station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
CSQR,20161201T022500,43.32613,-76.10445,47.0,47.1,0,93.2,982.5,2.8,6.3,213.0,,,,0.0,0.6,0.7
CSQR,20161201T023000,43.32613,-76.10445,47.0,47.1,0,93.6,982.6,2.9,5.3,214.2,,,,0.0,0.6,0.7
CSQR,20161201T023500,43.32613,-76.10445,46.9,47.0,0,93.5,982.4,2.0,3.5,184.9,,,,0.0,0.6,0.7
CSQR,20161201T024000,43.32613,-76.10445,46.8,46.9,0,94.0,982.4,2.6,4.1,186.7,,,,0.0,0.6,0.71
CSQR,20161201T024500,43.32613,-76.10445,46.6,46.9,0,94.3,982.6,3.1,3.8,208.6,,,,0.0,0.6,0.71
CSQR,20161201T025000,43.32613,-76.10445,46.5,46.7,0,94.8,982.8,3.0,4.5,224.8,,,,0.0,0.6,0.71
CSQR,20161201T025500,43.32613,-76.10445,46.4,46.6,0,95.2,982.9,3.4,4.6,211.8,,,,0.0,0.6,0.71
CSQR,20161201T030000,43.32613,-76.10445,46.5,46.6,0,95.5,983.0,4.1,5.5,213.2,,,,0.0,0.6,0.71
CSQR,20161201T030500,43.32613,-76.10445,46.6,46.6,0,95.1,982.8,3.0,5.2,214.8,,,,0.0,0.6,0.71
CSQR,20161201T031000,43.32613,-76.10445,46.6,46.6,0,95.0,982.7,3.0,4.9,201.6,,,,0.0,0.6,0.71
CSQR,20161201T031500,43.32613,-76.10445,46.6,46.6,0,95.0,982.5,2.9,5.0,213.3,,,,0.0,0.6,0.71
CSQR,20161201T032000,43.32613,-76.10445,46.6,46.6,0,95.0,982.4,3.3,7.2,228.4,,,,0.0,0.6,0.71
CSQR,20161201T032500,43.32613,-76.10445,46.8,46.8,0,94.5,982.5,5.8,9.0,234.0,,,,0.0,0.6,0.71
CSQR,20161201T033000,43.32613,-76.10445,46.9,46.8,0,93.5,982.6,6.4,9.6,238.3,,,,0.0,0.6,0.71
CSQR,20161201T033500,43.32613,-76.10445,47.1,47.1,0,91.8,982.7,7.5,12.0,245.0,,,,0.0,0.6,0.71
CSQR,20161201T034000,43.32613,-76.10445,47.3,47.3,0,89.5,982.7,8.9,20.2,239.7,,,,0.0,0.6,0.71
CSQR,20161201T034500,43.32613,-76.10445,47.3,47.3,0,89.3,982.8,7.7,13.2,243.6,,,,0.0,0.6,0.71
CSQR,20161201T035000,43.32613,-76.10445,47.2,47.2,0,89.0,982.8,8.2,14.8,245.6,,,,0.0,0.6,0.71
CSQR,20161201T035500,43.32613,-76.10445,47.1,47.2,0,88.7,982.8,6.8,12.9,243.1,,,,0.0,0.6,0.71
CSQR,20161201T040000,43.32613,-76.10445,47.1,47.1,0,88.9,982.8,6.1,10.4,236.4,,,,0.0,0.6,0.71
CSQR,20161201T040500,43.32613,-76.10445,47.0,47.1,0,87.8,982.8,7.2,12.3,232.5,,,,0.0,0.6,0.71
CSQR,20161201T041000,43.32613,-76.10445,47.0,47.0,0,87.9,982.9,7.2,10.2,233.7,,,,0.0,0.6,0.71
CSQR,20161201T041500,43.32613,-76.10445,46.8,46.9,0,88.3,983.0,6.4,11.2,238.9,,,,0.0,0.6,0.71
CSQR,20161201T042000,43.32613,-76.10445,46.8,46.9,0,88.1,983.0,6.1,10.7,230.8,,,,0.0,0.6,0.71
CSQR,20161201T042500,43.32613,-76.10445,46.7,46.8,0,87.3,983.1,7.3,11.9,231.9,,,,0.0,0.6,0.71
CSQR,20161201T043000,43.32613,-76.10445,46.7,46.8,0,87.1,983.2,7.5,14.0,239.0,,,,0.0,0.6,0.71
CSQR,20161201T043500,43.32613,-76.10445,46.7,46.8,0,86.7,983.2,7.1,10.7,239.2,,,,0.0,0.6,0.71
CSQR,20161201T044000,43.32613,-76.10445,46.6,46.7,0,86.8,983.3,7.8,15.7,244.2,,,,0.0,0.6,0.71
CSQR,20161201T044500,43.32613,-76.10445,46.6,46.6,0,86.7,983.3,7.3,12.1,241.2,,,,0.0,0.6,0.71
CSQR,20161201T045000,43.32613,-76.10445,46.5,46.6,0,86.4,983.3,7.0,12.3,242.1,,,,0.0,0.6,0.71
CSQR,20161201T045500,43.32613,-76.10445,46.4,46.5,0,87.1,983.3,7.1,10.5,246.0,,,,0.0,0.6,0.71
CSQR,20161201T050000,43.32613,-76.10445,46.4,46.4,0,87.5,983.4,6.1,8.8,241.6,,,,0.0,0.6,0.71
CSQR,20161201T050500,43.32613,-76.10445,46.4,46.4,0,87.2,983.5,7.1,12.3,244.8,,,,0.0,0.6,0.71
CSQR,20161201T051000,43.32613,-76.10445,46.6,46.6,0,86.3,983.5,7.8,12.6,248.5,,,,0.0,0.6,0.71
CSQR,20161201T051500,43.32613,-76.10445,46.6,46.6,0,85.7,983.6,8.0,14.7,246.9,,,,0.0,0.6,0.71
CSQR,20161201T052000,43.32613,-76.10445,46.5,46.5,0,85.5,983.6,7.2,11.8,237.4,,,,0.0,0.6,0.71
CSQR,20161201T052500,43.32613,-76.10445,46.5,46.5,0,84.3,983.7,8.0,17.3,244.9,,,,0.0,0.6,0.71
CSQR,20161201T053000,43.32613,-76.10445,46.5,46.5,0,82.2,983.9,9.6,18.6,249.5,,,,0.0,0.6,0.71
CSQR,20161201T053500,43.32613,-76.10445,46.3,46.4,0,81.1,984.0,9.0,15.6,243.2,,,,0.0,0.6,0.71
CSQR,20161201T054000,43.32613,-76.10445,46.4,46.4,0,77.6,984.0,11.0,18.9,241.7,,,,0.0,0.6,0.71
CSQR,20161201T054500,43.32613,-76.10445,46.2,46.3,0,77.0,984.1,11.3,19.9,251.3,,,,0.0,0.6,0.71
CSQR,20161201T055000,43.32613,-76.10445,46.2,46.3,0,75.8,984.2,13.1,19.1,245.0,,,,0.0,0.6,0.71
CSQR,20161201T055500,43.32613,-76.10445,46.2,46.3,0,74.8,984.3,12.8,23.2,254.6,,,,0.0,0.6,0.71
CSQR,20161201T060000,43.32613,-76.10445,45.8,45.9,0,76.6,984.4,9.9,17.1,255.8,,,,0.0,0.6,0.71
CSQR,20161201T060500,43.32613,-76.10445,45.6,45.7,0,77.2,984.4,11.6,15.9,259.0,,,,0.0,0.6,0.71
CSQR,20161201T061000,43.32613,-76.10445,45.5,45.6,0,77.4,984.5,10.2,17.8,259.2,,,,0.0,0.6,0.71
CSQR,20161201T061500,43.32613,-76.10445,45.3,45.4,0,77.8,984.6,9.7,21.0,269.5,,,,0.0,0.6,0.71
CSQR,20161201T062000,43.32613,-76.10445,45.4,45.5,0,76.4,984.8,11.9,16.4,257.4,,,,0.0,0.6,0.71
CSQR,20161201T062500,43.32613,-76.10445,45.3,45.4,0,75.6,984.9,10.5,15.3,257.1,,,,0.0,0.6,0.71
CSQR,20161201T063000,43.32613,-76.10445,45.4,45.5,0,74.2,984.9,12.2,19.0,259.6,,,,0.0,0.6,0.71
CSQR,20161201T063500,43.32613,-76.10445,45.3,45.4,0,73.9,985.0,11.2,19.7,263.8,,,,0.0,0.6,0.71
CSQR,20161201T064000,43.32613,-76.10445,45.4,45.5,0,72.6,985.0,13.2,20.2,257.9,,,,0.0,0.6,0.71
CSQR,20161201T064500,43.32613,-76.10445,45.1,45.2,0,73.1,985.1,11.1,20.7,263.1,,,,0.0,0.6,0.71
CSQR,20161201T065000,43.32613,-76.10445,45.0,45.2,0,71.9,985.2,12.7,19.1,263.4,,,,0.0,0.6,0.71
CSQR,20161201T065500,43.32613,-76.10445,44.9,45.1,0,71.7,985.3,13.0,19.1,262.5,,,,0.0,0.6,0.71
CSQR,20161201T070000,43.32613,-76.10445,44.9,45.1,0,70.8,985.3,12.9,19.1,268.7,,,,0.0,0.6,0.71
CSQR,20161201T070500,43.32613,-76.10445,44.7,44.9,1,70.6,985.2,12.2,23.1,269.1,,,,0.0,0.6,0.71
CSQR,20161201T071000,43.32613,-76.10445,44.8,44.9,1,68.5,985.3,14.2,24.1,281.4,,,,0.0,0.6,0.71
CSQR,20161201T071500,43.32613,-76.10445,44.5,44.7,1,68.5,985.4,11.3,19.2,274.3,,,,0.0,0.6,0.71
CSQR,20161201T072000,43.32613,-76.10445,44.5,44.7,2,67.7,985.5,14.5,21.0,276.6,,,,0.0,0.6,0.71
CSQR,20161201T072500,43.32613,-76.10445,44.3,44.5,2,67.3,985.6,14.0,21.1,279.0,,,,0.0,0.6,0.71
CSQR,20161201T073000,43.32613,-76.10445,44.2,44.3,2,67.4,985.7,13.6,28.1,273.7,,,,0.0,0.6,0.71
CSQR,20161201T073500,43.32613,-76.10445,44.0,44.1,3,67.1,985.7,13.6,20.3,273.4,,,,0.0,0.6,0.71
CSQR,20161201T074000,43.32613,-76.10445,43.9,44.0,4,67.1,985.8,13.5,23.4,273.6,,,,0.0,0.6,0.71
CSQR,20161201T074500,43.32613,-76.10445,43.8,43.9,4,67.5,985.8,12.2,23.9,277.7,,,,0.0,0.6,0.71
CSQR,20161201T075000,43.32613,-76.10445,43.6,43.7,5,68.4,985.8,10.5,16.7,269.0,,,,0.0,0.6,0.71
CSQR,20161201T075500,43.32613,-76.10445,43.7,43.8,8,68.1,985.9,10.5,16.9,258.8,,,,0.0,0.6,0.71
CSQR,20161201T080000,43.32613,-76.10445,43.6,43.7,9,68.2,985.9,12.6,20.4,259.5,,,,0.0,0.6,0.71
CSQR,20161201T080500,43.32613,-76.10445,43.5,43.6,9,68.4,986.0,13.0,22.3,263.3,,,,0.0,0.6,0.71
CSQR,20161201T081000,43.32613,-76.10445,43.3,43.5,9,69.3,986.1,10.5,18.6,266.5,,,,0.0,0.6,0.71
CSQR,20161201T081500,43.32613,-76.10445,43.3,43.4,10,69.2,986.0,9.9,15.6,267.3,,,,0.0,0.6,0.71
CSQR,20161201T082000,43.32613,-76.10445,43.2,43.3,10,69.8,986.1,9.6,17.3,265.5,,,,0.0,0.6,0.71
CSQR,20161201T082500,43.32613,-76.10445,43.2,43.3,15,69.1,986.1,10.5,15.1,271.6,,,,0.0,0.6,0.71
CSQR,20161201T083000,43.32613,-76.10445,43.2,43.2,20,69.5,986.1,9.9,14.5,269.1,,,,0.0,0.6,0.71
CSQR,20161201T083500,43.32613,-76.10445,43.1,43.2,20,69.9,986.1,11.2,17.1,274.4,,,,0.0,0.6,0.71
CSQR,20161201T084000,43.32613,-76.10445,43.0,43.0,20,70.4,986.1,9.2,13.3,268.4,,,,0.0,0.6,0.71
CSQR,20161201T084500,43.32613,-76.10445,42.9,43.0,21,71.2,986.2,7.8,12.5,275.0,,,,0.0,0.6,0.71
CSQR,20161201T085000,43.32613,-76.10445,43.1,43.1,22,70.0,986.2,9.9,14.5,270.4,,,,0.0,0.6,0.71
CSQR,20161201T085500,43.32613,-76.10445,42.9,43.0,19,71.4,986.3,6.6,13.7,270.4,,,,0.0,0.6,0.71
CSQR,20161201T090000,43.32613,-76.10445,43.0,43.0,24,71.5,986.3,7.5,12.3,262.7,,,,0.0,0.6,0.71
CSQR,20161201T090500,43.32613,-76.10445,43.1,43.2,23,70.6,986.3,9.3,14.5,262.3,,,,0.0,0.6,0.71
CSQR,20161201T091000,43.32613,-76.10445,43.1,43.1,28,71.0,986.4,9.1,14.8,253.8,,,,0.0,0.6,0.71
CSQR,20161201T091500,43.32613,-76.10445,43.2,43.2,40,70.3,986.3,9.4,14.2,267.4,,,,0.0,0.6,0.71
CSQR,20161201T092000,43.32613,-76.10445,43.1,43.1,37,71.4,986.4,8.9,14.0,268.8,,,,0.0,0.6,0.71
CSQR,20161201T092500,43.32613,-76.10445,43.2,43.2,35,70.3,986.4,11.0,15.5,272.8,,,,0.0,0.6,0.71
CSQR,20161201T093000,43.32613,-76.10445,43.1,43.1,28,70.3,986.5,10.2,17.0,265.0,,,,0.0,0.6,0.71
CSQR,20161201T093500,43.32613,-76.10445,43.0,43.0,28,71.4,986.5,9.4,15.8,267.6,,,,0.0,0.6,0.71
CSQR,20161201T094000,43.32613,-76.10445,43.0,43.0,27,70.7,986.6,10.8,16.3,271.8,,,,0.0,0.6,0.71
CSQR,20161201T094500,43.32613,-76.10445,42.9,42.9,32,71.2,986.6,11.3,17.1,269.8,,,,0.0,0.6,0.71
CSQR,20161201T095000,43.32613,-76.10445,42.7,42.8,35,72.7,986.7,9.7,13.8,264.5,,,,0.0,0.6,0.71
CSQR,20161201T095500,43.32613,-76.10445,42.6,42.6,45,73.0,986.8,11.2,17.0,253.9,,,,0.0,0.6,0.71
CSQR,20161201T100000,43.32613,-76.10445,42.4,42.4,39,74.6,986.9,10.7,15.7,261.4,,,,0.0,0.6,0.71
CSQR,20161201T100500,43.32613,-76.10445,42.2,42.2,32,75.9,987.0,9.5,14.6,268.9,,,,0.0,0.6,0.71
CSQR,20161201T101000,43.32613,-76.10445,42.0,42.0,36,78.3,987.0,5.7,8.1,244.7,,,,0.0,0.6,0.71
CSQR,20161201T101500,43.32613,-76.10445,41.8,41.7,40,79.8,987.0,4.7,7.9,237.2,,,,0.0,0.6,0.71
CSQR,20161201T102000,43.32613,-76.10445,41.7,41.5,49,82.0,987.0,7.1,12.8,253.4,,,,0.0,0.6,0.71
CSQR,20161201T102500,43.32613,-76.10445,41.6,41.5,43,82.8,987.1,7.9,12.7,260.2,,,,0.0,0.6,0.71
CSQR,20161201T103000,43.32613,-76.10445,41.4,41.3,37,84.3,987.1,7.7,13.5,260.5,,,,0.0,0.6,0.71
CSQR,20161201T103500,43.32613,-76.10445,41.3,41.1,42,83.9,987.1,9.8,16.9,268.0,,,,0.0,0.6,0.71
CSQR,20161201T104000,43.32613,-76.10445,41.3,41.2,63,83.0,987.0,9.2,14.9,267.1,,,,0.0,0.6,0.71
CSQR,20161201T104500,43.32613,-76.10445,41.4,41.2,79,84.1,987.0,9.7,16.1,269.4,,,,0.0,0.6,0.71
CSQR,20161201T105000,43.32613,-76.10445,41.3,41.1,64,83.8,987.1,10.2,16.0,275.3,,,,0.0,0.6,0.71
CSQR,20161201T105500,43.32613,-76.10445,41.2,41.0,67,84.2,987.1,9.5,14.0,277.0,,,,0.0,0.6,0.71
CSQR,20161201T110000,43.32613,-76.10445,41.1,40.9,68,86.3,987.1,6.9,11.6,282.4,,,,0.0,0.61,0.71
CSQR,20161201T110500,43.32613,-76.10445,41.0,40.8,47,86.1,987.0,8.2,12.4,291.0,,,,0.0,0.61,0.71
CSQR,20161201T111000,43.32613,-76.10445,40.7,40.5,42,87.6,987.0,8.1,12.9,292.5,,,,0.0,0.61,0.71
CSQR,20161201T111500,43.32613,-76.10445,40.5,40.3,43,88.7,986.9,8.0,12.3,306.7,,,,0.0,0.61,0.72
CSQR,20161201T112000,43.32613,-76.10445,40.2,40.0,63,89.3,987.0,8.8,13.8,297.4,,,,0.0,0.62,0.72
CSQR,20161201T112500,43.32613,-76.10445,40.0,39.8,56,89.9,986.9,7.8,12.5,295.2,,,,0.0,0.62,0.72
CSQR,20161201T113000,43.32613,-76.10445,40.0,39.8,68,90.2,986.9,8.4,12.9,296.9,,,,0.0,0.62,0.73
CSQR,20161201T113500,43.32613,-76.10445,40.1,39.8,126,90.7,986.9,9.2,12.3,294.4,,,,0.0,0.62,0.73
CSQR,20161201T114000,43.32613,-76.10445,40.3,40.0,162,89.7,986.8,9.1,14.6,291.8,,,,0.0,0.62,0.73
CSQR,20161201T114500,43.32613,-76.10445,40.5,40.2,131,88.7,986.8,8.2,14.0,275.9,,,,0.0,0.62,0.73
CSQR,20161201T115000,43.32613,-76.10445,40.8,40.5,118,88.5,986.8,7.3,12.0,271.2,,,,0.0,0.62,0.73
CSQR,20161201T115500,43.32613,-76.10445,40.9,40.6,101,87.9,986.8,7.0,11.1,274.8,,,,0.0,0.62,0.73
CSQR,20161201T120000,43.32613,-76.10445,41.0,40.7,63,87.6,986.8,5.9,9.3,275.2,,,,0.0,0.62,0.73
CSQR,20161201T120500,43.32613,-76.10445,40.9,40.7,42,87.2,986.8,5.4,8.8,280.0,,,,0.0,0.62,0.73
CSQR,20161201T121000,43.32613,-76.10445,40.9,40.7,43,87.1,986.8,5.7,11.0,285.8,,,,0.0,0.62,0.73
CSQR,20161201T121500,43.32613,-76.10445,40.8,40.6,59,87.9,986.8,4.8,7.6,267.0,,,,0.0,0.62,0.73
CSQR,20161201T122000,43.32613,-76.10445,40.8,40.6,60,88.1,986.8,4.3,6.1,266.3,,,,0.0,0.62,0.73
CSQR,20161201T122500,43.32613,-76.10445,40.9,40.7,37,87.3,986.8,4.6,8.4,269.5,,,,0.0,0.62,0.73
CSQR,20161201T123000,43.32613,-76.10445,40.9,40.7,30,86.2,986.8,6.5,9.6,280.8,,,,0.0,0.62,0.73
CSQR,20161201T123500,43.32613,-76.10445,40.8,40.7,39,85.2,986.8,6.3,10.7,283.9,,,,0.0,0.62,0.73
CSQR,20161201T124000,43.32613,-76.10445,40.8,40.7,43,84.1,986.8,6.4,10.4,283.2,,,,0.0,0.63,0.73
CSQR,20161201T124500,43.32613,-76.10445,40.6,40.5,40,85.0,986.9,7.7,12.5,290.6,,,,0.0,0.63,0.74
CSQR,20161201T125000,43.32613,-76.10445,40.3,40.2,41,86.2,987.0,9.3,14.9,276.1,,,,0.0,0.63,0.74
CSQR,20161201T125500,43.32613,-76.10445,40.0,39.9,50,86.2,987.0,9.9,15.1,271.8,,,,0.01,0.65,0.75
CSQR,20161201T130000,43.32613,-76.10445,39.8,39.6,105,87.0,986.8,7.5,13.9,256.9,,,,0.0,0.65,0.75
CSQR,20161201T130500,43.32613,-76.10445,40.1,39.9,94,87.7,986.8,5.4,8.2,258.2,,,,0.0,0.65,0.75
CSQR,20161201T131000,43.32613,-76.10445,40.3,40.0,53,87.6,986.9,5.8,7.5,259.4,,,,0.0,0.65,0.75
CSQR,20161201T131500,43.32613,-76.10445,40.1,39.9,41,87.4,987.0,6.4,10.2,268.9,,,,0.0,0.65,0.76
CSQR,20161201T132000,43.32613,-76.10445,40.1,39.9,36,88.0,987.0,6.1,9.4,269.3,,,,0.0,0.65,0.76
CSQR,20161201T132500,43.32613,-76.10445,40.1,40.0,38,87.0,987.1,7.3,11.5,267.7,,,,0.0,0.65,0.76
CSQR,20161201T133000,43.32613,-76.10445,40.1,39.9,52,87.2,987.0,6.5,10.3,272.6,,,,0.0,0.66,0.76
CSQR,20161201T133500,43.32613,-76.10445,40.2,40.0,80,86.4,987.1,7.1,10.7,263.4,,,,0.0,0.66,0.77
CSQR,20161201T134000,43.32613,-76.10445,40.3,40.1,102,87.2,987.1,5.0,8.6,261.6,,,,0.0,0.66,0.77
CSQR,20161201T134500,43.32613,-76.10445,40.4,40.2,86,86.1,987.1,5.6,8.1,240.8,,,,0.0,0.66,0.77
CSQR,20161201T135000,43.32613,-76.10445,40.4,40.2,84,86.8,987.1,4.2,6.0,238.1,,,,0.0,0.66,0.77
CSQR,20161201T135500,43.32613,-76.10445,40.5,40.3,97,86.9,987.1,4.2,6.2,225.4,,,,0.0,0.66,0.77
CSQR,20161201T140000,43.32613,-76.10445,40.9,40.6,78,83.0,987.0,6.7,12.9,235.8,,,,0.0,0.66,0.77
CSQR,20161201T140500,43.32613,-76.10445,40.9,40.7,70,84.5,987.1,4.8,8.6,252.8,,,,0.0,0.66,0.77
CSQR,20161201T141000,43.32613,-76.10445,41.1,40.9,77,81.0,987.1,6.4,10.1,256.5,,,,0.0,0.66,0.77
CSQR,20161201T141500,43.32613,-76.10445,41.2,41.0,54,80.3,987.2,6.5,10.5,250.2,,,,0.0,0.66,0.77
CSQR,20161201T142000,43.32613,-76.10445,41.2,41.1,37,79.0,987.3,8.1,15.1,264.1,,,,0.0,0.66,0.77
CSQR,20161201T142500,43.32613,-76.10445,41.2,41.1,24,77.0,987.3,7.7,12.0,255.0,,,,0.0,0.66,0.77
CSQR,20161201T143000,43.32613,-76.10445,40.9,40.8,23,79.3,987.4,7.6,22.2,268.1,,,,0.0,0.66,0.77
CSQR,20161201T143500,43.32613,-76.10445,40.7,40.6,37,77.3,987.5,12.6,21.2,259.1,,,,0.0,0.66,0.77
CSQR,20161201T144000,43.32613,-76.10445,40.4,40.3,54,81.1,987.6,7.8,11.5,276.2,,,,0.0,0.66,0.77
CSQR,20161201T144500,43.32613,-76.10445,40.3,40.2,53,81.5,987.6,8.7,13.8,278.6,,,,0.0,0.66,0.77
CSQR,20161201T145000,43.32613,-76.10445,40.3,40.2,51,78.9,987.6,11.5,16.8,274.1,,,,0.0,0.66,0.77
CSQR,20161201T145500,43.32613,-76.10445,40.2,40.1,44,79.7,987.7,7.0,11.1,281.0,,,,0.0,0.66,0.77
CSQR,20161201T150000,43.32613,-76.10445,40.4,40.3,50,79.3,987.7,7.5,11.2,274.0,,,,0.0,0.66,0.77
CSQR,20161201T150500,43.32613,-76.10445,40.5,40.4,53,78.4,987.7,6.2,9.1,275.6,,,,0.0,0.66,0.77
CSQR,20161201T151000,43.32613,-76.10445,40.5,40.4,51,79.2,987.8,5.3,7.6,279.0,,,,0.0,0.66,0.77
CSQR,20161201T151500,43.32613,-76.10445,40.6,40.5,60,78.5,987.8,5.5,8.9,268.4,,,,0.0,0.66,0.77
CSQR,20161201T152000,43.32613,-76.10445,40.8,40.7,62,78.8,987.8,4.2,6.5,265.6,,,,0.0,0.66,0.77
CSQR,20161201T152500,43.32613,-76.10445,40.9,40.8,53,78.3,987.8,4.2,6.7,248.7,,,,0.0,0.66,0.77
CSQR,20161201T153000,43.32613,-76.10445,41.3,41.2,36,75.8,987.8,5.0,8.7,247.8,,,,0.0,0.66,0.77
CSQR,20161201T153500,43.32613,-76.10445,41.5,41.6,28,72.8,987.9,7.6,10.3,248.3,,,,0.0,0.66,0.77
CSQR,20161201T154000,43.32613,-76.10445,41.6,41.7,34,71.4,987.9,7.7,11.8,251.4,,,,0.0,0.66,0.77
CSQR,20161201T154500,43.32613,-76.10445,41.6,41.6,38,71.3,987.9,6.9,10.9,246.4,,,,0.0,0.66,0.77
CSQR,20161201T155000,43.32613,-76.10445,41.7,41.8,31,69.9,988.0,8.1,12.2,242.7,,,,0.0,0.66,0.77
CSQR,20161201T155500,43.32613,-76.10445,41.7,41.7,17,69.8,988.0,8.6,14.5,253.0,,,,0.0,0.66,0.77
CSQR,20161201T160000,43.32613,-76.10445,41.5,41.7,11,70.3,988.1,10.7,19.6,255.9,,,,0.0,0.66,0.77
CSQR,20161201T160500,43.32613,-76.10445,41.6,41.6,10,69.1,988.2,13.1,20.3,246.1,,,,0.0,0.66,0.77
CSQR,20161201T161000,43.32613,-76.10445,41.3,41.4,14,70.2,988.2,10.2,16.7,249.9,,,,0.0,0.66,0.77
CSQR,20161201T161500,43.32613,-76.10445,41.1,41.2,7,71.9,988.3,9.1,14.0,251.2,,,,0.0,0.66,0.77
CSQR,20161201T162000,43.32613,-76.10445,41.1,41.2,2,71.9,988.3,8.6,12.9,250.3,,,,0.0,0.66,0.77
CSQR,20161201T162500,43.32613,-76.10445,40.9,41.0,3,72.7,988.4,7.8,13.8,240.6,,,,0.0,0.66,0.77
CSQR,20161201T163000,43.32613,-76.10445,40.8,40.9,2,73.0,988.5,9.0,13.2,250.6,,,,0.0,0.66,0.77
CSQR,20161201T163500,43.32613,-76.10445,40.7,40.8,2,73.3,988.5,8.5,13.5,249.7,,,,0.0,0.66,0.77
CSQR,20161201T164000,43.32613,-76.10445,40.8,40.9,1,72.9,988.6,9.9,14.5,252.3,,,,0.0,0.66,0.77
