station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WATE,20160201T000000,53.1,54.0,56,10.6,16.7,168,0,986.2,0.0,0.0,0.0,33.1,33.8,36.4
WATE,20160201T000500,53.2,54.3,56,10.3,17.1,169,0,986.16,0.0,0.0,0.0,33.1,33.8,36.4
WATE,20160201T001000,53.7,54.7,55,9.7,16.1,168,0,986.09,0.0,0.0,0.0,33.1,33.8,36.4
WATE,20160201T001500,54.2,55.3,54,11.4,15.5,169,0,985.96,0.0,0.0,0.0,33.1,33.8,36.4
WATE,20160201T002000,54.7,55.8,53,12.3,16.6,172,0,985.95,0.0,0.0,0.0,33.2,33.8,36.4
WATE,20160201T002500,54.7,55.9,53,12.4,16.4,177,0,985.92,0.0,0.0,0.0,33.2,33.8,36.4
WATE,20160201T003000,55.0,56.2,53,12.9,18.2,172,0,985.83,0.0,0.0,0.0,33.2,33.8,36.4
WATE,20160201T003500,55.0,56.0,52,11.2,15.0,174,0,985.93,0.0,0.0,0.0,33.2,33.8,36.4
WATE,20160201T004000,54.6,55.6,53,10.0,16.4,171,0,986.1,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T004500,53.6,54.9,54,8.6,11.9,166,0,986.25,0.0,0.0,0.0,33.2,33.8,36.4
WATE,20160201T005000,52.9,54.0,56,9.3,12.9,166,0,986.29,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T005500,52.2,53.3,57,8.3,13.7,170,0,986.45,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T010000,51.7,53.1,57,8.2,11.1,180,0,986.38,0.0,0.0,0.0,33.2,33.8,36.4
WATE,20160201T010500,51.8,53.1,58,7.1,9.6,177,0,986.31,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T011000,51.9,53.4,58,7.3,10.4,177,0,986.16,0.0,0.0,0.0,33.2,33.8,36.5
WATE,20160201T011500,53.3,54.5,56,9.3,15.1,184,0,986.08,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T012000,54.9,55.8,53,12.9,16.7,188,0,986.1,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T012500,55.2,56.2,51,13.5,19.5,187,0,986.19,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T013000,55.2,56.3,51,14.1,21.8,189,0,986.3,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T013500,55.6,56.5,50,16.1,23.5,184,0,986.26,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T014000,55.5,56.4,51,14.9,22.4,183,0,986.26,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T014500,55.2,56.2,51,14.5,20.8,177,0,986.22,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T015000,55.0,56.0,51,12.4,22.5,184,0,986.25,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T015500,55.1,56.0,51,13.8,17.9,188,0,986.17,0.0,0.0,0.0,33.3,33.8,36.4
WATE,20160201T020000,54.9,55.8,52,14.1,18.4,177,0,986.12,0.0,0.0,0.0,33.4,33.8,36.4
WATE,20160201T020500,54.7,55.7,52,14.7,23.5,178,0,986.02,0.0,0.0,0.0,33.4,33.8,36.4
WATE,20160201T021000,54.5,55.5,53,12.2,17.2,177,0,985.88,0.0,0.0,0.0,33.4,33.9,36.4
WATE,20160201T021500,54.8,55.8,52,12.3,17.0,181,0,985.84,0.0,0.0,0.0,33.5,33.8,36.4
WATE,20160201T022000,54.8,55.5,52,11.5,17.8,181,0,985.8,0.0,0.0,0.0,33.5,33.8,36.4
WATE,20160201T022500,54.7,55.6,52,13.7,18.9,170,0,985.61,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T023000,54.7,55.4,52,10.3,15.5,173,0,985.46,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T023500,54.4,55.3,53,12.5,16.3,167,0,985.37,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T024000,53.7,54.6,54,11.6,19.3,162,0,985.38,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T024500,52.9,53.9,56,10.0,13.9,161,0,985.35,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T025000,52.7,53.7,57,10.8,15.4,163,0,985.32,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T025500,52.7,53.6,56,10.5,14.4,161,0,985.2,0.0,0.0,0.0,33.6,33.9,36.4
WATE,20160201T030000,53.0,53.9,56,10.4,17.2,168,0,985.06,0.0,0.0,0.0,33.6,33.9,36.4
