station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CSQR,20160301T000000,41.5,41.8,56,9.0,14.6,252,0,990.27,0.0,0.151,0.151,40.1,38.6,37.9
CSQR,20160301T000500,41.9,42.0,55,12.8,21.2,243,0,990.38,0.0,0.151,0.151,40.0,38.7,37.9
CSQR,20160301T001000,41.9,42.0,55,10.2,19.5,252,0,990.36,0.0,0.151,0.151,39.9,38.6,37.9
CSQR,20160301T001500,41.6,41.9,57,9.7,18.9,253,0,990.36,0.0,0.151,0.151,39.9,38.7,37.9
CSQR,20160301T002000,41.9,42.2,56,13.7,18.5,262,0,990.41,0.0,0.151,0.151,39.8,38.6,37.9
CSQR,20160301T002500,42.0,42.3,56,13.4,20.7,254,0,990.41,0.0,0.151,0.151,39.8,38.7,37.9
CSQR,20160301T003000,42.3,42.5,55,15.3,25.9,261,0,990.45,0.0,0.151,0.151,39.7,38.6,37.9
CSQR,20160301T003500,42.2,42.5,56,14.8,27.3,262,0,990.52,0.0,0.151,0.151,39.7,38.7,37.9
CSQR,20160301T004000,42.1,42.3,57,12.3,19.3,257,0,990.53,0.0,0.151,0.151,39.6,38.7,37.9
CSQR,20160301T004500,42.1,42.4,57,14.0,21.3,266,0,990.63,0.0,0.151,0.151,39.6,38.7,37.9
CSQR,20160301T005000,42.1,42.4,58,17.7,23.8,256,0,990.86,0.0,0.151,0.151,39.6,38.7,37.9
CSQR,20160301T005500,42.1,42.3,59,17.9,27.5,266,0,990.97,0.0,0.151,0.151,39.5,38.7,37.9
CSQR,20160301T010000,41.9,42.1,61,17.9,27.3,262,0,991.15,0.0,0.151,0.151,39.5,38.7,37.9
CSQR,20160301T010500,41.8,41.9,62,20.5,37.8,282,0,991.5,0.003,0.154,0.154,39.4,38.7,38.0
CSQR,20160301T011000,38.4,38.4,70,25.3,43.9,293,0,992.34,0.0,0.154,0.154,39.4,38.7,38.0
CSQR,20160301T011500,35.1,34.9,77,19.1,29.5,297,0,992.7,0.0,0.154,0.154,39.4,38.7,38.0
CSQR,20160301T012000,33.8,33.6,79,19.4,29.9,293,0,992.84,0.0,0.154,0.154,39.3,38.7,38.0
CSQR,20160301T012500,33.4,33.2,80,14.6,31.3,308,0,993.11,0.0,0.154,0.154,39.2,38.7,38.0
CSQR,20160301T013000,33.0,32.8,80,13.9,25.6,307,0,993.6,0.0,0.154,0.154,39.2,38.7,38.0
CSQR,20160301T013500,32.3,32.1,76,18.5,29.4,314,0,993.78,0.0,0.154,0.154,39.2,38.8,38.0
CSQR,20160301T014000,31.8,31.6,76,16.2,26.5,309,0,994.24,0.0,0.154,0.154,39.2,38.8,38.0
CSQR,20160301T014500,31.5,31.3,75,15.3,24.1,305,0,994.26,0.0,0.154,0.154,39.1,38.8,38.1
CSQR,20160301T015000,31.4,31.2,74,16.9,27.3,303,0,994.55,0.0,0.154,0.154,39.0,38.8,38.1
CSQR,20160301T015500,31.5,31.3,73,14.9,29.2,307,0,994.87,0.0,0.154,0.154,38.9,38.8,38.0
CSQR,20160301T020000,31.5,31.3,71,17.0,27.9,296,0,995.06,0.0,0.154,0.154,38.8,38.8,38.1
CSQR,20160301T020500,31.4,31.3,70,19.6,29.0,300,0,995.4,0.0,0.154,0.154,38.7,38.8,38.1
CSQR,20160301T021000,31.2,31.0,70,15.5,26.6,305,0,995.3,0.0,0.154,0.154,38.6,38.8,38.1
CSQR,20160301T021500,31.1,30.9,68,16.2,28.5,301,0,995.54,0.0,0.154,0.154,38.5,38.8,38.1
CSQR,20160301T022000,30.9,30.7,68,15.5,28.4,303,0,995.74,0.0,0.154,0.154,38.3,38.8,38.1
CSQR,20160301T022500,30.8,30.6,68,16.4,26.9,292,0,995.9,0.0,0.154,0.154,38.2,38.8,38.1
CSQR,20160301T023000,30.7,30.5,68,15.0,24.4,295,0,996.12,0.0,0.154,0.154,38.1,38.8,38.1
CSQR,20160301T023500,30.6,30.5,68,14.3,25.9,300,0,996.43,0.0,0.154,0.154,38.0,38.8,38.1
CSQR,20160301T024000,30.5,30.4,66,14.1,24.3,289,0,996.65,0.0,0.154,0.154,37.9,38.8,38.1
CSQR,20160301T024500,30.4,30.3,67,14.3,28.4,301,0,996.92,0.0,0.154,0.154,37.8,38.8,38.1
CSQR,20160301T025000,30.0,29.9,65,21.0,32.7,290,0,997.01,0.0,0.154,0.154,37.7,38.8,38.1
CSQR,20160301T025500,29.9,29.7,64,15.4,27.3,292,0,997.25,0.0,0.154,0.154,37.6,38.8,38.1
CSQR,20160301T030000,29.7,29.5,64,16.4,23.6,291,0,997.39,0.0,0.154,0.154,37.5,38.8,38.1
CSQR,20160301T030500,29.4,29.2,64,15.7,27.6,301,0,997.57,0.0,0.154,0.154,37.4,38.8,38.1
CSQR,20160301T031000,28.8,28.7,60,17.5,30.4,287,0,997.82,0.0,0.154,0.154,37.2,38.8,38.1
CSQR,20160301T031500,28.4,28.2,58,17.3,29.8,285,0,997.91,0.0,0.154,0.154,37.2,38.8,38.1
CSQR,20160301T032000,28.2,28.0,57,17.4,28.6,293,0,998.08,0.0,0.154,0.154,37.2,38.8,38.2
CSQR,20160301T032500,27.7,27.5,56,21.4,35.6,294,0,998.36,0.0,0.154,0.154,37.1,38.8,38.2
CSQR,20160301T033000,27.4,27.3,55,20.6,30.7,298,0,998.49,0.0,0.154,0.154,37.0,38.8,38.2
CSQR,20160301T033500,27.2,27.0,55,20.0,29.2,289,0,998.56,0.0,0.154,0.154,37.0,38.8,38.2
CSQR,20160301T034000,27.0,26.8,55,19.9,27.9,299,0,998.61,0.0,0.154,0.154,36.8,38.8,38.2
CSQR,20160301T034500,26.9,26.7,56,16.2,23.8,298,0,998.89,0.0,0.154,0.154,36.7,38.8,38.2
CSQR,20160301T035000,26.8,26.6,57,14.5,21.2,290,0,999.1,0.0,0.154,0.154,36.7,38.8,38.2
CSQR,20160301T035500,26.7,26.5,57,16.3,32.0,290,0,999.3,0.0,0.154,0.154,36.6,38.8,38.2
CSQR,20160301T040000,26.4,26.3,57,17.5,29.7,296,0,999.49,0.0,0.154,0.154,36.5,38.8,38.2
CSQR,20160301T040500,26.4,26.2,57,16.7,27.6,300,0,999.68,0.0,0.154,0.0,36.5,38.8,38.2
CSQR,20160301T041000,26.2,26.0,57,20.4,29.4,299,0,999.79,0.0,0.154,0.0,36.4,38.8,38.3
CSQR,20160301T041500,26.1,25.9,56,18.5,34.1,300,0,1000.08,0.0,0.154,0.0,36.3,38.8,38.3
CSQR,20160301T042000,25.9,25.7,55,16.2,24.4,298,0,1000.22,0.0,0.154,0.0,36.3,38.7,38.3
CSQR,20160301T042500,25.9,25.7,56,15.1,25.1,296,0,1000.47,0.0,0.154,0.0,36.2,38.7,38.3
CSQR,20160301T043000,25.7,25.5,56,16.0,25.6,298,0,1000.54,0.0,0.154,0.0,36.1,38.7,38.2
CSQR,20160301T043500,25.7,25.5,56,12.3,20.6,305,0,1000.66,0.0,0.154,0.0,36.1,38.7,38.3
CSQR,20160301T044000,25.5,25.3,56,17.2,32.4,292,0,1000.84,0.0,0.154,0.0,36.0,38.7,38.2
CSQR,20160301T044500,25.4,25.2,57,13.1,24.3,310,0,1001.14,0.0,0.154,0.0,36.0,38.7,38.3
CSQR,20160301T045000,25.2,25.0,56,14.6,21.3,302,0,1001.28,0.0,0.154,0.0,36.0,38.7,38.3
CSQR,20160301T045500,25.1,24.9,56,10.1,18.4,305,0,1001.39,0.0,0.154,0.0,36.0,38.7,38.3
CSQR,20160301T050000,24.8,24.6,55,12.4,26.6,311,0,1001.58,0.0,0.154,0.0,36.0,38.7,38.3
CSQR,20160301T050500,24.5,24.3,52,16.7,25.8,321,0,1001.65,0.0,0.0,0.0,36.0,38.7,38.3
CSQR,20160301T051000,24.4,24.2,52,11.1,18.1,313,0,1001.8,0.0,0.0,0.0,35.9,38.7,38.3
CSQR,20160301T051500,24.2,24.1,51,10.9,19.4,306,0,1001.97,0.0,0.0,0.0,35.9,38.7,38.3
CSQR,20160301T052000,24.0,23.8,50,14.0,28.2,306,0,1002.14,0.0,0.0,0.0,35.9,38.7,38.3
CSQR,20160301T052500,23.6,23.4,53,11.4,17.6,317,0,1002.39,0.0,0.0,0.0,35.8,38.7,38.3
