station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WEST,20160201T000000,43.9,48.1,59,3.0,5.9,153,0,981.37,0.0,0.0,0.0,32.2,34.2,35.5
WEST,20160201T000500,44.1,49.0,60,3.0,6.6,137,0,981.27,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T001000,47.7,50.0,55,1.7,3.7,136,0,981.25,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T001500,48.6,50.4,53,3.6,6.1,130,0,981.11,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T002000,47.1,49.5,54,2.9,5.8,140,0,981.11,0.0,0.0,0.0,32.3,34.3,35.6
WEST,20160201T002500,48.4,49.8,55,3.4,7.5,138,0,981.12,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T003000,49.1,50.4,53,3.1,6.6,150,0,981.03,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T003500,49.8,50.7,52,2.5,6.5,135,0,980.82,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T004000,50.2,51.3,52,5.7,9.5,171,0,980.73,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T004500,50.8,51.9,53,7.4,13.7,178,0,980.7,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T005000,51.4,52.1,52,7.8,13.9,177,0,980.59,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T005500,51.2,52.1,53,6.4,13.6,194,0,980.67,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T010000,51.2,52.3,52,7.0,14.0,188,0,980.58,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T010500,51.6,52.5,52,8.1,14.8,188,0,980.49,0.0,0.0,0.0,32.3,34.2,35.6
WEST,20160201T011000,51.6,52.6,53,8.9,16.9,195,0,980.29,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T011500,52.0,52.9,52,10.5,17.4,183,0,980.2,0.0,0.0,0.0,32.3,34.2,35.6
WEST,20160201T012000,52.0,53.1,52,11.1,21.3,185,0,980.08,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T012500,51.8,52.9,53,8.8,14.7,191,0,979.99,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T013000,52.1,53.1,53,9.1,17.1,195,0,980.19,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T013500,52.3,53.2,53,9.7,14.4,196,0,980.3,0.0,0.0,0.0,32.3,34.2,35.6
WEST,20160201T014000,52.0,53.0,53,9.1,19.0,185,0,980.3,0.0,0.0,0.0,32.3,34.2,35.5
WEST,20160201T014500,51.7,52.9,54,9.7,15.0,182,0,980.3,0.0,0.0,0.0,32.3,34.3,35.5
WEST,20160201T015000,51.9,52.9,54,8.4,13.7,181,0,980.2,0.0,0.0,0.0,32.3,34.2,35.6
WEST,20160201T015500,51.6,52.6,54,7.3,16.4,184,0,980.24,0.0,0.0,0.0,32.3,34.2,35.5
