station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
FRED,20160423T014500,51.1,51.2,86,5.6,8.0,37,0,986.61,,,,55.7,52.2,49.4
FRED,20160423T015000,51.0,51.3,85,5.4,8.4,26,0,986.78,,,,55.9,52.3,49.4
FRED,20160423T015500,50.9,51.1,84,5.6,8.5,21,0,986.94,,,,56.0,52.3,49.5
FRED,20160423T020000,50.7,51.0,84,5.0,9.0,29,0,986.97,,,,56.0,52.3,49.5
FRED,20160423T020500,50.6,50.9,84,6.2,9.9,35,0,987.02,,,,56.1,52.4,49.5
FRED,20160423T021000,50.6,50.9,83,6.0,9.1,24,0,987.13,,,,56.1,52.4,49.5
FRED,20160423T021500,50.4,50.7,83,6.2,10.4,22,0,987.17,,,,56.1,52.4,49.5
FRED,20160423T022000,50.3,50.6,82,7.4,12.5,18,0,987.23,,,,56.1,52.5,49.5
FRED,20160423T022500,50.1,50.3,81,9.7,17.1,11,0,987.28,,,,56.2,52.5,49.5
FRED,20160423T023000,49.7,50.0,81,9.2,16.8,21,0,987.37,,,,56.1,52.5,49.5
FRED,20160423T023500,49.4,49.6,81,8.0,15.1,22,0,987.46,,,,56.2,52.5,49.5
FRED,20160423T024000,49.0,49.2,81,9.5,16.1,17,0,987.47,,,,56.1,52.6,49.5
FRED,20160423T024500,48.8,49.0,81,9.0,12.8,25,0,987.43,,,,56.2,52.6,49.4
FRED,20160423T025000,48.7,48.9,81,9.0,15.3,27,0,987.46,,,,56.1,52.6,49.4
FRED,20160423T025500,48.6,48.8,81,9.4,13.4,28,0,987.47,,,,56.1,52.6,49.4
FRED,20160423T030000,48.5,48.8,81,8.7,12.2,30,0,987.54,,,,56.1,52.6,49.4
FRED,20160423T030500,48.5,48.8,81,8.4,11.4,29,0,987.51,,,,56.1,52.6,49.4
FRED,20160423T031000,48.5,48.8,81,10.0,14.5,22,0,987.51,,,,56.0,52.6,49.4
FRED,20160423T031500,48.5,48.8,82,8.0,12.6,18,0,987.49,,,,56.0,52.6,49.4
FRED,20160423T032000,48.5,48.8,82,8.7,11.9,12,0,987.56,,,,55.9,52.7,49.4
FRED,20160423T032500,48.5,48.8,81,7.8,10.7,19,0,987.63,,,,55.9,52.6,49.4
FRED,20160423T033000,48.4,48.7,81,7.5,11.0,19,0,987.63,,,,55.9,52.7,49.4
FRED,20160423T033500,48.3,48.6,82,8.5,13.3,20,0,987.6,,,,55.9,52.7,49.3
FRED,20160423T034000,48.2,48.5,82,8.4,12.2,19,0,987.53,,,,55.9,52.7,49.3
FRED,20160423T034500,48.1,48.3,82,7.9,11.3,23,0,987.55,,,,55.9,52.7,49.3
FRED,20160423T035000,47.9,48.2,82,6.9,9.8,19,0,987.58,,,,55.9,52.7,49.3
FRED,20160423T035500,47.7,48.0,82,9.2,13.8,14,0,987.58,,,,55.9,52.7,49.3
FRED,20160423T040000,47.5,47.8,82,9.1,12.9,17,0,987.62,,,,55.9,52.7,49.3
FRED,20160423T040500,47.3,47.6,83,7.6,12.0,13,0,987.61,,,,55.9,52.7,49.3
FRED,20160423T041000,47.2,47.5,83,6.5,9.1,26,0,987.55,,,,55.8,52.7,49.3
FRED,20160423T041500,47.2,47.4,82,8.5,14.0,32,0,987.53,,,,55.7,52.7,49.3
FRED,20160423T042000,47.1,47.4,82,8.3,13.6,27,0,987.57,,,,55.6,52.7,49.3
FRED,20160423T042500,47.1,47.4,82,8.9,12.5,21,0,987.59,,,,55.6,52.7,49.3
FRED,20160423T043000,47.1,47.4,81,9.4,13.4,33,0,987.62,,,,55.6,52.7,49.3
FRED,20160423T043500,47.1,47.4,81,8.3,13.4,26,0,987.66,,,,55.5,52.7,49.3
FRED,20160423T044000,47.0,47.3,80,8.4,11.3,24,0,987.69,,,,55.5,52.7,49.3
FRED,20160423T044500,47.0,47.2,80,8.2,11.8,22,0,987.68,,,,55.5,52.7,49.3
FRED,20160423T045000,46.9,47.1,80,9.6,16.4,22,0,987.72,,,,55.4,52.7,49.3
FRED,20160423T045500,46.7,47.0,80,10.0,14.3,22,0,987.76,,,,55.4,52.7,49.3
FRED,20160423T050000,46.6,46.9,81,10.3,14.6,29,0,987.82,,,,55.4,52.7,49.3
FRED,20160423T050500,46.4,46.7,81,9.9,14.1,16,0,987.82,,,,55.3,52.7,49.3
FRED,20160423T051000,46.3,46.5,82,8.4,12.3,19,0,987.8,,,,55.4,52.7,49.3
FRED,20160423T051500,46.1,46.4,82,7.3,13.7,19,0,987.84,,,,55.4,52.7,49.3
FRED,20160423T052000,45.9,46.2,82,7.5,10.8,12,0,987.88,,,,55.3,52.7,49.3
FRED,20160423T052500,45.8,46.0,83,7.7,12.6,12,0,987.89,,,,55.2,52.7,49.3
FRED,20160423T053000,45.6,45.8,84,7.8,13.0,15,0,987.92,,,,55.2,52.7,49.3
FRED,20160423T053500,45.4,45.7,84,5.9,8.0,10,0,987.89,,,,55.2,52.7,49.3
FRED,20160423T054000,45.2,45.4,84,6.6,9.6,18,0,987.83,,,,55.0,52.7,49.2
FRED,20160423T054500,45.1,45.3,85,6.1,10.1,26,0,987.82,,,,55.0,52.7,49.2
FRED,20160423T055000,44.9,45.2,84,7.7,11.9,21,0,987.85,,,,55.0,52.7,49.3
FRED,20160423T055500,44.8,45.1,83,9.6,15.0,26,0,987.86,,,,54.9,52.7,49.3
FRED,20160423T060000,44.7,45.0,83,10.5,14.7,31,0,987.82,,,,54.9,52.7,49.3
FRED,20160423T060500,44.6,44.9,82,8.1,13.2,21,0,987.82,,,,54.9,52.7,49.2
FRED,20160423T061000,44.6,44.8,82,9.9,12.9,29,0,987.82,,,,54.9,52.7,49.2
FRED,20160423T061500,44.5,44.7,82,9.8,11.9,28,0,987.81,,,,54.9,52.7,49.2
FRED,20160423T062000,44.4,44.6,83,8.1,12.1,22,0,987.77,,,,54.8,52.6,49.2
FRED,20160423T062500,44.3,44.5,82,10.4,15.6,25,0,987.74,,,,54.8,52.6,49.2
FRED,20160423T063000,44.1,44.4,82,8.8,11.9,21,0,987.7,,,,54.8,52.6,49.3
FRED,20160423T063500,44.0,44.3,83,9.1,15.0,31,0,987.63,,,,54.8,52.6,49.2
FRED,20160423T064000,43.9,44.2,83,10.8,14.5,20,0,987.65,,,,54.7,52.6,49.2
FRED,20160423T064500,43.9,44.1,83,10.2,15.6,28,0,987.71,,,,54.7,52.6,49.3
FRED,20160423T065000,43.8,44.1,84,7.8,11.2,22,0,987.73,,,,54.7,52.6,49.2
FRED,20160423T065500,43.7,44.0,84,8.2,14.2,21,0,987.73,,,,54.6,52.6,49.2
FRED,20160423T070000,43.6,43.8,84,9.9,15.0,15,0,987.75,,,,54.6,52.6,49.2
FRED,20160423T070500,43.5,43.7,85,10.0,14.8,17,0,987.77,,,,54.4,52.6,49.2
FRED,20160423T071000,43.5,43.7,85,8.1,13.9,23,0,987.79,,,,54.4,52.6,49.2
FRED,20160423T071500,43.3,43.6,86,9.9,15.8,19,0,987.83,,,,54.3,52.5,49.2
FRED,20160423T072000,43.3,43.5,86,7.9,11.1,15,0,987.89,,,,54.3,52.5,49.2
FRED,20160423T072500,43.1,43.4,87,9.1,13.9,13,0,987.88,,,,54.3,52.5,49.2
FRED,20160423T073000,43.0,43.2,88,8.7,12.1,21,0,987.91,,,,54.3,52.5,49.2
FRED,20160423T073500,43.0,43.2,89,6.0,9.9,26,0,987.94,,,,54.3,52.4,49.2
FRED,20160423T074000,43.0,43.2,89,8.5,12.9,16,0,988.01,,,,54.3,52.5,49.2
FRED,20160423T074500,42.9,43.1,89,7.0,11.0,19,0,988.05,,,,54.3,52.4,49.2
FRED,20160423T075000,42.8,43.1,89,7.2,11.0,23,0,988.02,,,,54.3,52.4,49.2
FRED,20160423T075500,42.8,43.0,89,7.1,13.4,18,0,988.04,,,,54.2,52.5,49.2
FRED,20160423T080000,42.7,43.0,90,8.4,11.6,9,0,988.05,,,,54.1,52.5,49.2
FRED,20160423T080500,42.7,43.0,90,7.1,10.3,15,0,988.1,,,,54.0,52.5,49.2
FRED,20160423T081000,42.8,43.0,90,5.8,8.6,22,0,988.15,,,,53.9,52.4,49.2
FRED,20160423T081500,42.8,43.1,90,6.8,12.8,24,0,988.18,,,,53.8,52.4,49.2
FRED,20160423T082000,42.9,43.1,90,6.9,11.4,26,0,988.16,,,,53.8,52.4,49.2
FRED,20160423T082500,42.9,43.1,90,8.8,12.9,34,0,988.16,,,,53.8,52.4,49.2
FRED,20160423T083000,42.9,43.1,90,7.4,11.3,32,0,988.17,,,,53.8,52.5,49.2
FRED,20160423T083500,42.9,43.1,90,8.4,14.2,30,0,988.17,,,,53.8,52.5,49.2
FRED,20160423T084000,42.9,43.1,90,9.4,14.3,30,0,988.13,,,,53.8,52.4,49.2
FRED,20160423T084500,42.8,43.0,90,10.4,14.3,26,0,988.12,,,,53.8,52.4,49.2
FRED,20160423T085000,42.7,42.9,90,11.3,17.7,22,0,988.15,,,,53.7,52.4,49.2
FRED,20160423T085500,42.6,42.8,90,10.3,16.8,30,0,988.23,,,,53.6,52.4,49.2
FRED,20160423T090000,42.4,42.7,90,10.0,15.9,30,0,988.25,,,,53.6,52.4,49.2
FRED,20160423T090500,42.3,42.6,90,9.6,14.8,20,0,988.27,,,,53.6,52.4,49.2
FRED,20160423T091000,42.3,42.5,90,7.7,13.6,29,0,988.3,,,,53.6,52.3,49.2
FRED,20160423T091500,42.1,42.4,90,9.9,17.1,25,0,988.33,,,,53.4,52.3,49.2
FRED,20160423T092000,42.0,42.3,90,9.5,15.8,18,0,988.34,,,,53.4,52.4,49.2
FRED,20160423T092500,41.9,42.1,90,10.2,14.5,25,0,988.4,,,,53.4,52.3,49.2
FRED,20160423T093000,41.8,42.0,90,10.0,14.8,27,0,988.45,,,,53.4,52.3,49.2
FRED,20160423T093500,41.7,41.9,91,8.9,12.8,16,0,988.46,,,,53.4,52.3,49.2
FRED,20160423T094000,41.6,41.8,91,7.8,13.7,28,0,988.49,,,,53.4,52.3,49.2
FRED,20160423T094500,41.4,41.6,91,10.3,15.3,33,0,988.51,,,,53.4,52.3,49.2
FRED,20160423T095000,41.3,41.5,91,10.8,17.1,27,0,988.54,,,,53.4,52.3,49.2
FRED,20160423T095500,41.2,41.5,92,8.8,12.2,34,0,988.55,,,,53.2,52.3,49.2
FRED,20160423T100000,41.2,41.4,92,10.3,16.1,31,0,988.62,,,,53.2,52.3,49.2
FRED,20160423T100500,41.1,41.3,92,11.0,16.7,30,0,988.71,,,,53.1,52.3,49.2
FRED,20160423T101000,41.0,41.3,92,12.0,18.3,31,0,988.8,,,,53.1,52.3,49.2
FRED,20160423T101500,41.0,41.3,92,9.3,12.6,32,0,988.9,,,,53.0,52.3,49.2
FRED,20160423T102000,41.0,41.3,92,9.1,16.8,31,0,988.98,,,,53.0,52.3,49.2
FRED,20160423T102500,41.0,41.2,90,12.3,16.7,32,0,989.0,,,,52.9,52.3,49.2
FRED,20160423T103000,40.9,41.2,90,9.9,16.1,28,1,989.05,,,,52.9,52.3,49.2
FRED,20160423T103500,40.9,41.1,90,11.2,17.8,30,1,989.11,,,,52.9,52.3,49.2
FRED,20160423T104000,40.8,41.0,90,12.4,19.3,34,1,989.17,,,,52.9,52.3,49.2
FRED,20160423T104500,40.6,40.8,89,13.7,19.0,25,2,989.26,,,,52.9,52.3,49.2
FRED,20160423T105000,40.5,40.8,89,11.5,16.5,26,3,989.37,,,,52.9,52.3,49.1
FRED,20160423T105500,40.5,40.7,89,11.7,19.3,20,3,989.49,,,,52.9,52.3,49.2
FRED,20160423T110000,40.4,40.6,89,11.0,18.4,19,5,989.63,,,,52.9,52.3,49.2
FRED,20160423T110500,40.4,40.6,89,10.9,18.9,29,6,989.75,,,,52.8,52.3,49.2
FRED,20160423T111000,40.2,40.4,89,14.0,19.4,27,7,989.8,,,,52.8,52.3,49.2
FRED,20160423T111500,40.1,40.3,89,12.5,17.3,28,8,989.87,,,,52.7,52.3,49.2
FRED,20160423T112000,40.1,40.3,89,10.8,17.2,30,10,989.94,,,,52.7,52.3,49.2
FRED,20160423T112500,40.1,40.3,89,10.9,17.0,33,12,990.01,,,,52.7,52.3,49.2
FRED,20160423T113000,40.2,40.4,89,7.9,10.9,22,12,990.15,,,,52.5,52.3,49.2
