station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
JOHN,20160501T000000,55.2,56.9,57,4.0,4.9,217,5,994.2,0.0,0.0,,,,
JOHN,20160501T000500,55.0,56.6,57,3.6,4.7,225,2,994.16,0.0,0.0,,,,
JOHN,20160501T001000,54.7,56.9,57,3.1,3.9,230,1,994.14,0.0,0.0,,,,
JOHN,20160501T001500,54.3,57.1,58,3.1,3.9,233,0,994.12,0.0,0.0,,,,
JOHN,20160501T002000,53.8,57.0,58,2.8,3.4,228,0,994.1,0.0,0.0,,,,
JOHN,20160501T002500,53.2,56.9,59,2.4,3.1,225,0,994.15,0.0,0.0,,,,
JOHN,20160501T003000,52.5,56.5,61,2.5,3.2,220,0,994.14,0.0,0.0,,,,
JOHN,20160501T003500,51.4,56.3,64,2.4,3.1,229,0,994.18,0.0,0.0,,,,
JOHN,20160501T004000,50.4,55.9,67,1.9,2.6,233,0,994.24,0.0,0.0,,,,
JOHN,20160501T004500,50.2,55.3,66,1.4,1.7,253,0,994.28,0.0,0.0,,,,
JOHN,20160501T005000,50.2,55.1,67,0.6,1.2,244,0,994.31,0.0,0.0,,,,
JOHN,20160501T005500,50.5,54.7,72,0.0,0.1,239,0,994.4,0.0,0.0,,,,
JOHN,20160501T010000,,,,,,,,,,,,,,
JOHN,20160501T010500,49.5,54.9,74,0.9,1.4,211,0,994.51,,0.0,,,,
JOHN,20160501T011000,48.3,55.1,74,1.4,1.8,230,0,994.55,0.0,0.0,,,,
JOHN,20160501T011500,47.1,54.8,74,1.1,1.8,234,0,994.59,0.0,0.0,,,,
JOHN,20160501T012000,47.2,54.3,74,1.0,1.4,249,0,994.65,0.0,0.0,,,,
JOHN,20160501T012500,47.0,54.3,75,1.6,2.6,242,0,994.62,0.0,0.0,,,,
JOHN,20160501T013000,46.7,54.2,76,1.5,2.2,237,0,994.48,0.0,0.0,,,,
JOHN,20160501T013500,46.7,54.0,78,1.0,2.4,228,0,994.33,0.0,0.0,,,,
JOHN,20160501T014000,47.3,54.0,81,0.8,1.9,234,0,994.26,0.0,0.0,,,,
JOHN,20160501T014500,46.5,53.6,82,0.1,0.7,221,0,994.18,0.0,0.0,,,,
JOHN,20160501T015000,47.0,53.2,81,0.0,0.4,40,0,994.2,0.0,0.0,,,,
JOHN,20160501T015500,47.1,53.1,81,0.0,0.1,41,0,994.22,0.0,0.0,,,,
JOHN,20160501T020000,47.4,53.0,82,0.7,1.6,88,0,994.21,0.0,0.0,,,,
JOHN,20160501T020500,47.7,52.9,81,1.0,1.5,106,0,994.16,0.0,0.0,,,,
JOHN,20160501T021000,47.5,53.5,81,0.2,1.2,184,0,994.19,0.0,0.0,,,,
JOHN,20160501T021500,47.4,53.3,78,1.3,2.4,222,0,994.21,0.0,0.0,,,,
JOHN,20160501T022000,46.6,52.9,78,1.8,2.4,238,0,994.26,0.0,0.0,,,,
JOHN,20160501T022500,46.1,53.0,82,2.2,3.0,233,0,994.3,0.0,0.0,,,,
JOHN,20160501T023000,46.0,53.1,80,2.2,3.7,234,0,994.29,0.0,0.0,,,,
JOHN,20160501T023500,46.2,52.7,83,2.6,3.7,223,0,994.23,0.0,0.0,,,,
JOHN,20160501T024000,46.7,52.4,80,3.4,4.5,222,0,994.29,0.0,0.0,,,,
JOHN,20160501T024500,46.8,52.3,78,3.0,4.2,218,0,994.33,0.0,0.0,,,,
JOHN,20160501T025000,46.7,51.8,78,1.7,2.8,232,0,994.33,0.0,0.0,,,,
JOHN,20160501T025500,47.0,52.0,78,1.4,1.9,210,0,994.33,0.0,0.0,,,,
JOHN,20160501T030000,47.3,52.0,78,1.0,1.4,199,0,994.3,0.0,0.0,,,,
JOHN,20160501T030500,47.1,52.0,82,0.6,1.2,179,0,994.31,0.0,0.0,,,,
JOHN,20160501T031000,46.3,52.0,82,0.1,0.4,177,0,994.3,0.0,0.0,,,,
JOHN,20160501T031500,47.3,52.0,80,0.0,0.0,0,0,994.29,0.0,0.0,,,,
JOHN,20160501T032000,46.9,52.0,79,0.0,0.0,0,0,994.33,0.0,0.0,,,,
JOHN,20160501T032500,46.5,51.7,82,0.0,0.0,0,0,994.33,0.0,0.0,,,,
