station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
STEP,20160701T000000,68.7,70.6,69,0.0,0.0,0,22,982.01,0.0,0.0,0.0,71.4,67.8,63.0
STEP,20160701T000500,67.8,70.0,74,0.0,1.3,58,21,982.05,0.0,0.0,0.0,71.3,67.8,62.9
STEP,20160701T001000,67.3,69.1,79,1.7,2.3,348,17,982.08,0.0,0.0,0.0,71.2,67.8,62.9
STEP,20160701T001500,66.6,69.3,81,1.1,1.8,358,15,982.08,0.0,0.0,0.0,71.3,67.8,62.9
STEP,20160701T002000,66.9,68.3,81,0.0,0.0,0,11,982.1,0.0,0.0,0.0,71.2,67.8,63.0
STEP,20160701T002500,66.6,67.5,81,0.0,0.0,0,9,982.13,0.0,0.0,0.0,71.1,67.8,63.0
STEP,20160701T003000,65.4,67.2,84,0.3,0.9,0,6,982.15,0.0,0.0,0.0,71.0,67.8,63.0
STEP,20160701T003500,64.9,66.9,84,0.0,0.0,0,4,982.21,0.0,0.0,0.0,71.0,67.8,63.0
STEP,20160701T004000,65.5,66.3,86,0.7,1.3,0,3,982.25,0.0,0.0,0.0,70.9,67.8,63.0
STEP,20160701T004500,65.3,66.3,84,0.0,0.4,0,3,982.28,0.0,0.0,0.0,70.8,67.8,63.0
STEP,20160701T005000,65.6,66.3,84,0.0,0.0,0,3,982.32,0.0,0.0,0.0,70.8,67.8,63.0
STEP,20160701T005500,64.9,65.8,86,0.2,0.8,135,1,982.31,0.0,0.0,0.0,70.7,67.8,63.0
STEP,20160701T010000,64.6,65.5,86,0.1,1.6,20,0,982.26,0.0,0.0,0.0,70.7,67.8,63.0
STEP,20160701T010500,64.4,65.2,87,1.4,2.0,351,0,982.29,0.0,0.0,0.0,70.6,67.8,63.0
STEP,20160701T011000,64.4,65.2,84,1.3,1.9,350,0,982.35,0.0,0.0,0.0,70.5,67.8,63.0
STEP,20160701T011500,64.3,64.9,84,1.0,1.7,5,0,982.38,0.0,0.0,0.0,70.4,67.8,63.0
STEP,20160701T012000,63.8,64.7,83,2.3,3.1,344,0,982.41,0.0,0.0,0.0,70.4,67.9,63.0
STEP,20160701T012500,63.9,64.6,82,1.6,2.6,337,0,982.48,0.0,0.0,0.0,70.3,67.9,63.0
STEP,20160701T013000,63.7,64.2,84,0.1,0.7,340,0,982.5,0.0,0.0,0.0,70.2,67.8,63.0
STEP,20160701T013500,63.5,64.0,84,1.2,2.3,351,0,982.54,0.0,0.0,0.0,70.2,67.8,63.0
STEP,20160701T014000,63.1,63.8,85,1.8,2.3,337,0,982.57,0.0,0.0,0.0,70.1,67.9,63.0
STEP,20160701T014500,63.0,63.9,87,2.2,2.6,338,0,982.58,0.0,0.0,0.0,70.0,67.9,63.1
STEP,20160701T015000,62.9,63.9,84,2.3,2.8,345,0,982.64,0.0,0.0,0.0,70.0,67.9,63.0
STEP,20160701T015500,62.8,63.7,85,1.4,2.6,22,0,982.67,0.0,0.0,0.0,70.0,67.9,63.0
STEP,20160701T020000,62.6,63.4,87,0.5,0.9,34,0,982.66,0.0,0.0,0.0,69.9,67.9,63.1
STEP,20160701T020500,63.1,63.6,86,1.2,2.0,15,0,982.65,0.0,0.0,0.0,69.8,67.9,63.0
STEP,20160701T021000,63.3,63.7,83,1.7,3.1,9,0,982.66,0.0,0.0,0.0,69.7,67.8,63.1
STEP,20160701T021500,63.1,63.6,80,1.3,2.4,10,0,982.7,0.0,0.0,0.0,69.6,67.9,63.1
STEP,20160701T022000,63.1,63.6,80,1.4,1.9,6,0,982.72,0.0,0.0,0.0,69.5,67.8,63.0
STEP,20160701T022500,62.6,63.3,84,0.0,0.7,45,0,982.73,0.0,0.0,0.0,69.4,67.8,63.1
STEP,20160701T023000,62.7,63.2,85,1.2,2.6,30,0,982.72,0.0,0.0,0.0,69.4,67.8,63.1
STEP,20160701T023500,62.5,63.1,87,0.2,1.2,15,0,982.71,0.0,0.0,0.0,69.4,67.8,63.1
STEP,20160701T024000,62.8,63.3,84,1.2,2.6,34,0,982.72,0.0,0.0,0.0,69.3,67.8,63.1
STEP,20160701T024500,63.0,63.6,81,1.3,2.3,52,0,982.73,0.0,0.0,0.0,69.3,67.8,63.1
STEP,20160701T025000,62.9,63.5,82,0.6,1.5,17,0,982.75,0.0,0.0,0.0,69.3,67.8,63.1
STEP,20160701T025500,62.7,63.5,83,1.2,1.8,4,0,982.83,0.0,0.0,0.0,69.1,67.8,63.1
STEP,20160701T030000,62.2,63.1,84,1.1,2.1,57,0,982.82,0.0,0.0,0.0,69.1,67.8,63.1
STEP,20160701T030500,62.0,62.9,85,1.2,1.6,35,0,982.74,0.0,0.0,0.0,69.0,67.8,63.1
STEP,20160701T031000,62.3,62.7,85,1.1,1.5,21,0,982.72,0.0,0.0,0.0,68.9,67.8,63.1
STEP,20160701T031500,61.9,62.7,86,0.9,1.7,355,0,982.75,0.0,0.0,0.0,68.9,67.8,63.1
STEP,20160701T032000,61.8,62.5,87,0.7,1.6,11,0,982.79,0.0,0.0,0.0,68.9,67.8,63.1
STEP,20160701T032500,61.3,62.1,88,0.5,1.0,23,0,982.78,0.0,0.0,0.0,68.9,67.8,63.1
STEP,20160701T033000,60.9,61.5,90,0.0,0.4,196,0,982.75,0.0,0.0,0.0,68.7,67.8,63.1
STEP,20160701T033500,60.8,61.5,89,0.1,0.6,256,0,982.77,0.0,0.0,0.0,68.7,67.8,63.1
STEP,20160701T034000,60.3,61.4,89,0.2,0.8,300,0,982.81,0.0,0.0,0.0,68.7,67.8,63.1
STEP,20160701T034500,60.2,60.9,90,0.2,0.9,63,0,982.85,0.0,0.0,0.0,68.6,67.8,63.1
STEP,20160701T035000,59.9,60.9,90,0.2,0.7,82,0,982.88,0.0,0.0,0.0,68.6,67.8,63.1
STEP,20160701T035500,59.5,60.8,90,0.0,0.0,0,0,982.87,0.0,0.0,0.0,68.5,67.8,63.1
STEP,20160701T040000,59.6,60.5,91,0.0,0.0,0,0,982.83,0.0,0.0,0.0,68.6,67.7,63.1
STEP,20160701T040500,59.5,60.2,92,0.0,0.0,0,0,982.84,0.0,0.0,0.0,68.5,67.8,63.1
STEP,20160701T041000,59.4,60.1,92,0.1,0.6,82,0,982.79,0.0,0.0,0.0,68.4,67.8,63.1
STEP,20160701T041500,59.1,59.8,91,0.5,0.9,78,0,982.73,0.0,0.0,0.0,68.3,67.7,63.1
STEP,20160701T042000,59.2,59.9,92,1.4,1.7,343,0,982.69,0.0,0.0,0.0,68.2,67.8,63.1
STEP,20160701T042500,59.2,59.7,94,0.8,1.2,287,0,982.71,0.0,0.0,0.0,68.1,67.7,63.1
STEP,20160701T043000,58.8,59.3,93,1.3,2.0,180,0,982.83,0.0,0.0,0.0,68.1,67.7,63.1
STEP,20160701T043500,58.3,59.1,93,1.5,2.0,114,0,982.88,0.0,0.0,0.0,68.0,67.7,63.1
STEP,20160701T044000,58.4,59.2,93,2.5,3.5,54,0,982.83,0.0,0.0,0.0,68.0,67.7,63.1
STEP,20160701T044500,58.7,59.3,93,3.0,3.9,20,0,982.78,0.0,0.0,0.0,67.9,67.6,63.1
STEP,20160701T045000,58.8,59.5,92,3.9,5.3,5,0,982.71,0.0,0.0,0.0,67.9,67.6,63.1
STEP,20160701T045500,58.7,59.6,91,4.7,5.8,354,0,982.7,0.0,0.0,0.0,67.9,67.6,63.1
STEP,20160701T050000,58.6,59.3,91,3.5,4.6,359,0,982.61,0.0,0.0,0.0,67.8,67.5,63.1
STEP,20160701T050500,58.6,59.1,91,2.3,3.8,349,0,982.55,0.0,0.0,0.0,67.7,67.5,63.1
STEP,20160701T051000,58.1,58.8,91,0.6,2.0,0,0,982.52,0.0,0.0,0.0,67.7,67.5,63.1
STEP,20160701T051500,57.4,58.2,92,0.4,1.0,200,0,982.53,0.0,0.0,0.0,67.6,67.5,63.1
STEP,20160701T052000,56.8,57.8,94,0.0,0.0,0,0,982.47,0.0,0.0,0.0,67.4,67.5,63.2
STEP,20160701T052500,56.5,57.7,95,0.0,0.0,0,0,982.47,0.0,0.0,0.0,67.5,67.4,63.1
STEP,20160701T053000,56.5,57.5,95,0.0,0.0,0,0,982.53,0.0,0.0,0.0,67.4,67.5,63.2
STEP,20160701T053500,56.0,57.1,95,0.0,0.0,0,0,982.56,0.0,0.0,0.0,67.3,67.4,63.2
STEP,20160701T054000,55.9,57.1,96,0.0,0.0,0,0,982.58,0.0,0.0,0.0,67.2,67.4,63.1
STEP,20160701T054500,56.0,57.0,96,0.0,0.0,0,0,982.57,0.0,0.0,0.0,67.3,67.4,63.2
STEP,20160701T055000,55.8,56.7,96,0.0,0.0,0,0,982.59,0.0,0.0,0.0,67.1,67.4,63.2
STEP,20160701T055500,55.9,56.6,96,0.0,0.0,0,0,982.59,0.0,0.0,0.0,67.1,67.4,63.1
STEP,20160701T060000,55.4,56.3,97,0.0,0.1,342,0,982.61,0.0,0.0,0.0,67.1,67.4,63.1
STEP,20160701T060500,55.7,56.3,97,0.1,0.1,352,0,982.65,0.0,0.0,0.0,67.1,67.4,63.2
STEP,20160701T061000,55.4,56.4,97,0.1,0.1,352,0,982.71,0.0,0.0,0.0,67.0,67.3,63.2
STEP,20160701T061500,55.0,56.4,96,0.1,0.1,352,0,982.82,0.0,0.0,0.0,66.8,67.3,63.2
STEP,20160701T062000,54.6,55.8,96,0.3,0.8,11,0,982.84,0.0,0.0,0.0,66.8,67.2,63.2
STEP,20160701T062500,54.6,55.5,97,0.1,1.2,350,0,982.82,0.0,0.0,0.0,66.8,67.2,63.2
STEP,20160701T063000,54.7,55.5,97,1.1,1.5,5,0,982.78,0.0,0.0,0.0,66.6,67.2,63.2
STEP,20160701T063500,54.8,55.6,97,1.0,1.4,357,0,982.77,0.0,0.0,0.0,66.6,67.2,63.2
STEP,20160701T064000,54.5,55.6,97,0.2,0.7,334,0,982.77,0.0,0.0,0.0,66.4,67.1,63.2
STEP,20160701T064500,54.1,55.1,97,0.1,0.1,275,0,982.76,0.0,0.0,0.0,66.4,67.1,63.1
STEP,20160701T065000,53.8,54.8,97,0.1,0.1,275,0,982.73,0.0,0.0,0.0,66.4,67.1,63.2
STEP,20160701T065500,54.1,54.8,97,0.1,0.4,232,0,982.75,0.0,0.0,0.0,66.4,67.1,63.2
STEP,20160701T070000,54.0,54.8,97,0.0,0.4,193,0,982.79,0.0,0.0,0.0,66.3,67.1,63.2
STEP,20160701T070500,53.8,54.4,97,0.6,0.9,185,0,982.87,0.0,0.0,0.0,66.2,67.1,63.2
STEP,20160701T071000,53.6,54.4,98,0.5,1.5,65,0,982.85,0.0,0.0,0.0,66.1,67.1,63.2
STEP,20160701T071500,53.5,54.7,98,2.2,3.3,58,0,982.78,0.0,0.0,0.0,66.1,67.1,63.2
STEP,20160701T072000,53.9,54.6,98,3.4,4.5,32,0,982.68,0.0,0.0,0.0,66.0,67.1,63.3
STEP,20160701T072500,54.0,54.6,98,3.0,3.7,15,0,982.59,0.0,0.0,0.0,65.9,67.1,63.3
STEP,20160701T073000,53.8,54.9,97,4.3,5.6,349,0,982.47,0.0,0.0,0.0,65.9,67.1,63.2
STEP,20160701T073500,54.3,55.1,98,5.1,5.9,340,0,982.38,0.0,0.0,0.0,65.8,67.0,63.2
STEP,20160701T074000,54.6,55.2,97,4.3,5.0,334,0,982.31,0.0,0.0,0.0,65.8,67.0,63.2
STEP,20160701T074500,54.6,55.2,96,3.9,5.5,347,0,982.2,0.0,0.0,0.0,65.8,67.0,63.2
STEP,20160701T075000,54.4,54.9,96,4.1,5.3,351,0,982.24,0.0,0.0,0.0,65.6,67.0,63.2
STEP,20160701T075500,54.5,54.9,96,2.6,3.8,348,0,982.29,0.0,0.0,0.0,65.6,66.9,63.3
STEP,20160701T080000,53.6,54.2,95,0.6,1.2,214,0,982.32,0.0,0.0,0.0,65.6,67.0,63.3
STEP,20160701T080500,53.2,54.2,96,1.1,1.7,45,0,982.33,0.0,0.0,0.0,65.5,66.8,63.3
STEP,20160701T081000,53.0,53.9,96,0.7,1.5,81,0,982.33,0.0,0.0,0.0,65.4,66.8,63.2
STEP,20160701T081500,53.1,53.7,96,0.0,0.1,168,0,982.37,0.0,0.0,0.0,65.4,66.7,63.3
STEP,20160701T082000,53.3,53.6,97,0.3,1.1,176,0,982.36,0.0,0.0,0.0,65.4,66.7,63.3
STEP,20160701T082500,53.5,53.9,97,0.1,0.8,275,0,982.37,0.0,0.0,0.0,65.2,66.7,63.3
STEP,20160701T083000,53.6,54.1,97,0.2,0.9,331,0,982.4,0.0,0.0,0.0,65.2,66.7,63.2
STEP,20160701T083500,53.3,54.1,97,0.1,0.1,332,0,982.44,0.0,0.0,0.0,65.2,66.7,63.3
STEP,20160701T084000,53.2,54.0,97,0.1,0.1,332,0,982.48,0.0,0.0,0.0,65.1,66.6,63.3
STEP,20160701T084500,52.9,53.4,97,0.3,0.7,192,0,982.55,0.0,0.0,0.0,65.1,66.7,63.2
STEP,20160701T085000,52.8,53.3,97,0.3,1.1,209,0,982.64,0.0,0.0,0.0,65.0,66.7,63.3
STEP,20160701T085500,52.7,53.2,97,0.0,0.0,0,0,982.62,0.0,0.0,0.0,64.9,66.6,63.2
STEP,20160701T090000,52.9,53.4,98,0.7,1.7,30,0,982.58,0.0,0.0,0.0,64.9,66.5,63.3
STEP,20160701T090500,53.3,53.7,98,0.5,1.2,5,0,982.56,0.0,0.0,0.0,64.8,66.4,63.2
STEP,20160701T091000,53.5,53.9,98,0.9,1.3,343,1,982.56,0.0,0.0,0.0,64.7,66.4,63.3
STEP,20160701T091500,53.8,54.0,98,1.1,1.6,8,1,982.51,0.0,0.0,0.0,64.7,66.4,63.3
STEP,20160701T092000,54.0,54.2,98,0.3,0.7,348,2,982.55,0.0,0.0,0.0,64.6,66.4,63.2
STEP,20160701T092500,53.7,53.9,98,0.1,0.8,140,2,982.58,0.0,0.0,0.0,64.5,66.4,63.3
STEP,20160701T093000,53.5,53.7,98,0.2,0.8,135,4,982.52,0.0,0.0,0.0,64.5,66.4,63.3
STEP,20160701T093500,53.7,53.9,98,0.1,0.5,68,7,982.55,0.0,0.0,0.0,64.5,66.4,63.2
STEP,20160701T094000,54.1,54.1,98,0.5,1.5,16,8,982.56,0.0,0.0,0.0,64.5,66.4,63.2
STEP,20160701T094500,54.5,54.6,98,0.2,1.5,35,8,982.59,0.0,0.0,0.0,64.4,66.4,63.3
STEP,20160701T095000,54.8,54.9,98,0.1,1.0,20,10,982.63,0.0,0.0,0.0,64.5,66.4,63.3
STEP,20160701T095500,55.0,55.0,98,1.6,2.7,46,11,982.56,0.0,0.0,0.0,64.4,66.3,63.2
STEP,20160701T100000,55.4,55.4,98,1.2,1.8,354,13,982.55,0.0,0.0,0.0,64.4,66.3,63.2
STEP,20160701T100500,55.5,55.5,97,2.2,3.1,14,13,982.55,0.0,0.0,0.0,64.3,66.3,63.3
STEP,20160701T101000,55.5,55.7,96,1.9,2.6,13,14,982.5,0.0,0.0,0.0,64.2,66.3,63.2
STEP,20160701T101500,55.3,55.8,95,1.6,2.1,358,15,982.41,0.0,0.0,0.0,64.2,66.2,63.2
STEP,20160701T102000,55.3,55.9,94,1.6,2.0,353,17,982.35,0.0,0.0,0.0,64.2,66.2,63.3
STEP,20160701T102500,55.2,55.5,95,0.4,1.4,351,20,982.34,0.0,0.0,0.0,64.2,66.2,63.3
STEP,20160701T103000,55.1,55.2,95,0.1,0.1,350,23,982.29,0.0,0.0,0.0,64.2,66.1,63.3
STEP,20160701T103500,54.8,55.0,96,0.1,0.1,351,30,982.26,0.0,0.0,0.0,64.1,66.1,63.3
STEP,20160701T104000,54.9,55.1,96,0.1,0.1,351,60,982.19,0.0,0.0,0.0,64.1,66.0,63.3
STEP,20160701T104500,55.2,55.2,96,0.1,0.1,351,70,982.14,0.0,0.0,0.0,64.1,66.0,63.2
STEP,20160701T105000,55.6,55.6,96,0.0,0.1,335,154,982.17,0.0,0.0,0.0,64.1,66.0,63.2
STEP,20160701T105500,56.2,56.0,95,0.1,0.7,141,171,982.21,0.0,0.0,0.0,64.0,66.0,63.2
STEP,20160701T110000,57.1,56.7,92,0.0,0.6,74,174,982.26,0.0,0.0,0.0,64.0,66.0,63.3
STEP,20160701T110500,57.4,57.3,88,0.1,0.6,123,118,982.37,0.0,0.0,0.0,64.0,66.0,63.3
STEP,20160701T111000,57.9,57.5,88,0.2,1.0,53,85,982.38,0.0,0.0,0.0,64.0,66.0,63.2
STEP,20160701T111500,58.1,57.6,89,0.6,0.9,53,62,982.39,0.0,0.0,0.0,63.9,65.9,63.2
STEP,20160701T112000,58.1,57.9,91,1.0,1.2,49,57,982.42,0.0,0.0,0.0,63.9,65.9,63.3
STEP,20160701T112500,58.0,57.8,92,1.0,1.5,62,50,982.37,0.0,0.0,0.0,64.0,65.9,63.2
STEP,20160701T113000,58.0,57.8,93,0.2,0.9,52,60,982.37,0.0,0.0,0.0,63.9,65.8,63.2
STEP,20160701T113500,58.1,57.9,92,0.0,0.4,48,73,982.37,0.0,0.0,0.0,63.9,65.9,63.3
STEP,20160701T114000,58.2,58.2,93,0.0,0.0,0,111,982.34,0.0,0.0,0.0,63.8,65.7,63.3
STEP,20160701T114500,58.4,58.3,91,0.0,0.0,0,174,982.27,0.0,0.0,0.0,63.9,65.7,63.3
STEP,20160701T115000,59.0,58.7,90,0.0,0.1,248,320,982.26,0.0,0.0,0.0,63.9,65.7,63.2
STEP,20160701T115500,59.9,59.8,87,0.0,0.0,0,336,982.21,0.0,0.0,0.0,63.8,65.7,63.2
STEP,20160701T120000,61.2,60.9,83,0.1,0.8,56,345,982.25,0.0,0.0,0.0,63.8,65.7,63.3
STEP,20160701T120500,62.4,61.8,77,0.4,1.3,48,359,982.16,0.0,0.0,0.0,63.8,65.6,63.2
STEP,20160701T121000,63.5,62.4,75,0.5,1.6,57,379,982.17,0.0,0.0,0.0,63.9,65.6,63.3
STEP,20160701T121500,63.8,63.5,74,0.5,1.2,9,393,982.19,0.0,0.0,0.0,63.8,65.6,63.2
STEP,20160701T122000,64.9,64.4,74,1.0,1.9,32,409,982.12,0.0,0.0,0.0,63.8,65.6,63.3
STEP,20160701T122500,66.0,65.3,71,0.9,1.8,60,435,982.07,0.0,0.0,0.0,63.8,65.6,63.2
STEP,20160701T123000,67.0,66.1,68,1.1,2.3,78,476,982.04,0.0,0.0,0.0,63.8,65.6,63.2
STEP,20160701T123500,67.5,66.8,69,0.2,1.2,54,423,981.97,0.0,0.0,0.0,63.8,65.6,63.3
STEP,20160701T124000,67.7,67.1,66,0.3,0.8,302,362,981.95,0.0,0.0,0.0,63.9,65.6,63.3
STEP,20160701T124500,67.7,67.7,66,0.1,1.0,190,421,981.9,0.0,0.0,0.0,63.8,65.6,63.2
STEP,20160701T125000,68.9,68.4,68,0.7,2.0,131,419,981.88,0.0,0.0,0.0,63.9,65.5,63.2
STEP,20160701T125500,69.7,69.1,67,0.4,1.6,140,478,981.91,0.0,0.0,0.0,63.9,65.6,63.3
STEP,20160701T130000,70.3,69.4,66,1.1,2.8,107,469,981.89,0.0,0.0,0.0,63.9,65.5,63.3
STEP,20160701T130500,70.7,69.9,66,1.2,2.6,145,532,981.88,0.0,0.0,0.0,63.9,65.5,63.2
STEP,20160701T131000,,,,,,,,,,,,,,
STEP,20160701T131500,72.2,71.8,66,3.1,5.6,202,551,981.82,,0.0,0.0,64.0,65.5,63.2
STEP,20160701T132000,72.6,72.3,66,4.0,6.0,183,598,981.75,0.0,0.0,0.0,64.1,65.5,63.3
STEP,20160701T132500,73.0,72.6,65,3.3,6.3,194,535,981.67,0.0,0.0,0.0,64.2,65.5,63.2
STEP,20160701T133000,73.3,72.6,63,5.2,8.5,179,549,981.64,0.0,0.0,0.0,64.2,65.5,63.3
STEP,20160701T133500,73.4,72.9,62,4.5,7.1,203,528,981.74,0.0,0.0,0.0,64.3,65.5,63.2
STEP,20160701T134000,73.3,72.9,62,4.8,8.6,189,579,981.68,0.0,0.0,0.0,64.4,65.5,63.2
STEP,20160701T134500,74.3,73.9,61,5.4,11.1,193,590,981.68,0.0,0.0,0.0,64.4,65.5,63.3
STEP,20160701T135000,73.9,73.5,59,6.3,10.4,201,620,981.56,0.0,0.0,0.0,64.5,65.4,63.3
STEP,20160701T135500,74.3,73.9,60,5.1,9.6,207,573,981.51,0.0,0.0,0.0,64.5,65.4,63.2
STEP,20160701T140000,74.0,73.7,60,4.8,8.1,222,526,981.41,0.0,0.0,0.0,64.6,65.4,63.2
STEP,20160701T140500,74.2,73.7,60,5.3,10.2,186,453,981.39,0.0,0.0,0.0,64.7,65.4,63.1
STEP,20160701T141000,74.4,73.9,60,5.2,8.5,184,432,981.37,0.0,0.0,0.0,64.8,65.4,63.2
STEP,20160701T141500,74.4,74.0,59,3.3,5.6,210,444,981.27,0.0,0.0,0.0,64.8,65.3,63.2
STEP,20160701T142000,74.6,74.3,61,3.0,5.8,202,514,981.17,0.0,0.0,0.0,65.1,65.3,63.2
STEP,20160701T142500,76.0,75.2,60,4.0,8.5,166,758,981.09,0.0,0.0,0.0,65.2,65.3,63.2
STEP,20160701T143000,77.1,76.1,59,4.0,12.5,182,767,981.02,0.0,0.0,0.0,65.2,65.3,63.2
STEP,20160701T143500,76.0,75.5,57,5.5,10.7,204,540,981.01,0.0,0.0,0.0,65.3,65.2,63.3
STEP,20160701T144000,76.0,75.6,58,6.5,13.2,177,424,981.04,0.0,0.0,0.0,65.4,65.3,63.2
STEP,20160701T144500,76.2,75.5,54,9.0,18.5,174,686,981.06,0.0,0.0,0.0,65.4,65.2,63.2
STEP,20160701T145000,76.5,75.8,53,9.0,15.0,156,675,980.98,0.0,0.0,0.0,65.6,65.3,63.2
STEP,20160701T145500,77.1,76.3,53,7.2,12.2,171,750,980.97,0.0,0.0,0.0,65.7,65.2,63.2
STEP,20160701T150000,76.9,76.2,51,7.0,12.6,189,819,980.94,0.0,0.0,0.0,65.6,65.2,63.2
STEP,20160701T150500,77.6,76.5,50,9.8,16.8,159,833,980.98,0.0,0.0,0.0,65.8,65.2,63.2
STEP,20160701T151000,77.4,76.4,50,7.8,17.8,167,846,980.91,0.0,0.0,0.0,65.9,65.2,63.2
STEP,20160701T151500,77.7,76.7,51,6.9,11.5,158,776,980.76,0.0,0.0,0.0,66.0,65.2,63.1
STEP,20160701T152000,77.4,76.7,52,6.2,10.1,187,552,980.77,0.0,0.0,0.0,66.1,65.2,63.2
STEP,20160701T152500,77.0,76.4,53,5.6,12.1,196,627,980.74,0.0,0.0,0.0,66.2,65.2,63.2
STEP,20160701T153000,77.6,76.7,52,7.0,10.8,166,711,980.73,0.0,0.0,0.0,66.3,65.1,63.2
STEP,20160701T153500,,,,,,,,,,,,,,
STEP,20160701T154000,77.5,76.4,52,8.7,15.5,178,783,980.77,,0.0,0.0,66.5,65.2,63.2
STEP,20160701T154500,78.0,76.8,51,10.4,17.9,172,913,980.75,0.0,0.0,0.0,66.6,65.2,63.2
STEP,20160701T155000,77.4,76.7,53,6.4,11.3,168,450,980.75,0.0,0.0,0.0,66.7,65.3,63.2
STEP,20160701T155500,,,,,,,,,,,,,,
STEP,20160701T160000,77.9,77.0,50,9.9,15.1,178,699,980.86,,0.0,0.0,67.0,65.3,63.2
STEP,20160701T160500,77.4,76.8,52,8.9,15.9,185,501,980.84,0.0,0.0,0.0,67.1,65.3,63.1
STEP,20160701T161000,76.7,76.3,53,9.0,15.9,189,611,980.72,0.0,0.0,0.0,67.2,65.3,63.1
STEP,20160701T161500,77.5,76.9,53,8.3,14.8,188,720,980.65,0.0,0.0,0.0,67.3,65.4,63.1
STEP,20160701T162000,77.9,77.2,53,6.8,15.3,189,509,980.56,0.0,0.0,0.0,67.3,65.4,63.1
STEP,20160701T162500,77.0,76.6,54,9.0,15.3,182,561,980.52,0.0,0.0,0.0,67.4,65.4,63.1
STEP,20160701T163000,78.4,77.4,55,7.5,14.3,165,751,980.46,0.0,0.0,0.0,67.5,65.4,63.2
STEP,20160701T163500,77.9,77.1,53,8.9,15.1,167,488,980.45,0.0,0.0,0.0,67.6,65.5,63.2
STEP,20160701T164000,77.3,76.8,55,9.4,15.1,154,403,980.38,0.0,0.0,0.0,67.7,65.5,63.2
STEP,20160701T164500,77.3,76.9,56,6.6,10.0,174,330,980.33,0.0,0.0,0.0,67.8,65.4,63.1
STEP,20160701T165000,77.4,76.9,56,6.9,14.3,171,560,980.24,0.0,0.0,0.0,67.9,65.5,63.1
STEP,20160701T165500,78.1,77.4,56,7.5,12.6,172,627,980.23,0.0,0.0,0.0,67.9,65.4,63.1
STEP,20160701T170000,78.4,77.5,55,9.2,12.6,159,626,980.23,0.0,0.0,0.0,68.1,65.5,63.2
STEP,20160701T170500,78.4,77.6,55,8.1,16.1,180,664,980.22,0.0,0.0,0.0,68.1,65.5,63.1
STEP,20160701T171000,78.2,77.4,54,7.8,13.6,182,649,980.19,0.0,0.0,0.0,68.2,65.5,63.1
STEP,20160701T171500,77.7,77.2,54,9.1,16.1,191,450,980.12,0.0,0.0,0.0,68.3,65.5,63.1
STEP,20160701T172000,77.7,77.2,55,10.3,17.0,170,439,980.02,0.0,0.0,0.0,68.3,65.5,63.1
STEP,20160701T172500,77.3,76.9,55,9.5,17.5,168,416,979.97,0.0,0.0,0.0,68.4,65.5,63.1
STEP,20160701T173000,77.8,77.1,54,10.1,18.1,170,614,979.89,0.0,0.0,0.0,68.5,65.6,63.1
STEP,20160701T173500,77.8,77.2,54,8.5,16.0,166,541,979.82,0.0,0.0,0.0,68.5,65.6,63.2
STEP,20160701T174000,78.3,77.7,55,6.2,11.0,180,490,979.71,0.0,0.0,0.0,68.6,65.6,63.2
STEP,20160701T174500,,,,,,,,,,,,,,
STEP,20160701T175000,77.5,77.0,56,8.8,16.4,159,449,979.53,,0.0,0.0,68.7,65.6,63.1
STEP,20160701T175500,77.4,77.0,57,9.7,15.9,166,347,979.48,0.0,0.0,0.0,68.7,65.5,63.1
STEP,20160701T180000,76.6,76.5,58,9.1,15.1,163,226,979.38,0.0,0.0,0.0,68.7,65.6,63.1
