station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WEST,20160401T000000,64.5,65.3,58,19.1,37.9,178,0,978.09,0.0,0.064,0.064,50.6,45.0,43.7
WEST,20160401T000500,65.1,65.6,57,19.7,34.1,183,0,978.14,0.0,0.064,0.064,50.5,45.1,43.7
WEST,20160401T001000,65.2,65.8,56,19.8,31.5,187,0,978.18,0.0,0.064,0.064,50.5,45.1,43.7
WEST,20160401T001500,64.6,65.2,58,17.2,26.8,190,0,978.31,0.0,0.064,0.064,50.6,45.1,43.7
WEST,20160401T002000,64.2,64.8,59,15.1,24.4,180,0,978.35,0.0,0.064,0.064,50.6,45.1,43.7
WEST,20160401T002500,64.3,64.9,59,17.7,27.8,183,0,978.47,0.0,0.064,0.064,50.6,45.1,43.7
WEST,20160401T003000,64.1,64.7,60,15.8,26.2,186,0,978.54,0.0,0.064,0.064,50.6,45.1,43.7
WEST,20160401T003500,64.0,64.6,60,15.0,25.9,179,0,978.52,0.0,0.064,0.064,50.7,45.1,43.7
WEST,20160401T004000,64.0,64.7,60,13.2,21.3,180,0,978.5,0.0,0.064,0.064,50.7,45.1,43.7
WEST,20160401T004500,64.0,64.6,60,13.4,21.6,184,0,978.46,0.0,0.064,0.064,50.6,45.1,43.7
WEST,20160401T005000,64.3,64.9,59,16.2,26.3,180,0,978.48,0.0,0.064,0.064,50.7,45.1,43.7
WEST,20160401T005500,64.3,64.9,59,16.1,23.4,178,0,978.5,0.0,0.064,0.064,50.7,45.1,43.7
WEST,20160401T010000,64.2,64.8,59,13.3,25.6,189,0,978.53,0.0,0.064,0.064,50.7,45.1,43.7
WEST,20160401T010500,64.3,64.9,59,15.2,23.5,186,0,978.51,0.0,0.064,0.064,50.7,45.2,43.7
WEST,20160401T011000,64.2,64.8,59,12.4,18.9,180,0,978.46,0.0,0.064,0.064,50.7,45.2,43.7
WEST,20160401T011500,64.2,64.8,60,13.6,24.4,180,0,978.39,0.0,0.064,0.064,50.7,45.2,43.7
WEST,20160401T012000,64.0,64.7,60,11.1,18.3,185,0,978.31,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T012500,64.2,64.8,59,14.2,25.6,187,0,978.24,0.0,0.064,0.064,50.7,45.3,43.7
WEST,20160401T013000,64.2,64.8,59,14.0,25.2,182,0,978.26,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T013500,64.3,65.0,59,17.9,28.3,183,0,978.25,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T014000,64.3,64.9,59,15.3,23.4,184,0,978.18,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T014500,64.2,64.9,59,14.7,23.7,182,0,978.16,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T015000,64.4,65.0,59,14.7,23.5,183,0,978.11,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T015500,64.3,64.9,59,11.2,20.5,188,0,978.11,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T020000,64.5,65.0,59,13.6,21.3,184,0,978.06,0.0,0.064,0.064,50.7,45.3,43.8
WEST,20160401T020500,64.4,64.9,59,12.2,20.3,187,0,978.01,0.0,0.064,0.064,50.7,45.3,43.9
WEST,20160401T021000,64.5,65.1,59,14.8,22.4,184,0,977.92,0.0,0.064,0.064,50.7,45.3,43.9
WEST,20160401T021500,64.2,64.8,59,11.2,21.7,183,0,977.89,0.0,0.064,0.064,50.7,45.3,43.9
WEST,20160401T022000,63.9,64.6,60,11.2,18.6,180,0,977.7,0.0,0.064,0.064,50.7,45.4,43.8
WEST,20160401T022500,63.9,64.6,60,10.4,17.5,177,0,977.55,0.0,0.064,0.064,50.7,45.4,43.8
WEST,20160401T023000,63.9,64.6,61,12.8,18.6,178,0,977.32,0.0,0.064,0.064,50.7,45.4,43.9
WEST,20160401T023500,64.0,64.6,60,14.5,25.1,184,0,977.33,0.0,0.064,0.064,50.7,45.5,43.9
WEST,20160401T024000,63.9,64.7,61,13.2,23.7,180,0,977.25,0.0,0.064,0.064,50.7,45.4,43.9
