station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
STEP,20160901T000000,68.0,68.4,96,0.0,0.0,0,0,978.07,0.0,0.0,0.0,69.0,68.3,66.7
STEP,20160901T000500,68.0,68.4,96,0.0,0.0,0,0,978.15,0.0,0.0,0.0,69.0,68.4,66.7
STEP,20160901T001000,67.7,68.2,97,0.0,0.0,0,0,978.17,0.0,0.0,0.0,69.0,68.4,66.7
STEP,20160901T001500,67.5,67.9,97,0.0,0.0,0,0,978.18,0.0,0.0,0.0,69.0,68.4,66.8
STEP,20160901T002000,67.1,67.7,97,0.0,0.0,0,0,978.11,0.0,0.0,0.0,69.0,68.5,66.7
STEP,20160901T002500,67.3,67.8,97,0.2,1.8,356,0,978.14,0.0,0.0,0.0,68.9,68.4,66.7
STEP,20160901T003000,66.9,67.9,97,3.4,4.5,360,0,978.21,0.0,0.0,0.0,68.9,68.4,66.7
STEP,20160901T003500,66.7,67.9,97,2.8,4.1,357,0,978.26,0.0,0.0,0.0,68.9,68.4,66.7
STEP,20160901T004000,67.1,67.6,98,0.7,1.7,350,0,978.31,0.0,0.0,0.0,68.9,68.4,66.7
STEP,20160901T004500,67.2,67.8,98,0.8,1.8,316,0,978.47,0.0,0.0,0.0,68.9,68.5,66.7
STEP,20160901T005000,66.9,67.7,97,0.1,0.1,312,0,978.57,0.0,0.0,0.0,68.8,68.5,66.7
STEP,20160901T005500,66.8,67.4,97,1.6,2.6,30,0,978.52,0.0,0.0,0.0,68.8,68.4,66.7
STEP,20160901T010000,66.4,67.4,97,1.7,2.5,42,0,978.46,0.0,0.0,0.0,68.8,68.4,66.7
STEP,20160901T010500,66.5,67.3,97,0.7,1.3,43,0,978.36,0.0,0.0,0.0,68.7,68.4,66.7
STEP,20160901T011000,66.0,67.0,97,0.4,1.2,134,0,978.24,0.0,0.0,0.0,68.7,68.5,66.7
STEP,20160901T011500,66.0,66.6,97,0.3,1.1,15,0,978.25,0.0,0.0,0.0,68.8,68.5,66.7
STEP,20160901T012000,66.1,66.5,98,0.5,1.6,286,0,978.31,0.0,0.0,0.0,68.7,68.5,66.7
STEP,20160901T012500,65.7,66.6,98,0.9,2.0,235,0,978.33,0.0,0.0,0.0,68.7,68.5,66.7
STEP,20160901T013000,65.4,66.4,98,1.4,2.0,175,0,978.34,0.0,0.0,0.0,68.7,68.5,66.8
STEP,20160901T013500,65.3,66.3,98,0.0,0.0,0,0,978.46,0.0,0.0,0.0,68.6,68.5,66.7
STEP,20160901T014000,65.4,66.4,98,0.0,0.4,74,0,978.48,0.0,0.0,0.0,68.6,68.5,66.7
STEP,20160901T014500,65.3,66.2,98,0.2,1.2,87,0,978.52,0.0,0.0,0.0,68.6,68.5,66.7
STEP,20160901T015000,65.5,66.1,98,1.3,2.3,46,0,978.54,0.0,0.0,0.0,68.6,68.5,66.7
STEP,20160901T015500,65.6,66.3,98,1.7,2.1,51,0,978.62,0.0,0.0,0.0,68.6,68.5,66.8
STEP,20160901T020000,65.7,66.3,98,1.0,2.1,68,0,978.6,0.0,0.0,0.0,68.5,68.4,66.7
STEP,20160901T020500,65.7,66.3,98,0.1,0.9,11,0,978.63,0.0,0.0,0.0,68.5,68.5,66.8
STEP,20160901T021000,65.7,66.3,98,0.2,0.7,9,0,978.64,0.0,0.0,0.0,68.5,68.4,66.7
STEP,20160901T021500,65.8,66.2,98,1.9,2.6,5,0,978.67,0.0,0.0,0.0,68.6,68.5,66.7
STEP,20160901T022000,66.0,66.3,98,1.6,2.3,358,0,978.68,0.0,0.0,0.0,68.4,68.5,66.7
STEP,20160901T022500,65.9,66.2,98,2.6,3.3,345,0,978.72,0.0,0.0,0.0,68.4,68.5,66.7
STEP,20160901T023000,66.0,66.2,98,1.9,2.7,359,0,978.69,0.0,0.0,0.0,68.4,68.5,66.7
STEP,20160901T023500,66.0,66.1,98,0.9,1.6,354,0,978.75,0.0,0.0,0.0,68.4,68.5,66.7
STEP,20160901T024000,66.0,66.2,98,0.8,1.2,342,0,978.75,0.0,0.0,0.0,68.4,68.5,66.8
STEP,20160901T024500,66.0,66.2,98,0.3,0.7,343,0,978.67,0.0,0.0,0.0,68.3,68.5,66.7
STEP,20160901T025000,66.0,66.1,98,0.4,0.9,343,0,978.68,0.0,0.0,0.0,68.3,68.5,66.7
STEP,20160901T025500,66.0,66.1,98,0.4,0.8,343,0,978.73,0.0,0.0,0.0,68.3,68.5,66.7
STEP,20160901T030000,66.1,66.2,98,0.1,0.4,343,0,978.67,0.0,0.0,0.0,68.3,68.5,66.8
STEP,20160901T030500,66.1,66.3,98,0.1,0.1,343,0,978.62,0.0,0.0,0.0,68.2,68.5,66.7
STEP,20160901T031000,66.1,66.1,98,0.1,0.1,342,0,978.6,0.0,0.0,0.0,68.2,68.4,66.7
STEP,20160901T031500,65.9,66.0,98,0.7,0.9,341,0,978.57,0.0,0.0,0.0,68.2,68.5,66.7
STEP,20160901T032000,65.9,65.9,98,0.4,1.0,215,0,978.55,0.0,0.0,0.0,68.2,68.5,66.7
STEP,20160901T032500,65.9,66.0,98,0.6,1.0,234,0,978.57,0.0,0.0,0.0,68.2,68.5,66.7
STEP,20160901T033000,65.8,66.0,98,1.1,1.5,207,0,978.57,0.0,0.0,0.0,68.1,68.5,66.7
STEP,20160901T033500,65.7,65.8,98,0.5,1.2,195,0,978.53,0.0,0.0,0.0,68.1,68.5,66.7
STEP,20160901T034000,65.7,65.8,98,0.0,0.1,184,0,978.47,0.0,0.0,0.0,68.1,68.5,66.7
STEP,20160901T034500,65.8,65.9,98,0.0,0.0,0,0,978.51,0.0,0.0,0.0,68.1,68.5,66.7
