station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WATE,20160501T000000,56.1,56.3,59,8.5,12.4,205,6,1003.52,0.0,0.0,0.0,59.7,54.3,49.3
WATE,20160501T000500,56.0,56.2,58,7.7,10.9,202,3,1003.58,0.0,0.0,0.0,59.4,54.3,49.3
WATE,20160501T001000,55.8,56.0,59,8.0,11.5,203,1,1003.61,0.0,0.0,0.0,59.4,54.3,49.3
WATE,20160501T001500,55.6,55.8,59,8.1,12.1,199,1,1003.58,0.0,0.0,0.0,59.1,54.3,49.3
WATE,20160501T002000,55.4,55.8,59,9.0,13.5,198,1,1003.53,0.0,0.0,0.0,59.0,54.3,49.3
WATE,20160501T002500,55.4,55.6,59,9.2,12.3,197,0,1003.51,0.0,0.0,0.0,58.9,54.3,49.3
WATE,20160501T003000,55.1,55.4,59,9.8,13.9,193,0,1003.45,0.0,0.0,0.0,58.8,54.3,49.3
WATE,20160501T003500,54.8,55.1,60,8.9,11.5,196,0,1003.41,0.0,0.0,0.0,58.5,54.3,49.3
WATE,20160501T004000,54.7,55.0,61,7.9,10.0,200,0,1003.45,0.0,0.0,0.0,58.4,54.3,49.3
WATE,20160501T004500,54.5,54.8,61,7.5,11.2,196,0,1003.53,0.0,0.0,0.0,58.3,54.3,49.3
WATE,20160501T005000,54.4,54.7,62,7.8,12.3,195,0,1003.53,0.0,0.0,0.0,58.2,54.3,49.3
WATE,20160501T005500,54.2,54.5,62,6.8,9.4,188,0,1003.5,0.0,0.0,0.0,57.9,54.3,49.3
WATE,20160501T010000,54.2,54.5,63,7.3,9.8,193,0,1003.45,0.0,0.0,0.0,57.9,54.3,49.3
WATE,20160501T010500,54.3,54.5,62,6.7,9.4,197,0,1003.49,0.0,0.0,0.0,57.8,54.3,49.3
WATE,20160501T011000,54.2,54.5,63,7.2,8.8,191,0,1003.58,0.0,0.0,0.0,57.7,54.3,49.3
WATE,20160501T011500,54.2,54.5,63,6.4,8.0,190,0,1003.62,0.0,0.0,0.0,57.5,54.3,49.3
WATE,20160501T012000,53.8,54.2,65,4.0,5.8,172,0,1003.59,0.0,0.0,0.0,57.4,54.3,49.3
WATE,20160501T012500,53.5,54.2,67,3.2,4.4,137,0,1003.62,0.0,0.0,0.0,57.3,54.3,49.3
WATE,20160501T013000,53.6,54.2,66,4.0,5.2,154,0,1003.72,0.0,0.0,0.0,57.2,54.3,49.3
WATE,20160501T013500,53.6,54.2,66,3.4,4.9,144,0,1003.76,0.0,0.0,0.0,57.2,54.3,49.3
WATE,20160501T014000,53.5,54.2,67,2.5,3.1,139,0,1003.71,0.0,0.0,0.0,57.1,54.3,49.3
WATE,20160501T014500,53.3,54.1,68,2.5,3.4,116,0,1003.64,0.0,0.0,0.0,56.9,54.3,49.3
WATE,20160501T015000,53.3,54.0,68,3.8,4.7,123,0,1003.56,0.0,0.0,0.0,56.8,54.3,49.3
WATE,20160501T015500,53.2,54.0,69,4.1,4.7,131,0,1003.52,0.0,0.0,0.0,56.8,54.3,49.3
WATE,20160501T020000,53.3,54.0,67,5.6,7.4,144,0,1003.49,0.0,0.0,0.0,56.7,54.3,49.3
WATE,20160501T020500,53.4,54.1,67,6.2,10.6,149,0,1003.49,0.0,0.0,0.0,56.7,54.3,49.4
WATE,20160501T021000,53.3,53.9,67,5.3,7.3,147,0,1003.49,0.0,0.0,0.0,56.6,54.3,49.4
WATE,20160501T021500,53.3,53.9,66,5.1,7.0,145,0,1003.46,0.0,0.0,0.0,56.3,54.3,49.4
WATE,20160501T022000,53.1,53.7,67,4.4,6.0,141,0,1003.39,0.0,0.0,0.0,56.3,54.3,49.4
WATE,20160501T022500,52.7,53.5,68,4.0,5.7,131,0,1003.36,0.0,0.0,0.0,56.3,54.3,49.4
WATE,20160501T023000,52.5,53.4,69,3.3,4.1,129,0,1003.34,0.0,0.0,0.0,56.2,54.3,49.4
WATE,20160501T023500,52.4,53.2,69,2.9,3.7,128,0,1003.34,0.0,0.0,0.0,56.1,54.3,49.4
WATE,20160501T024000,52.3,53.1,69,3.3,4.3,135,0,1003.34,0.0,0.0,0.0,56.1,54.3,49.4
WATE,20160501T024500,52.1,53.0,70,3.4,5.6,140,0,1003.36,0.0,0.0,0.0,56.0,54.3,49.5
WATE,20160501T025000,52.2,52.9,70,4.0,5.2,135,0,1003.36,0.0,0.0,0.0,55.9,54.3,49.4
WATE,20160501T025500,52.0,52.9,71,4.3,5.8,134,0,1003.29,0.0,0.0,0.0,55.9,54.3,49.4
WATE,20160501T030000,52.1,52.9,70,5.3,7.1,140,0,1003.25,0.0,0.0,0.0,55.9,54.3,49.4
WATE,20160501T030500,52.2,52.9,69,5.4,7.5,138,0,1003.22,0.0,0.0,0.0,55.6,54.3,49.4
WATE,20160501T031000,52.2,52.8,70,5.6,7.4,133,0,1003.12,0.0,0.0,0.0,55.6,54.3,49.5
