station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
STEP,20160601T000000,72.2,73.3,33,7.9,13.2,327,12,980.49,0.0,0.0,0.0,69.7,66.2,59.9
STEP,20160601T000500,71.8,73.0,33,6.3,9.4,333,10,980.57,0.0,0.0,0.0,69.6,66.3,59.9
STEP,20160601T001000,71.2,72.6,35,7.5,11.9,345,10,980.6,0.0,0.0,0.0,69.6,66.3,59.8
STEP,20160601T001500,70.7,72.1,36,5.0,8.8,359,9,980.72,0.0,0.0,0.0,69.6,66.3,59.9
STEP,20160601T002000,70.3,71.6,38,4.6,8.7,356,6,980.86,0.0,0.0,0.0,69.5,66.3,59.9
STEP,20160601T002500,69.3,71.1,39,5.0,8.3,2,4,980.92,0.0,0.0,0.0,69.4,66.3,59.9
STEP,20160601T003000,68.3,70.3,41,3.7,6.5,27,3,980.97,0.0,0.0,0.0,69.3,66.3,59.9
STEP,20160601T003500,67.2,69.9,43,2.9,3.9,57,2,981.0,0.0,0.0,0.0,69.3,66.4,59.9
STEP,20160601T004000,66.4,70.3,45,3.1,5.0,44,1,981.06,0.0,0.0,0.0,69.2,66.3,59.9
STEP,20160601T004500,65.0,69.8,48,3.9,5.1,45,1,981.11,0.0,0.0,0.0,69.1,66.3,59.9
STEP,20160601T005000,62.7,69.1,53,2.9,4.6,61,0,981.21,0.0,0.0,0.0,69.0,66.3,59.9
STEP,20160601T005500,61.4,67.0,60,2.0,3.4,40,0,981.35,0.0,0.0,0.0,68.9,66.3,59.9
STEP,20160601T010000,63.4,66.4,57,2.5,4.1,44,0,981.42,0.0,0.0,0.0,68.8,66.3,59.9
STEP,20160601T010500,61.3,67.8,59,4.1,4.7,54,0,981.41,0.0,0.0,0.0,68.7,66.3,59.9
STEP,20160601T011000,60.3,65.2,64,2.2,4.7,61,0,981.51,0.0,0.0,0.0,68.7,66.3,59.9
STEP,20160601T011500,61.5,64.5,62,1.6,3.7,29,0,981.57,0.0,0.0,0.0,68.7,66.2,59.9
STEP,20160601T012000,61.9,64.5,60,1.5,2.6,36,0,981.63,0.0,0.0,0.0,68.5,66.3,59.9
STEP,20160601T012500,61.2,63.9,61,0.3,1.2,51,0,981.78,0.0,0.0,0.0,68.5,66.3,59.9
STEP,20160601T013000,59.8,63.1,65,0.5,0.9,116,0,981.82,0.0,0.0,0.0,68.4,66.3,60.0
STEP,20160601T013500,59.3,62.0,65,0.9,1.9,127,0,981.88,0.0,0.0,0.0,68.3,66.2,60.0
