station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CSQR,20160701T000000,69.1,70.0,66,0.3,1.2,18,73,998.8,0.0,0.0,0.0,70.5,65.8,63.8
CSQR,20160701T000500,68.9,69.8,66,0.8,1.8,82,61,998.8,0.0,0.0,0.0,70.5,65.8,63.8
CSQR,20160701T001000,68.9,69.4,66,1.3,2.0,48,54,998.83,0.0,0.0,0.0,70.4,65.8,63.8
CSQR,20160701T001500,68.1,69.1,69,0.9,1.8,335,66,998.82,0.0,0.0,0.0,70.3,65.8,63.9
CSQR,20160701T002000,67.8,69.0,69,0.6,1.3,339,56,998.88,0.0,0.0,0.0,70.3,65.8,63.9
CSQR,20160701T002500,67.4,68.8,70,0.5,1.3,352,31,998.91,0.0,0.0,0.0,70.1,65.8,63.8
CSQR,20160701T003000,67.0,68.7,72,0.0,0.1,343,22,998.9,0.0,0.0,0.0,70.0,65.8,63.9
CSQR,20160701T003500,66.9,68.3,72,0.1,0.7,348,17,998.93,0.0,0.0,0.0,70.0,65.8,63.8
CSQR,20160701T004000,67.0,68.2,72,0.1,0.1,348,13,998.99,0.0,0.0,0.0,70.0,65.8,63.9
CSQR,20160701T004500,65.5,67.5,74,0.1,0.1,348,11,999.03,0.0,0.0,0.0,69.9,65.8,63.9
CSQR,20160701T005000,65.7,66.6,74,0.1,0.1,348,9,999.08,0.0,0.0,0.0,69.7,65.8,63.9
CSQR,20160701T005500,65.4,66.2,76,0.7,1.4,129,6,999.15,0.0,0.0,0.0,69.6,65.8,63.8
CSQR,20160701T010000,64.4,65.6,82,1.5,1.7,105,4,999.19,0.0,0.0,0.0,69.5,65.8,63.9
CSQR,20160701T010500,64.4,65.4,83,1.1,1.5,85,1,999.17,0.0,0.0,0.0,69.3,65.8,63.9
CSQR,20160701T011000,64.4,65.8,81,1.6,2.2,76,0,999.15,0.0,0.0,0.0,69.2,65.8,63.9
CSQR,20160701T011500,63.0,65.2,83,1.5,2.1,66,0,999.16,0.0,0.0,0.0,69.1,65.8,63.9
CSQR,20160701T012000,61.7,64.2,85,0.8,1.4,359,0,999.22,0.0,0.0,0.0,69.0,65.8,63.9
CSQR,20160701T012500,60.6,63.8,88,0.1,0.5,331,0,999.27,0.0,0.0,0.0,68.9,65.8,63.9
CSQR,20160701T013000,62.2,63.8,90,0.1,0.1,331,0,999.29,0.0,0.0,0.0,68.8,65.8,63.9
CSQR,20160701T013500,62.1,63.6,88,0.1,0.1,331,0,999.34,0.0,0.0,0.0,68.6,65.8,63.9
CSQR,20160701T014000,61.6,63.4,88,0.2,0.7,331,0,999.35,0.0,0.0,0.0,68.5,65.8,63.9
CSQR,20160701T014500,61.0,63.0,88,0.3,0.7,331,0,999.4,0.0,0.0,0.0,68.5,65.8,63.9
CSQR,20160701T015000,60.5,62.6,90,0.1,0.1,331,0,999.47,0.0,0.0,0.0,68.3,65.8,63.9
CSQR,20160701T015500,60.3,62.0,91,0.2,0.9,331,0,999.55,0.0,0.0,0.0,68.2,65.8,63.9
CSQR,20160701T020000,60.9,62.1,90,0.3,0.9,331,0,999.56,0.0,0.0,0.0,68.1,65.8,63.9
CSQR,20160701T020500,60.6,62.0,90,0.1,0.4,331,0,999.55,0.0,0.0,0.0,67.9,65.8,63.9
CSQR,20160701T021000,60.0,61.7,90,0.1,0.4,331,0,999.52,0.0,0.0,0.0,67.8,65.8,64.0
CSQR,20160701T021500,59.8,61.4,91,0.1,0.1,331,0,999.48,0.0,0.0,0.0,67.8,65.8,63.9
CSQR,20160701T022000,59.6,61.0,92,0.1,0.4,331,0,999.47,0.0,0.0,0.0,67.6,65.8,63.9
CSQR,20160701T022500,59.4,60.7,93,0.1,0.1,331,0,999.43,0.0,0.0,0.0,67.4,65.8,63.9
CSQR,20160701T023000,58.8,60.5,93,0.1,0.1,331,0,999.42,0.0,0.0,0.0,67.4,65.9,64.0
CSQR,20160701T023500,59.0,60.2,93,0.1,0.1,331,0,999.39,0.0,0.0,0.0,67.2,65.8,64.0
CSQR,20160701T024000,57.7,59.7,92,0.1,0.1,331,0,999.37,0.0,0.0,0.0,67.1,65.9,64.1
CSQR,20160701T024500,57.6,59.2,94,0.2,0.9,330,0,999.32,0.0,0.0,0.0,67.1,65.8,64.0
CSQR,20160701T025000,57.7,59.3,95,0.2,0.8,330,0,999.29,0.0,0.0,0.0,66.8,65.9,64.1
CSQR,20160701T025500,58.1,59.2,95,0.4,0.9,330,0,999.3,0.0,0.0,0.0,66.8,65.8,64.1
CSQR,20160701T030000,58.4,59.3,94,0.2,1.2,321,0,999.37,0.0,0.0,0.0,66.7,65.9,64.1
CSQR,20160701T030500,58.1,58.8,94,1.2,1.6,309,0,999.38,0.0,0.0,0.0,66.5,65.8,64.1
CSQR,20160701T031000,58.2,59.2,93,0.8,1.5,326,0,999.34,0.0,0.0,0.0,66.4,65.8,64.1
CSQR,20160701T031500,58.4,59.6,92,0.2,0.9,21,0,999.31,0.0,0.0,0.0,66.3,65.9,64.1
CSQR,20160701T032000,57.3,59.1,92,0.0,0.4,24,0,999.25,0.0,0.0,0.0,66.3,65.9,64.1
CSQR,20160701T032500,56.8,58.8,93,0.0,0.0,0,0,999.22,0.0,0.0,0.0,66.1,65.9,64.1
CSQR,20160701T033000,56.2,58.2,94,0.0,0.7,25,0,999.21,0.0,0.0,0.0,66.0,65.8,64.1
CSQR,20160701T033500,54.9,57.2,94,1.9,2.8,125,0,999.19,0.0,0.0,0.0,66.0,65.8,64.1
CSQR,20160701T034000,56.1,57.7,97,1.6,2.3,44,0,999.1,0.0,0.0,0.0,65.9,65.9,64.1
CSQR,20160701T034500,57.1,58.4,96,1.1,2.3,25,0,999.03,0.0,0.0,0.0,65.8,65.9,64.1
CSQR,20160701T035000,55.3,57.5,94,0.5,1.9,126,0,999.01,0.0,0.0,0.0,65.8,65.8,64.1
CSQR,20160701T035500,55.3,57.4,96,1.7,2.1,60,0,999.0,0.0,0.0,0.0,65.8,65.8,64.2
CSQR,20160701T040000,55.1,57.3,96,0.8,1.3,325,0,999.0,0.0,0.0,0.0,65.8,65.8,64.2
CSQR,20160701T040500,55.4,57.2,97,0.8,1.5,32,0,998.9,0.0,0.0,0.0,65.7,65.8,64.1
CSQR,20160701T041000,54.8,56.7,97,0.9,1.3,274,0,998.92,0.0,0.0,0.0,65.6,65.8,64.2
CSQR,20160701T041500,54.6,56.1,97,0.1,0.1,299,0,998.93,0.0,0.0,0.0,65.4,65.8,64.2
CSQR,20160701T042000,54.9,56.1,97,0.6,1.7,313,0,998.92,0.0,0.0,0.0,65.3,65.8,64.2
CSQR,20160701T042500,55.9,57.7,98,1.1,2.2,49,0,998.86,0.0,0.0,0.0,65.1,65.8,64.2
CSQR,20160701T043000,55.4,58.5,96,2.2,2.7,52,0,998.79,0.0,0.0,0.0,65.1,65.8,64.2
CSQR,20160701T043500,55.7,59.0,95,1.8,2.3,51,0,998.76,0.0,0.0,0.0,65.1,65.8,64.2
