station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20160201T000000,42.6,44.5,62,2.2,4.2,129,0,954.73,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T000500,42.5,44.5,61,2.4,5.3,128,0,954.7,0.0,0.0,0.0,32.8,33.7,34.9
COLD,20160201T001000,43.4,44.6,60,1.8,4.5,126,0,954.78,0.0,0.0,0.0,32.8,33.6,34.8
COLD,20160201T001500,43.5,44.7,59,2.5,5.8,114,0,954.79,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T002000,42.7,44.5,60,2.2,6.1,104,0,954.67,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T002500,41.8,44.2,62,2.7,4.5,103,0,954.58,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T003000,41.3,43.6,63,3.7,4.8,96,0,954.48,0.0,0.0,0.0,32.9,33.6,34.9
COLD,20160201T003500,40.7,43.2,64,4.5,5.6,96,0,954.42,0.0,0.0,0.0,32.8,33.7,34.9
COLD,20160201T004000,40.9,43.0,64,4.2,5.8,99,0,954.43,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T004500,41.4,43.6,64,2.5,5.0,105,0,954.51,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T005000,41.5,43.8,63,3.6,5.3,105,0,954.5,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T005500,41.4,43.6,64,3.9,5.1,102,0,954.36,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T010000,41.2,43.1,64,3.7,6.1,104,0,954.11,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T010500,40.7,43.4,67,3.2,5.1,112,0,954.05,0.003,0.003,0.003,32.9,33.6,34.9
COLD,20160201T011000,41.5,43.9,68,2.5,4.8,110,0,954.07,0.002,0.005,0.005,32.8,33.6,34.9
COLD,20160201T011500,42.3,44.8,67,2.7,5.3,127,0,954.05,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T012000,43.0,45.7,67,4.2,10.0,152,0,953.98,0.0,0.005,0.005,32.9,33.6,34.8
COLD,20160201T012500,43.0,45.7,68,3.1,6.6,139,0,953.85,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T013000,42.3,45.2,70,2.9,7.2,132,0,953.71,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T013500,41.8,45.0,70,3.3,6.5,148,0,953.8,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T014000,42.1,45.9,70,1.7,4.7,141,0,953.78,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T014500,41.8,45.5,69,3.2,6.4,104,0,953.61,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T015000,41.7,44.6,70,4.9,6.6,101,0,953.47,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T015500,41.5,44.1,70,5.9,7.5,96,0,953.54,0.0,0.005,0.005,32.9,33.6,34.9
COLD,20160201T020000,41.6,44.1,70,4.5,7.1,97,0,953.55,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T020500,42.0,44.6,69,4.2,6.0,98,0,953.55,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T021000,41.9,43.9,69,3.9,4.5,85,0,953.57,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T021500,42.4,43.9,68,4.3,5.3,86,0,953.5,0.0,0.005,0.005,32.9,33.6,34.9
COLD,20160201T022000,43.0,44.1,66,4.1,4.9,98,0,953.56,0.0,0.005,0.005,32.8,33.6,34.8
COLD,20160201T022500,42.9,43.7,66,3.7,4.5,100,0,953.64,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T023000,42.3,44.2,67,2.4,6.2,123,0,953.7,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T023500,42.4,44.9,68,2.5,5.8,156,0,953.69,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T024000,43.5,46.2,68,4.5,8.2,164,0,953.69,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T024500,44.5,46.8,66,3.7,9.2,166,0,953.67,0.0,0.005,0.005,32.9,33.6,34.9
COLD,20160201T025000,46.1,47.2,64,5.8,10.9,167,0,953.72,0.0,0.005,0.005,32.8,33.6,34.8
COLD,20160201T025500,46.0,47.1,63,4.8,9.8,174,0,953.66,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T030000,45.9,47.4,63,5.8,9.8,172,0,953.63,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T030500,46.2,47.6,63,7.3,10.4,177,0,953.71,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T031000,46.3,47.5,63,8.9,14.4,183,0,953.66,0.0,0.005,0.005,32.9,33.6,34.9
COLD,20160201T031500,46.8,47.8,62,8.3,12.4,186,0,953.57,0.0,0.005,0.005,32.8,33.6,34.8
COLD,20160201T032000,47.0,47.9,61,9.3,12.5,190,0,953.48,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T032500,47.2,48.2,61,10.6,17.2,194,0,953.45,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T033000,47.1,48.3,61,8.6,11.7,191,0,953.36,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T033500,47.0,48.2,60,9.8,15.1,192,0,953.3,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T034000,46.9,48.0,61,9.5,13.4,189,0,953.22,0.0,0.005,0.005,32.9,33.6,34.9
COLD,20160201T034500,47.0,48.1,60,9.6,13.4,188,0,953.12,0.0,0.005,0.005,32.9,33.6,34.9
COLD,20160201T035000,46.9,47.9,61,10.2,14.7,181,0,953.01,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T035500,46.7,47.8,61,9.9,14.1,182,0,953.05,0.0,0.005,0.005,32.8,33.6,34.9
COLD,20160201T040000,46.9,47.9,61,10.2,15.6,183,0,953.01,0.0,0.005,0.005,32.8,33.6,34.8
COLD,20160201T040500,46.7,47.7,61,10.0,17.2,182,0,952.89,0.0,0.005,0.0,32.8,33.6,34.8
COLD,20160201T041000,46.3,47.7,62,9.4,13.6,184,0,952.81,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T041500,46.7,47.8,61,8.8,11.7,179,0,952.65,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T042000,46.6,47.8,61,9.1,13.2,186,0,952.61,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T042500,46.9,47.9,60,9.8,13.2,189,0,952.56,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T043000,46.7,47.9,60,9.0,12.3,191,0,952.47,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T043500,47.0,48.1,59,9.7,13.6,193,0,952.36,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T044000,46.9,48.0,60,10.6,17.5,191,0,952.25,0.0,0.005,0.0,32.9,33.6,34.9
COLD,20160201T044500,46.7,48.1,59,11.3,15.7,187,0,952.09,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T045000,47.0,48.1,59,12.5,18.0,194,0,952.03,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T045500,47.1,48.1,59,12.1,15.4,191,0,951.91,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T050000,46.9,48.0,59,12.0,16.5,195,0,951.85,0.0,0.005,0.0,32.8,33.6,34.9
COLD,20160201T050500,46.9,47.9,59,10.5,16.1,199,0,951.79,0.0,0.0,0.0,32.8,33.6,34.8
COLD,20160201T051000,46.9,47.9,58,10.8,16.3,197,0,951.7,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T051500,46.5,47.8,59,10.5,14.4,195,0,951.57,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T052000,46.9,47.9,58,10.7,18.0,197,0,951.45,0.0,0.0,0.0,32.8,33.6,34.8
COLD,20160201T052500,46.5,47.7,59,9.5,12.5,193,0,951.42,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T053000,46.7,47.8,58,10.9,17.8,196,0,951.39,0.0,0.0,0.0,32.9,33.6,34.9
COLD,20160201T053500,46.8,48.0,58,10.4,16.1,195,0,951.41,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T054000,46.6,47.8,59,8.8,13.0,199,0,951.39,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T054500,47.1,48.1,58,11.4,15.1,192,0,951.38,0.0,0.0,0.0,32.9,33.6,34.9
COLD,20160201T055000,46.8,47.9,57,9.7,12.9,200,0,951.4,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T055500,46.4,47.8,58,9.7,15.6,197,0,951.37,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T060000,46.7,47.9,58,11.6,16.6,184,0,951.22,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T060500,46.6,47.8,58,11.6,18.0,188,0,951.15,0.0,0.0,0.0,32.9,33.6,34.9
COLD,20160201T061000,47.0,48.1,57,11.3,16.7,189,0,951.12,0.0,0.0,0.0,32.9,33.6,34.9
COLD,20160201T061500,46.8,47.9,57,10.1,14.5,191,0,951.05,0.0,0.0,0.0,32.8,33.6,34.8
COLD,20160201T062000,47.2,48.0,57,12.6,18.0,189,0,950.96,0.0,0.0,0.0,32.8,33.6,34.8
COLD,20160201T062500,46.7,47.9,57,9.7,15.3,191,0,950.91,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T063000,46.9,48.0,57,10.4,15.6,188,0,950.86,0.0,0.0,0.0,32.9,33.6,34.9
COLD,20160201T063500,46.9,48.1,57,9.8,13.9,193,0,950.8,0.0,0.0,0.0,32.8,33.6,34.9
COLD,20160201T064000,46.5,48.0,58,10.4,13.6,188,0,950.76,0.0,0.0,0.0,32.8,33.6,34.9
