station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
BATA,20160901T000000,70.5,70.6,77,8.9,11.6,346,2,980.42,,,,75.5,72.7,71.1
BATA,20160901T000500,70.4,70.4,78,8.3,11.4,336,1,980.47,,,,75.1,72.7,71.1
BATA,20160901T001000,70.0,70.0,79,7.4,10.3,334,0,980.57,,,,75.0,72.7,71.1
BATA,20160901T001500,69.7,69.7,80,6.5,10.9,319,0,980.62,,,,75.0,72.7,71.1
BATA,20160901T002000,69.5,69.5,82,6.8,9.2,313,0,980.62,,,,75.0,72.7,71.1
BATA,20160901T002500,69.4,69.4,82,5.5,7.7,321,0,980.6,,,,74.8,72.7,71.1
BATA,20160901T003000,69.4,69.4,83,5.8,7.9,322,0,980.59,,,,74.7,72.7,71.1
BATA,20160901T003500,69.1,69.3,84,5.0,6.6,309,0,980.63,,,,74.7,72.7,71.1
BATA,20160901T004000,69.0,69.4,84,4.8,5.9,312,0,980.68,,,,74.7,72.7,71.1
BATA,20160901T004500,68.6,69.2,85,4.0,5.0,293,0,980.69,,,,74.7,72.7,71.1
BATA,20160901T005000,68.5,69.1,85,4.0,4.9,289,0,980.7,,,,74.7,72.7,71.1
BATA,20160901T005500,68.3,69.0,86,3.9,4.7,279,0,980.76,,,,74.7,72.7,71.1
BATA,20160901T010000,68.4,69.2,86,3.8,4.9,272,0,980.79,,,,74.4,72.7,71.1
BATA,20160901T010500,68.1,68.9,86,3.6,5.1,268,0,980.81,,,,74.3,72.8,71.1
BATA,20160901T011000,67.8,68.8,87,4.8,5.6,272,0,980.9,,,,74.3,72.7,71.1
BATA,20160901T011500,67.4,68.6,88,5.2,6.2,275,0,980.94,,,,74.2,72.8,71.1
BATA,20160901T012000,66.9,68.7,89,5.6,6.9,278,0,980.95,,,,74.0,72.8,71.1
BATA,20160901T012500,66.6,68.3,90,5.1,6.9,280,0,980.98,,,,73.9,72.8,71.1
BATA,20160901T013000,67.0,68.5,91,6.0,7.7,286,0,981.06,,,,73.9,72.9,71.1
BATA,20160901T013500,67.5,68.7,90,6.0,8.3,285,0,981.09,,,,73.9,72.8,71.1
BATA,20160901T014000,67.7,68.7,90,6.7,9.5,285,0,981.13,,,,73.8,72.8,71.1
BATA,20160901T014500,67.9,68.8,89,6.4,8.8,290,0,981.16,,,,73.5,72.9,71.1
BATA,20160901T015000,68.0,68.9,87,7.2,9.1,292,0,981.15,,,,73.4,72.9,71.1
BATA,20160901T015500,68.1,68.8,86,8.0,10.2,298,0,981.13,,,,73.4,72.8,71.1
BATA,20160901T020000,68.0,68.6,85,8.0,11.3,299,0,981.13,,,,73.4,72.9,71.1
BATA,20160901T020500,67.7,68.4,84,8.3,11.5,307,0,981.18,,,,73.1,72.8,71.1
BATA,20160901T021000,67.7,68.2,84,8.1,11.3,313,0,981.22,,,,73.0,72.9,71.1
BATA,20160901T021500,67.5,68.1,83,8.8,12.5,317,0,981.23,,,,73.0,72.9,71.1
BATA,20160901T022000,67.6,68.1,82,10.0,14.8,314,0,981.28,,,,73.0,72.9,71.1
BATA,20160901T022500,67.3,67.8,82,9.1,13.2,311,0,981.33,,,,73.0,72.9,71.1
BATA,20160901T023000,67.0,67.6,83,7.7,10.7,305,0,981.39,,,,73.0,72.9,71.1
BATA,20160901T023500,66.6,67.3,85,7.4,9.5,297,0,981.44,,,,72.9,72.8,71.1
BATA,20160901T024000,66.7,67.2,85,8.4,10.4,298,0,981.44,,,,72.7,72.9,71.1
BATA,20160901T024500,66.7,67.1,85,8.4,11.8,297,0,981.46,,,,72.7,72.8,71.1
BATA,20160901T025000,66.8,67.1,84,8.3,10.9,302,0,981.52,,,,72.7,72.9,71.1
BATA,20160901T025500,66.7,67.0,85,7.9,9.8,299,0,981.58,,,,72.6,72.8,71.1
BATA,20160901T030000,66.8,67.0,84,8.1,11.0,301,0,981.64,,,,72.6,72.7,71.1
BATA,20160901T030500,66.8,67.0,83,9.0,12.2,301,0,981.68,,,,72.3,72.7,71.1
BATA,20160901T031000,66.8,66.9,82,9.0,12.6,301,0,981.69,,,,72.3,72.7,71.1
BATA,20160901T031500,66.8,66.9,81,8.8,12.4,305,0,981.66,,,,72.3,72.7,71.1
BATA,20160901T032000,66.7,66.8,81,9.0,12.0,307,0,981.67,,,,72.3,72.7,71.1
BATA,20160901T032500,66.5,66.7,81,8.3,11.9,306,0,981.69,,,,72.3,72.7,71.1
BATA,20160901T033000,66.6,66.7,80,9.1,11.8,307,0,981.71,,,,72.3,72.7,71.1
BATA,20160901T033500,66.6,66.6,80,9.8,13.0,310,0,981.72,,,,72.3,72.7,71.1
BATA,20160901T034000,66.5,66.6,79,9.5,13.2,309,0,981.71,,,,72.3,72.7,71.1
BATA,20160901T034500,66.3,66.4,80,9.2,12.3,310,0,981.65,,,,72.3,72.7,71.1
BATA,20160901T035000,66.0,66.3,80,9.6,12.1,312,0,981.63,,,,71.9,72.7,71.1
