station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CSQR,20151201T000000,31.2,31.8,69,3.7,5.8,74,0,1009.93,0.0,0.0,0.0,37.1,42.8,44.7
CSQR,20151201T000500,31.4,31.9,68,4.1,7.9,68,0,1009.94,0.0,0.0,0.0,37.1,42.8,44.7
CSQR,20151201T001000,31.3,31.9,68,3.7,6.6,68,0,1009.88,0.0,0.0,0.0,37.0,42.8,44.7
CSQR,20151201T001500,31.5,32.0,68,4.3,6.7,64,0,1009.86,0.0,0.0,0.0,37.0,42.8,44.7
CSQR,20151201T002000,31.3,31.9,68,4.6,7.6,65,0,1009.81,0.0,0.0,0.0,37.0,42.8,44.6
CSQR,20151201T002500,31.5,31.9,68,3.7,6.6,71,0,1009.74,0.0,0.0,0.0,37.0,42.8,44.7
CSQR,20151201T003000,31.5,31.8,68,4.3,7.0,66,0,1009.72,0.0,0.0,0.0,37.0,42.8,44.7
CSQR,20151201T003500,31.3,31.8,68,3.7,6.9,67,0,1009.76,0.0,0.0,0.0,37.0,42.8,44.7
CSQR,20151201T004000,31.4,31.9,68,3.5,6.9,60,0,1009.8,0.0,0.0,0.0,37.0,42.8,44.7
CSQR,20151201T004500,30.9,31.6,68,2.1,4.9,61,0,1009.85,0.0,0.0,0.0,36.9,42.8,44.7
CSQR,20151201T005000,31.3,31.6,68,2.8,5.5,57,0,1009.86,0.0,0.0,0.0,36.9,42.8,44.7
CSQR,20151201T005500,31.7,31.9,68,3.8,6.7,56,0,1009.81,0.0,0.0,0.0,36.9,42.8,44.7
CSQR,20151201T010000,32.2,32.2,67,5.7,9.5,63,0,1009.78,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T010500,32.3,32.4,67,3.7,5.8,71,0,1009.78,0.0,0.0,0.0,36.8,42.8,44.7
CSQR,20151201T011000,32.5,32.6,67,3.4,5.6,78,0,1009.83,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T011500,32.7,32.7,66,4.8,8.1,90,0,1009.8,0.0,0.0,0.0,36.8,42.8,44.7
CSQR,20151201T012000,32.6,32.8,67,4.3,7.7,103,0,1009.78,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T012500,32.8,32.9,67,4.6,7.9,104,0,1009.74,0.0,0.0,0.0,36.8,42.8,44.7
CSQR,20151201T013000,32.8,32.9,66,5.2,8.6,113,0,1009.71,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T013500,32.8,32.9,66,4.0,7.3,123,0,1009.7,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T014000,32.7,33.0,66,3.5,5.8,132,0,1009.68,0.0,0.0,0.0,36.8,42.8,44.7
CSQR,20151201T014500,32.8,33.0,66,3.6,5.6,119,0,1009.63,0.0,0.0,0.0,36.9,42.8,44.6
CSQR,20151201T015000,32.8,33.2,67,2.7,3.8,114,0,1009.64,0.0,0.0,0.0,36.8,42.8,44.7
CSQR,20151201T015500,33.0,33.3,66,2.2,4.7,123,0,1009.7,0.0,0.0,0.0,36.9,42.8,44.6
CSQR,20151201T020000,32.7,33.3,67,2.3,3.8,135,0,1009.71,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T020500,32.6,33.2,67,2.2,4.2,128,0,1009.72,0.0,0.0,0.0,36.9,42.8,44.7
CSQR,20151201T021000,32.8,33.3,66,3.8,5.2,119,0,1009.64,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T021500,32.8,33.3,66,3.8,6.4,113,0,1009.6,0.0,0.0,0.0,36.9,42.8,44.6
CSQR,20151201T022000,32.8,33.3,65,2.9,5.5,101,0,1009.63,0.0,0.0,0.0,36.9,42.8,44.6
CSQR,20151201T022500,33.0,33.3,65,2.0,3.6,77,0,1009.61,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T023000,33.0,33.2,65,2.8,4.9,86,0,1009.5,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T023500,32.8,33.1,65,3.3,4.9,96,0,1009.48,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T024000,32.7,33.0,66,3.1,4.6,99,0,1009.47,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T024500,32.7,33.0,66,2.5,4.2,107,0,1009.55,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T025000,32.7,33.0,66,2.4,3.8,122,0,1009.55,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T025500,32.8,33.1,66,3.0,5.0,111,0,1009.56,0.0,0.0,0.0,36.8,42.8,44.7
CSQR,20151201T030000,32.8,33.2,66,3.6,5.2,117,0,1009.5,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T030500,32.8,33.2,66,3.0,4.8,100,0,1009.49,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T031000,33.1,33.3,66,3.0,5.4,83,0,1009.47,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T031500,33.2,33.2,66,3.8,5.6,86,0,1009.45,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T032000,33.2,33.2,66,4.0,5.8,89,0,1009.39,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T032500,33.2,33.2,66,4.6,6.2,102,0,1009.29,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T033000,33.3,33.3,67,4.2,6.3,108,0,1009.26,0.0,0.0,0.0,36.9,42.8,44.6
CSQR,20151201T033500,33.4,33.5,66,4.8,6.9,103,0,1009.17,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T034000,33.6,33.6,65,5.1,7.2,92,0,1009.1,0.0,0.0,0.0,36.8,42.8,44.6
CSQR,20151201T034500,33.7,33.6,65,4.3,6.2,98,0,1009.08,0.0,0.0,0.0,36.9,42.8,44.6
CSQR,20151201T035000,33.7,33.6,66,4.2,6.0,98,0,1009.05,0.0,0.0,0.0,36.9,42.8,44.6
