station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CSQR,20160801T000000,68.6,68.7,93,4.6,6.8,110,20,1000.53,0.0,0.0,0.0,70.0,67.4,66.2
CSQR,20160801T000500,68.6,68.7,93,5.1,6.8,113,14,1000.53,0.0,0.0,0.0,70.0,67.4,66.3
CSQR,20160801T001000,68.6,68.6,93,6.2,8.5,117,10,1000.51,0.0,0.0,0.0,70.0,67.4,66.2
CSQR,20160801T001500,68.5,68.6,92,6.1,8.2,112,7,1000.52,0.0,0.0,0.0,70.0,67.4,66.3
CSQR,20160801T002000,68.4,68.5,92,5.3,7.2,110,5,1000.52,0.0,0.0,0.0,69.9,67.4,66.4
CSQR,20160801T002500,68.4,68.5,92,5.3,7.8,111,3,1000.49,0.0,0.0,0.0,69.9,67.4,66.3
CSQR,20160801T003000,68.4,68.4,92,5.6,8.7,103,2,1000.57,0.0,0.0,0.0,69.9,67.4,66.3
CSQR,20160801T003500,68.4,68.4,92,4.4,7.2,91,2,1000.61,0.0,0.0,0.0,69.9,67.4,66.3
CSQR,20160801T004000,68.5,68.4,92,4.6,7.8,89,1,1000.6,0.0,0.0,0.0,69.9,67.4,66.3
CSQR,20160801T004500,68.6,68.5,92,5.0,7.2,94,0,1000.67,0.0,0.0,0.0,69.8,67.3,66.3
CSQR,20160801T005000,68.7,68.5,91,5.2,6.8,94,0,1000.74,0.0,0.0,0.0,69.7,67.4,66.3
CSQR,20160801T005500,68.8,68.6,91,5.9,10.2,99,0,1000.83,0.0,0.0,0.0,69.7,67.4,66.3
CSQR,20160801T010000,68.9,68.6,90,6.6,11.5,96,0,1000.95,0.0,0.0,0.0,69.6,67.5,66.2
CSQR,20160801T010500,69.1,68.7,88,7.9,11.5,93,0,1001.0,0.0,0.0,0.0,69.7,67.4,66.3
CSQR,20160801T011000,69.2,68.9,87,7.9,14.4,93,0,1001.09,0.0,0.0,0.0,69.6,67.5,66.3
CSQR,20160801T011500,69.1,69.0,87,6.5,11.4,85,0,1001.07,0.0,0.0,0.0,69.6,67.4,66.2
CSQR,20160801T012000,69.2,69.0,86,6.7,10.2,83,0,1001.1,0.0,0.0,0.0,69.6,67.4,66.2
CSQR,20160801T012500,69.1,69.0,87,6.2,8.7,90,0,1001.14,0.0,0.0,0.0,69.6,67.4,66.4
CSQR,20160801T013000,69.1,69.0,87,6.6,10.7,84,0,1001.21,0.0,0.0,0.0,69.6,67.4,66.3
CSQR,20160801T013500,69.1,69.0,86,8.7,11.0,85,0,1001.18,0.0,0.0,0.0,69.5,67.4,66.3
CSQR,20160801T014000,69.0,69.0,87,7.8,12.3,90,0,1001.17,0.0,0.0,0.0,69.5,67.4,66.3
CSQR,20160801T014500,69.0,69.0,87,6.3,9.7,92,0,1001.23,0.0,0.0,0.0,69.4,67.5,66.3
CSQR,20160801T015000,68.9,69.0,87,7.2,10.2,93,0,1001.21,0.0,0.0,0.0,69.3,67.4,66.3
CSQR,20160801T015500,68.9,68.9,87,8.7,14.4,90,0,1001.16,0.0,0.0,0.0,69.4,67.4,66.3
CSQR,20160801T020000,68.9,68.9,87,8.9,13.6,90,0,1001.09,0.0,0.0,0.0,69.4,67.4,66.3
CSQR,20160801T020500,68.8,68.9,88,7.5,10.5,98,0,1001.06,0.0,0.0,0.0,69.3,67.4,66.3
CSQR,20160801T021000,68.8,68.8,87,9.1,14.2,91,0,1001.01,0.0,0.0,0.0,69.3,67.4,66.3
CSQR,20160801T021500,68.8,68.8,87,9.3,11.8,94,0,1001.01,0.0,0.0,0.0,69.3,67.4,66.3
CSQR,20160801T022000,68.8,68.8,88,7.6,11.0,87,0,1001.04,0.0,0.0,0.0,69.3,67.4,66.3
CSQR,20160801T022500,68.8,68.8,88,7.8,10.8,92,0,1001.05,0.0,0.0,0.0,69.3,67.4,66.3
CSQR,20160801T023000,68.8,68.8,87,8.2,14.7,88,0,1001.03,0.0,0.0,0.0,69.2,67.4,66.3
CSQR,20160801T023500,68.7,68.7,88,8.3,12.1,94,0,1000.94,0.0,0.0,0.0,69.3,67.5,66.3
CSQR,20160801T024000,68.7,68.7,88,9.7,13.5,95,0,1000.89,0.0,0.0,0.0,69.2,67.4,66.3
