station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
STEP,20160301T000000,29.6,30.5,93,0.2,0.9,335,0,972.3,,,,37.9,37.0,35.7
STEP,20160301T000500,29.9,30.7,94,0.3,0.9,328,0,972.34,,,,37.8,37.0,35.7
STEP,20160301T001000,29.5,30.3,94,0.3,1.0,257,0,972.34,,,,37.8,37.0,35.6
STEP,20160301T001500,29.2,30.0,94,0.9,1.4,271,0,972.54,,,,37.7,37.0,35.7
STEP,20160301T002000,29.2,30.3,95,0.8,1.6,109,0,972.51,,,,37.6,37.1,35.7
STEP,20160301T002500,28.8,29.9,94,0.9,1.6,84,0,972.54,,,,37.5,37.1,35.7
STEP,20160301T003000,28.8,29.9,94,0.4,1.7,5,0,972.6,,,,37.4,37.0,35.7
STEP,20160301T003500,28.1,29.3,94,1.2,2.0,41,0,972.54,,,,37.3,37.1,35.7
STEP,20160301T004000,28.2,29.1,94,1.0,1.2,2,0,972.57,,,,37.3,37.0,35.7
STEP,20160301T004500,28.8,29.4,96,0.8,1.1,9,0,972.6,,,,37.2,37.1,35.7
STEP,20160301T005000,28.2,29.0,95,1.0,2.6,59,0,972.53,,,,37.2,37.1,35.7
STEP,20160301T005500,28.1,29.2,95,1.6,3.6,350,0,972.49,,,,37.2,37.1,35.7
STEP,20160301T010000,27.8,28.8,95,1.8,3.7,184,0,972.47,,,,37.1,37.0,35.7
STEP,20160301T010500,27.9,28.7,95,3.2,6.7,343,0,972.71,,,,37.0,37.0,35.7
STEP,20160301T011000,28.0,28.9,95,1.2,2.7,129,0,972.82,,,,36.9,37.0,35.7
STEP,20160301T011500,27.8,28.8,95,2.0,3.1,11,0,973.05,,,,36.9,37.1,35.7
STEP,20160301T012000,28.1,29.1,96,1.8,3.2,81,0,973.06,,,,36.7,37.1,35.7
STEP,20160301T012500,28.5,29.4,95,2.0,3.0,83,0,973.16,,,,36.7,37.1,35.7
STEP,20160301T013000,28.6,29.6,95,1.6,3.0,84,0,973.15,,,,36.6,37.1,35.7
STEP,20160301T013500,28.9,30.5,95,2.0,3.9,106,0,973.16,,,,36.5,37.0,35.7
STEP,20160301T014000,29.0,29.5,95,0.9,2.0,336,0,973.21,,,,36.5,37.0,35.8
STEP,20160301T014500,28.8,29.4,94,2.0,3.8,14,0,973.16,,,,36.3,37.0,35.8
STEP,20160301T015000,28.2,28.9,94,3.4,3.9,354,0,973.23,,,,36.3,37.0,35.7
STEP,20160301T015500,27.9,28.9,94,2.9,3.9,352,0,973.37,,,,36.3,37.0,35.8
STEP,20160301T020000,28.1,29.0,95,1.3,3.3,7,0,973.47,,,,36.1,37.1,35.8
STEP,20160301T020500,28.9,29.4,96,0.5,1.4,328,0,973.67,,,,36.1,37.0,35.7
STEP,20160301T021000,28.6,29.4,96,1.2,2.6,330,0,973.77,,,,36.0,37.0,35.8
STEP,20160301T021500,28.7,29.0,95,0.8,2.0,210,0,973.81,,,,36.0,37.0,35.8
STEP,20160301T022000,28.8,29.5,95,0.6,2.0,149,0,973.79,,,,36.0,37.0,35.9
STEP,20160301T022500,28.6,29.3,95,0.2,1.2,125,0,973.72,,,,36.0,37.0,35.8
STEP,20160301T023000,28.9,29.6,95,0.9,2.3,250,0,973.67,,,,35.9,37.0,35.8
STEP,20160301T023500,29.0,29.8,95,1.5,2.3,300,0,973.6,,,,35.9,37.0,35.9
STEP,20160301T024000,29.2,31.8,96,2.9,4.0,201,0,973.56,,,,35.9,37.0,35.9
STEP,20160301T024500,28.9,31.4,96,3.6,6.0,191,0,973.58,,,,35.8,37.0,35.9
STEP,20160301T025000,29.7,34.4,95,4.0,5.9,195,0,973.64,,,,35.7,36.9,35.9
STEP,20160301T025500,30.6,34.7,93,4.3,9.1,197,0,973.66,,,,35.7,36.9,35.9
STEP,20160301T030000,34.1,37.6,80,5.1,8.0,202,0,973.61,,,,35.7,36.9,35.9
STEP,20160301T030500,34.7,38.2,73,5.1,13.1,222,0,973.74,,,,35.6,36.9,35.9
STEP,20160301T031000,37.3,39.1,63,3.9,7.7,224,0,973.8,,,,35.5,36.8,35.9
STEP,20160301T031500,37.1,39.3,65,5.6,14.5,216,0,973.87,,,,35.6,36.8,35.9
STEP,20160301T032000,38.3,39.5,62,5.7,11.5,221,0,973.95,,,,35.5,36.8,35.9
STEP,20160301T032500,39.8,40.7,57,8.2,14.4,222,0,974.01,,,,35.5,36.8,35.9
STEP,20160301T033000,40.8,41.2,53,5.6,11.7,213,0,974.03,,,,35.4,36.7,35.9
STEP,20160301T033500,41.0,41.4,53,6.0,14.2,221,0,974.0,,,,35.4,36.8,35.9
STEP,20160301T034000,40.6,41.2,54,3.8,9.6,210,0,973.95,,,,35.4,36.7,35.9
STEP,20160301T034500,40.1,41.2,56,4.0,9.6,211,0,974.01,,,,35.3,36.7,35.9
STEP,20160301T035000,40.7,41.3,54,4.8,10.5,221,0,974.09,,,,35.2,36.7,35.9
STEP,20160301T035500,41.0,41.4,53,4.0,8.0,232,0,974.16,,,,35.2,36.7,36.0
STEP,20160301T040000,41.4,41.8,52,3.7,7.5,218,0,974.2,,,,35.2,36.7,35.9
STEP,20160301T040500,41.1,41.6,52,5.0,9.4,227,0,974.29,,,,35.1,36.7,36.0
STEP,20160301T041000,41.0,41.5,53,5.9,12.9,249,0,974.38,,,,35.1,36.6,35.9
STEP,20160301T041500,41.6,41.8,52,4.1,8.6,246,0,974.45,,,,35.1,36.6,36.0
STEP,20160301T042000,41.5,41.8,52,4.7,10.6,255,0,974.54,,,,35.1,36.7,35.9
STEP,20160301T042500,41.4,41.8,53,3.3,5.2,284,0,974.57,,,,35.0,36.6,36.0
STEP,20160301T043000,41.5,41.9,53,3.6,6.6,291,0,974.67,,,,35.0,36.6,36.0
STEP,20160301T043500,41.5,41.9,53,2.5,5.3,306,0,974.71,,,,35.0,36.6,36.0
STEP,20160301T044000,41.2,41.7,53,2.9,4.7,314,0,974.92,,,,35.0,36.6,36.0
STEP,20160301T044500,41.5,41.8,53,4.6,9.6,306,0,975.06,,,,34.9,36.6,36.0
STEP,20160301T045000,41.5,41.8,53,7.0,17.2,287,0,975.32,,,,34.9,36.5,36.0
STEP,20160301T045500,41.4,41.7,55,11.2,16.6,311,0,975.56,,,,34.9,36.5,36.0
STEP,20160301T050000,40.5,40.8,59,12.8,21.2,319,0,975.97,,,,35.0,36.5,36.0
STEP,20160301T050500,39.1,39.4,64,16.7,27.7,326,0,976.55,,,,34.9,36.4,36.0
STEP,20160301T051000,37.0,37.2,68,17.2,31.2,326,0,976.95,,,,34.9,36.4,36.0
STEP,20160301T051500,35.9,36.0,70,12.2,27.8,314,0,977.24,,,,34.9,36.4,35.9
STEP,20160301T052000,35.0,35.1,70,16.9,28.5,327,0,977.6,,,,34.8,36.4,36.0
STEP,20160301T052500,34.2,34.2,70,15.3,24.1,317,0,978.03,,,,34.9,36.4,36.0
STEP,20160301T053000,33.6,33.6,70,9.9,18.9,322,0,978.34,,,,34.9,36.4,36.0
STEP,20160301T053500,33.1,33.1,70,8.9,15.0,318,0,978.52,,,,34.9,36.3,36.0
STEP,20160301T054000,32.9,32.9,69,11.4,17.7,321,0,978.74,,,,34.9,36.3,36.0
STEP,20160301T054500,32.5,32.5,69,11.7,25.8,303,0,978.9,,,,34.9,36.3,36.0
STEP,20160301T055000,32.2,32.2,68,11.0,20.3,294,0,979.08,,,,34.9,36.3,36.0
STEP,20160301T055500,32.0,32.0,68,9.3,20.3,299,0,979.16,,,,34.8,36.3,36.0
STEP,20160301T060000,31.9,31.9,68,8.7,21.2,294,0,979.28,,,,34.8,36.3,36.0
STEP,20160301T060500,31.8,31.8,67,9.4,20.8,298,0,979.4,,,,34.8,36.3,36.0
STEP,20160301T061000,31.7,31.6,65,10.8,23.5,292,0,979.47,,,,34.8,36.3,36.0
STEP,20160301T061500,31.5,31.5,65,7.1,15.1,298,0,979.47,,,,34.8,36.3,36.0
STEP,20160301T062000,31.3,31.3,65,8.1,18.1,298,0,979.53,,,,34.8,36.2,36.0
STEP,20160301T062500,31.1,31.0,65,8.7,19.7,297,0,979.49,,,,34.8,36.2,36.0
STEP,20160301T063000,30.8,30.8,65,12.4,26.6,314,0,979.63,,,,34.8,36.2,36.0
STEP,20160301T063500,30.8,30.8,64,9.6,21.9,295,0,979.81,,,,34.7,36.2,36.0
STEP,20160301T064000,30.5,30.6,64,10.9,21.3,323,0,980.07,,,,34.7,36.2,36.0
STEP,20160301T064500,30.2,30.2,63,6.7,18.0,311,0,980.24,,,,34.7,36.2,36.0
STEP,20160301T065000,29.9,29.9,62,5.0,11.4,312,0,980.33,,,,34.6,36.2,36.0
STEP,20160301T065500,29.4,29.5,60,14.5,23.7,317,0,980.39,,,,34.6,36.1,36.0
STEP,20160301T070000,29.0,29.1,59,11.0,21.5,326,0,980.63,,,,34.6,36.2,36.0
STEP,20160301T070500,28.6,28.6,57,15.6,27.8,328,0,980.84,,,,34.5,36.1,36.0
STEP,20160301T071000,28.2,28.3,57,11.9,19.9,326,0,981.0,,,,34.6,36.1,36.0
STEP,20160301T071500,27.8,27.8,57,11.4,22.1,322,0,981.24,,,,34.5,36.1,36.0
STEP,20160301T072000,27.4,27.4,55,10.3,24.3,317,0,981.28,,,,34.5,36.1,36.0
STEP,20160301T072500,27.1,27.1,55,8.5,19.1,315,0,981.3,,,,34.5,36.1,36.0
STEP,20160301T073000,27.0,27.0,55,6.7,12.3,283,0,981.47,,,,34.5,36.1,36.0
STEP,20160301T073500,26.7,26.7,54,8.6,18.7,291,0,981.56,,,,34.4,36.1,36.0
STEP,20160301T074000,26.6,26.6,55,8.7,17.0,320,0,981.57,,,,34.4,36.0,36.0
STEP,20160301T074500,26.4,26.4,55,7.2,18.0,304,0,981.59,,,,34.4,36.0,36.0
STEP,20160301T075000,26.1,26.1,55,9.8,21.7,302,0,981.54,,,,34.4,36.0,36.0
STEP,20160301T075500,26.0,25.9,55,8.8,14.7,287,0,981.56,,,,34.4,36.0,36.0
STEP,20160301T080000,25.8,25.8,56,9.4,16.7,327,0,981.63,,,,34.3,36.0,36.0
STEP,20160301T080500,25.6,25.6,56,6.8,16.7,309,0,981.75,,,,34.3,36.0,36.0
STEP,20160301T081000,25.4,25.4,54,10.6,18.3,303,0,981.82,,,,34.3,36.0,36.0
STEP,20160301T081500,25.2,25.1,52,9.7,18.9,314,0,981.89,,,,34.3,36.0,36.0
STEP,20160301T082000,25.0,24.9,52,8.3,14.9,314,0,981.93,,,,34.2,36.0,36.0
