station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20160501T000000,54.1,55.0,54,4.2,5.6,212,7,969.69,,,,57.5,50.9,48.4
COLD,20160501T000500,53.9,54.8,54,5.2,8.1,198,3,969.69,,,,57.4,51.1,48.4
COLD,20160501T001000,53.6,54.6,55,5.5,7.5,197,1,969.71,,,,57.3,51.1,48.4
COLD,20160501T001500,53.2,54.4,56,5.0,6.8,201,1,969.75,,,,57.2,51.1,48.4
COLD,20160501T002000,52.8,54.2,56,4.9,6.6,203,0,969.86,,,,57.2,51.1,48.5
COLD,20160501T002500,52.8,54.0,56,4.7,6.4,207,0,969.95,,,,56.9,51.1,48.6
COLD,20160501T003000,52.6,53.8,57,4.5,5.9,203,0,969.97,,,,56.8,51.1,48.6
COLD,20160501T003500,52.4,53.6,57,4.6,6.1,199,0,969.99,,,,56.8,51.1,48.6
COLD,20160501T004000,52.1,53.4,58,4.5,6.1,205,0,969.94,,,,56.7,51.1,48.6
COLD,20160501T004500,51.9,53.4,58,5.2,6.8,203,0,969.95,,,,56.6,51.1,48.6
COLD,20160501T005000,51.6,53.1,59,4.7,5.9,206,0,969.98,,,,56.3,51.1,48.6
COLD,20160501T005500,51.5,53.0,60,4.4,5.5,208,0,970.06,,,,56.3,51.1,48.6
COLD,20160501T010000,51.6,53.0,59,4.5,5.9,209,0,970.1,,,,56.2,51.1,48.6
COLD,20160501T010500,51.2,52.8,60,3.9,5.6,209,0,970.08,,,,56.1,51.2,48.6
COLD,20160501T011000,51.7,52.7,61,3.0,3.9,199,0,970.04,,,,56.0,51.3,48.6
COLD,20160501T011500,51.7,52.7,61,3.4,4.5,188,0,969.95,,,,55.9,51.3,48.6
COLD,20160501T012000,51.6,52.7,62,3.6,4.5,181,0,969.91,,,,55.8,51.3,48.6
COLD,20160501T012500,50.4,52.5,64,3.6,4.3,177,0,969.86,,,,55.6,51.3,48.6
