station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CSQR,20160201T000000,46.0,47.8,59,4.4,7.0,104,0,987.31,0.0,0.0,0.0,33.5,35.6,36.6
CSQR,20160201T000500,45.3,47.2,58,2.8,4.5,121,0,987.26,0.0,0.0,0.0,33.5,35.6,36.6
CSQR,20160201T001000,45.9,47.4,59,3.5,6.7,96,0,987.13,0.0,0.0,0.0,33.5,35.6,36.5
CSQR,20160201T001500,46.5,47.5,58,2.8,4.5,88,0,987.22,0.0,0.0,0.0,33.5,35.6,36.6
CSQR,20160201T002000,46.5,47.5,58,2.8,3.7,89,0,987.37,0.0,0.0,0.0,33.5,35.6,36.6
CSQR,20160201T002500,46.5,47.3,58,2.1,3.1,78,0,987.4,0.0,0.0,0.0,33.4,35.6,36.6
CSQR,20160201T003000,46.3,47.1,58,3.5,4.9,74,0,987.17,0.0,0.0,0.0,33.4,35.6,36.6
CSQR,20160201T003500,45.8,46.9,59,4.5,5.8,78,0,987.1,0.0,0.0,0.0,33.5,35.6,36.5
CSQR,20160201T004000,45.8,46.8,61,3.2,5.1,83,0,987.11,0.0,0.0,0.0,33.5,35.6,36.6
CSQR,20160201T004500,44.9,46.5,63,1.9,3.3,86,0,987.02,0.0,0.0,0.0,33.5,35.5,36.6
CSQR,20160201T005000,45.3,46.3,63,2.9,3.6,88,0,986.95,0.003,0.003,0.003,33.5,35.6,36.6
CSQR,20160201T005500,45.4,46.2,63,2.8,4.2,73,0,986.83,0.0,0.003,0.003,33.4,35.6,36.6
CSQR,20160201T010000,45.9,46.6,62,4.0,5.9,73,0,986.73,0.0,0.003,0.003,33.4,35.5,36.5
CSQR,20160201T010500,45.3,46.4,62,3.3,4.8,78,0,986.82,0.0,0.003,0.003,33.5,35.6,36.6
CSQR,20160201T011000,44.3,46.1,64,2.6,4.2,341,0,987.0,0.0,0.003,0.003,33.4,35.5,36.6
CSQR,20160201T011500,44.5,46.8,66,1.3,2.8,82,0,987.07,0.0,0.003,0.003,33.4,35.5,36.5
CSQR,20160201T012000,45.4,46.7,62,2.0,2.7,95,0,986.98,0.0,0.003,0.003,33.4,35.6,36.6
CSQR,20160201T012500,44.5,46.3,63,3.7,4.8,108,0,986.85,0.0,0.003,0.003,33.4,35.5,36.6
CSQR,20160201T013000,43.0,46.4,66,2.3,3.8,109,0,986.79,0.0,0.003,0.003,33.5,35.6,36.6
CSQR,20160201T013500,45.3,46.5,64,2.3,3.1,125,0,986.79,0.0,0.003,0.003,33.4,35.5,36.6
CSQR,20160201T014000,45.6,46.4,62,1.9,3.4,146,0,986.86,0.0,0.003,0.003,33.4,35.6,36.5
CSQR,20160201T014500,44.9,46.4,63,3.8,5.0,123,0,986.79,0.0,0.003,0.003,33.4,35.6,36.6
CSQR,20160201T015000,45.4,46.8,63,4.3,6.1,121,0,986.75,0.0,0.003,0.003,33.4,35.6,36.6
CSQR,20160201T015500,45.3,46.9,63,3.8,5.2,121,0,986.64,0.0,0.003,0.003,33.4,35.6,36.6
CSQR,20160201T020000,45.4,47.5,63,3.3,6.3,126,0,986.65,0.0,0.003,0.003,33.4,35.6,36.6
