station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20151111T205500,54.0,53.6,81,6.1,9.1,273,27,961.52,,,,53.4,49.5,49.1
COLD,20151111T210000,53.9,53.5,82,4.8,7.2,273,25,961.59,,,,52.9,49.7,49.6
COLD,20151111T210500,53.5,53.3,82,7.2,9.9,267,17,961.6,,,,52.7,49.6,49.6
COLD,20151111T211000,53.2,53.1,83,4.9,7.0,257,12,961.66,,,,52.4,49.6,49.4
COLD,20151111T211500,53.1,53.0,84,6.7,10.2,262,7,961.71,,,,52.3,49.5,49.3
COLD,20151111T212000,53.1,53.0,84,6.1,8.8,272,9,961.72,,,,52.3,49.5,49.3
COLD,20151111T212500,53.0,52.9,84,5.4,10.2,272,8,961.72,,,,52.2,49.4,49.2
COLD,20151111T213000,52.9,52.7,85,5.5,9.3,261,5,961.79,,,,52.2,49.4,49.1
COLD,20151111T213500,52.7,52.5,86,5.5,9.5,263,4,961.8,,,,52.2,49.3,49.0
COLD,20151111T214000,52.5,52.3,86,5.8,10.4,258,2,961.82,,,,52.1,49.3,48.9
COLD,20151111T214500,52.3,52.2,86,5.2,9.8,269,1,961.88,,,,52.1,49.4,48.8
COLD,20151111T215000,52.2,52.1,86,4.1,6.8,267,1,961.97,,,,52.1,49.3,48.8
COLD,20151111T215500,52.0,51.9,87,3.7,7.0,278,1,962.03,,,,52.0,49.3,48.7
COLD,20151111T220000,51.8,51.7,86,6.1,8.4,272,0,962.0,,,,52.0,49.3,48.7
COLD,20151111T220500,51.6,51.5,86,4.7,7.6,269,0,961.97,,,,52.0,49.3,48.7
COLD,20151111T221000,51.4,51.2,87,7.3,12.7,263,0,962.02,,,,52.0,49.3,48.7
COLD,20151111T221500,51.1,51.0,87,7.4,11.4,261,0,962.1,,,,52.0,49.3,48.7
COLD,20151111T222000,50.9,50.8,87,7.5,10.8,267,0,962.11,,,,51.9,49.3,48.7
COLD,20151111T222500,50.6,50.5,87,7.6,12.2,255,0,962.13,,,,51.8,49.3,48.6
COLD,20151111T223000,50.4,50.3,88,7.5,10.9,263,0,962.2,,,,51.8,49.3,48.6
COLD,20151111T223500,50.2,50.1,88,5.9,8.4,261,0,962.27,,,,51.8,49.2,48.6
COLD,20151111T224000,50.0,49.9,88,7.5,11.0,258,0,962.36,,,,51.7,49.3,48.6
COLD,20151111T224500,49.8,49.7,89,6.4,9.3,251,0,962.45,,,,51.7,49.3,48.6
COLD,20151111T225000,49.6,49.4,89,7.0,10.7,254,0,962.46,,,,51.6,49.2,48.6
COLD,20151111T225500,49.2,49.1,91,8.6,11.5,252,0,962.53,,,,51.5,49.2,48.6
COLD,20151111T230000,48.8,48.7,92,8.6,12.6,256,0,962.55,,,,51.4,49.3,48.6
COLD,20151111T230500,48.5,48.4,93,6.8,9.7,257,0,962.58,,,,51.4,49.2,48.6
COLD,20151111T231000,48.3,48.2,94,8.6,12.7,257,0,962.62,,,,51.4,49.2,48.6
COLD,20151111T231500,48.2,48.1,94,7.7,10.8,249,0,962.67,,,,51.3,49.2,48.6
COLD,20151111T232000,48.1,48.0,94,7.2,12.9,252,0,962.62,,,,51.3,49.2,48.6
COLD,20151111T232500,48.1,47.9,94,5.6,9.1,254,0,962.6,,,,51.3,49.2,48.6
COLD,20151111T233000,48.0,47.9,94,6.7,9.4,261,0,962.67,,,,51.2,49.2,48.6
COLD,20151111T233500,48.0,47.9,94,6.2,9.8,260,0,962.79,,,,51.1,49.2,48.6
COLD,20151111T234000,48.0,47.8,94,5.4,8.8,263,0,962.87,,,,51.1,49.2,48.5
COLD,20151111T234500,48.0,47.8,94,5.8,9.9,256,0,962.89,,,,51.1,49.2,48.6
COLD,20151111T235000,48.0,47.8,94,6.7,10.8,269,0,962.92,,,,51.0,49.2,48.6
COLD,20151111T235500,47.9,47.8,94,7.7,10.5,270,0,963.01,,,,50.9,49.2,48.6
COLD,20151112T000000,47.9,47.7,94,8.7,12.1,271,0,963.03,,,,50.9,49.2,48.6
COLD,20151112T000500,47.9,47.7,94,5.7,8.3,273,0,963.11,0.0,,,50.8,49.2,48.6
COLD,20151112T001000,47.8,47.6,94,6.6,10.0,279,0,963.08,0.0,,,50.7,49.2,48.6
COLD,20151112T001500,47.8,47.6,94,7.1,10.2,278,0,963.07,0.0,,,50.7,49.2,48.6
COLD,20151112T002000,47.7,47.4,94,8.5,11.3,277,0,963.1,0.0,,,50.6,49.2,48.6
COLD,20151112T002500,47.5,47.3,94,9.4,12.7,270,0,963.13,0.0,,,50.6,49.2,48.6
COLD,20151112T003000,47.5,47.3,95,7.0,11.3,269,0,963.14,0.0,,,50.6,49.2,48.6
COLD,20151112T003500,47.4,47.2,95,7.8,10.2,272,0,963.12,0.0,,,50.6,49.2,48.6
COLD,20151112T004000,47.4,47.1,95,7.0,10.8,272,0,963.11,0.0,,,50.5,49.2,48.6
COLD,20151112T004500,47.3,47.1,95,7.7,10.3,274,0,963.13,0.0,,,50.5,49.2,48.6
COLD,20151112T005000,47.2,47.0,95,6.3,8.7,267,0,963.14,0.0,,,50.5,49.2,48.6
COLD,20151112T005500,47.2,47.0,96,5.4,7.7,277,0,963.16,0.0,,,50.5,49.2,48.6
COLD,20151112T010000,47.3,47.0,95,6.6,10.9,276,0,963.16,0.0,,,50.4,49.2,48.6
COLD,20151112T010500,47.3,47.1,95,5.4,7.5,289,0,963.13,0.0,,,50.4,49.2,48.6
COLD,20151112T011000,47.3,47.1,95,5.0,7.7,291,0,963.17,0.0,,,50.4,49.2,48.6
COLD,20151112T011500,47.4,47.2,94,5.1,7.3,287,0,963.18,0.0,,,50.4,49.2,48.6
COLD,20151112T012000,47.4,47.2,94,4.1,6.8,283,0,963.21,0.0,,,50.4,49.2,48.6
COLD,20151112T012500,47.4,47.2,94,3.7,5.9,284,0,963.23,0.0,,,50.3,49.2,48.6
COLD,20151112T013000,47.4,47.2,94,3.7,4.6,295,0,963.2,0.0,,,50.3,49.2,48.5
COLD,20151112T013500,47.4,47.1,94,4.3,5.8,296,0,963.16,0.0,,,50.3,49.2,48.6
COLD,20151112T014000,47.3,47.1,94,4.0,5.5,298,0,963.15,0.0,,,50.2,49.2,48.6
COLD,20151112T014500,47.3,47.1,94,2.8,3.8,283,0,963.16,0.0,,,50.2,49.2,48.6
COLD,20151112T015000,47.3,47.1,94,3.0,4.5,275,0,963.18,0.0,,,50.2,49.2,48.6
COLD,20151112T015500,47.3,47.1,94,3.0,4.5,276,0,963.2,0.0,,,50.1,49.2,48.6
COLD,20151112T020000,47.3,47.1,94,3.5,4.7,265,0,963.23,0.0,,,50.2,49.2,48.6
COLD,20151112T020500,47.3,47.1,94,3.9,6.4,259,0,963.32,0.0,,,50.2,49.2,48.6
COLD,20151112T021000,47.2,47.1,94,3.6,5.5,249,0,963.33,0.0,,,50.1,49.2,48.6
COLD,20151112T021500,47.1,46.9,94,4.4,7.6,255,0,963.3,0.0,,,50.1,49.2,48.6
COLD,20151112T022000,47.1,46.9,94,4.7,7.7,251,0,963.34,0.0,,,50.1,49.2,48.6
COLD,20151112T022500,47.0,46.8,95,4.6,6.6,256,0,963.31,0.0,,,50.1,49.2,48.6
