station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
JORD,20160301T000000,44.4,44.4,47,7.8,12.9,246,0,992.48,,,,40.8,39.2,37.4
JORD,20160301T000500,44.4,44.4,47,8.8,18.4,237,0,992.58,,,,40.8,39.2,37.4
JORD,20160301T001000,44.5,44.5,47,7.8,15.8,250,0,992.61,,,,40.8,39.2,37.4
JORD,20160301T001500,44.6,44.6,47,9.9,19.1,253,0,992.72,,,,40.8,39.2,37.4
JORD,20160301T002000,44.7,44.7,47,9.9,17.9,249,0,992.77,,,,40.7,39.2,37.4
JORD,20160301T002500,44.6,44.6,48,7.6,15.3,246,0,992.82,,,,40.6,39.2,37.4
JORD,20160301T003000,44.6,44.6,48,8.2,13.7,252,0,992.85,,,,40.6,39.2,37.4
JORD,20160301T003500,44.5,44.6,49,8.1,21.9,255,0,992.92,,,,40.6,39.2,37.4
JORD,20160301T004000,44.6,44.6,49,10.0,19.5,249,0,993.01,,,,40.6,39.2,37.4
JORD,20160301T004500,44.7,44.6,49,12.3,21.7,253,0,993.15,,,,40.6,39.2,37.4
JORD,20160301T005000,44.5,44.5,50,10.9,24.2,256,0,993.31,,,,40.6,39.2,37.4
JORD,20160301T005500,44.4,44.4,52,15.6,27.0,258,0,993.46,,,,40.5,39.2,37.4
JORD,20160301T010000,44.2,44.3,53,14.0,27.2,260,0,993.58,,,,40.5,39.2,37.4
JORD,20160301T010500,44.1,44.1,54,16.4,30.5,262,0,993.86,,,,40.5,39.2,37.4
JORD,20160301T011000,43.3,43.2,56,18.6,29.3,290,0,994.39,,,,40.5,39.2,37.4
JORD,20160301T011500,37.5,37.2,70,17.8,29.1,304,0,995.34,,,,40.5,39.2,37.4
JORD,20160301T012000,34.7,34.4,77,15.0,30.3,304,0,995.62,,,,40.5,39.2,37.4
JORD,20160301T012500,33.9,33.7,78,12.3,26.2,305,0,995.85,,,,40.4,39.2,37.4
JORD,20160301T013000,33.3,33.1,77,13.5,20.4,284,0,996.14,,,,40.4,39.2,37.4
JORD,20160301T013500,32.8,32.7,76,12.8,25.1,295,0,996.58,,,,40.3,39.2,37.4
JORD,20160301T014000,32.5,32.3,76,14.1,27.2,285,0,996.83,,,,40.3,39.2,37.5
JORD,20160301T014500,32.4,32.2,75,13.5,25.3,284,0,997.1,,,,40.3,39.2,37.5
JORD,20160301T015000,32.3,32.2,75,11.9,25.6,288,0,997.33,,,,40.3,39.2,37.6
JORD,20160301T015500,32.3,32.1,73,13.3,21.4,290,0,997.56,,,,40.3,39.2,37.6
JORD,20160301T020000,32.3,32.1,74,9.2,15.7,288,0,997.6,,,,40.2,39.2,37.6
JORD,20160301T020500,32.2,32.1,72,12.8,21.6,278,0,997.9,,,,40.1,39.2,37.6
JORD,20160301T021000,32.1,31.9,70,12.2,27.8,277,0,998.11,,,,40.1,39.2,37.6
JORD,20160301T021500,31.8,31.7,70,15.7,26.5,288,0,998.45,,,,40.1,39.2,37.6
JORD,20160301T022000,31.6,31.5,71,14.9,29.2,285,0,998.61,,,,40.1,39.2,37.6
JORD,20160301T022500,31.4,31.3,71,14.9,34.3,295,0,998.85,,,,40.0,39.2,37.6
JORD,20160301T023000,31.2,31.0,69,14.7,30.2,297,0,999.11,,,,39.9,39.2,37.6
JORD,20160301T023500,30.9,30.8,66,18.0,29.9,288,0,999.36,,,,39.9,39.2,37.6
JORD,20160301T024000,30.7,30.6,64,15.0,25.6,278,0,999.47,,,,39.9,39.2,37.6
JORD,20160301T024500,30.7,30.5,64,14.4,27.5,285,0,999.56,,,,39.8,39.2,37.6
JORD,20160301T025000,30.6,30.4,64,11.4,21.6,285,0,999.65,,,,39.7,39.2,37.6
JORD,20160301T025500,30.3,30.2,63,14.3,21.8,283,0,999.97,,,,39.7,39.2,37.6
JORD,20160301T030000,30.0,29.9,61,12.7,28.3,281,0,1000.21,,,,39.7,39.2,37.6
JORD,20160301T030500,29.8,29.7,60,15.1,27.8,281,0,1000.28,,,,39.6,39.2,37.6
JORD,20160301T031000,29.7,29.6,59,11.0,19.8,293,0,1000.46,,,,39.6,39.2,37.6
JORD,20160301T031500,29.7,29.5,59,11.9,21.2,286,0,1000.72,,,,39.6,39.2,37.6
JORD,20160301T032000,29.5,29.4,58,13.5,23.4,283,0,1000.85,,,,39.5,39.2,37.6
JORD,20160301T032500,29.4,29.2,59,11.2,21.0,281,0,1001.04,,,,39.4,39.2,37.6
JORD,20160301T033000,29.0,28.8,60,10.4,23.1,281,0,1001.17,,,,39.4,39.2,37.6
JORD,20160301T033500,28.6,28.4,61,11.5,18.2,289,0,1001.51,,,,39.4,39.2,37.6
JORD,20160301T034000,28.3,28.2,60,13.1,27.2,299,0,1001.79,,,,39.2,39.2,37.6
JORD,20160301T034500,28.0,27.9,59,14.1,30.3,291,0,1001.95,,,,39.2,39.2,37.6
JORD,20160301T035000,27.7,27.6,57,14.2,30.2,286,0,1002.23,,,,39.2,39.2,37.6
JORD,20160301T035500,27.6,27.4,58,14.1,23.0,291,0,1002.39,,,,39.2,39.2,37.6
JORD,20160301T040000,27.5,27.3,59,8.9,20.7,289,0,1002.57,,,,39.2,39.2,37.6
JORD,20160301T040500,27.5,27.3,59,8.7,20.4,298,0,1002.7,,,,39.2,39.2,37.7
JORD,20160301T041000,27.3,27.1,58,11.0,19.7,293,0,1002.72,,,,39.0,39.2,37.7
JORD,20160301T041500,27.0,26.8,55,14.2,27.1,284,0,1003.06,,,,39.0,39.2,37.8
JORD,20160301T042000,26.9,26.8,55,13.8,25.7,282,0,1003.25,,,,39.0,39.2,37.8
JORD,20160301T042500,26.9,26.7,55,9.7,21.7,289,0,1003.34,,,,39.0,39.2,37.8
JORD,20160301T043000,26.8,26.6,56,10.6,19.8,281,0,1003.45,,,,38.8,39.2,37.8
JORD,20160301T043500,26.7,26.6,56,10.0,17.8,290,0,1003.59,,,,38.8,39.2,37.8
JORD,20160301T044000,26.8,26.6,56,7.8,15.5,294,0,1003.63,,,,38.8,39.2,37.8
JORD,20160301T044500,26.7,26.6,57,9.0,15.4,285,0,1003.81,,,,38.7,39.2,37.8
JORD,20160301T045000,26.7,26.5,57,10.8,18.5,296,0,1003.97,,,,38.7,39.2,37.8
JORD,20160301T045500,26.4,26.2,57,13.1,24.2,286,0,1004.16,,,,38.7,39.2,37.8
