station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
STEP,20170401T014500,42.5262,-73.35906,33.3,33.3,0,81.1,974.3,9.4,16.1,4.2,33.8,35.3,35.7,0.0,0.01,0.08
STEP,20170401T015000,42.5262,-73.35906,33.2,33.2,0,80.8,974.3,9.7,15.7,24.0,33.8,35.3,35.7,0.0,0.01,0.08
STEP,20170401T015500,42.5262,-73.35906,33.1,33.1,0,81.4,974.1,12.2,19.2,5.3,33.8,35.3,35.7,0.0,0.01,0.08
STEP,20170401T020000,42.5262,-73.35906,33.0,33.0,0,81.3,974.0,11.2,16.0,3.0,33.8,35.3,35.7,0.0,0.01,0.08
STEP,20170401T020500,42.5262,-73.35906,33.0,33.0,0,81.8,974.0,11.4,16.3,16.5,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T021000,42.5262,-73.35906,33.0,32.9,0,81.4,974.1,10.2,16.2,14.7,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T021500,42.5262,-73.35906,32.8,32.9,0,82.3,974.0,11.8,18.7,9.7,33.8,35.3,35.7,0.0,0.01,0.08
STEP,20170401T022000,42.5262,-73.35906,32.8,32.7,0,82.7,973.9,9.7,19.0,21.0,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T022500,42.5262,-73.35906,32.8,32.8,0,82.4,973.8,10.2,20.8,3.0,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T023000,42.5262,-73.35906,32.9,32.9,0,82.0,973.7,10.6,17.7,3.3,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T023500,42.5262,-73.35906,32.9,32.9,0,81.5,973.6,13.7,19.4,3.6,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T024000,42.5262,-73.35906,33.0,33.0,0,81.3,973.5,13.4,23.6,9.1,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T024500,42.5262,-73.35906,33.1,33.1,0,81.4,973.6,10.7,19.2,7.5,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T025000,42.5262,-73.35906,33.1,33.1,0,81.0,973.6,12.3,21.6,6.1,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T025500,42.5262,-73.35906,33.0,33.0,0,80.7,973.7,11.2,21.1,20.1,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T030000,42.5262,-73.35906,33.0,33.0,0,80.7,973.5,10.4,15.8,16.9,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T030500,42.5262,-73.35906,33.2,33.2,0,80.6,973.4,13.7,22.4,9.4,33.7,35.3,35.7,0.0,0.01,0.08
STEP,20170401T031000,42.5262,-73.35906,33.3,33.3,0,80.2,973.3,14.3,22.0,17.1,33.7,35.2,35.8,0.0,0.01,0.08
STEP,20170401T031500,42.5262,-73.35906,33.2,33.2,0,80.9,973.3,12.0,19.4,13.4,33.6,35.2,35.7,0.0,0.01,0.08
STEP,20170401T032000,42.5262,-73.35906,33.2,33.2,0,81.1,973.3,14.2,23.0,18.0,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T032500,42.5262,-73.35906,33.2,33.3,0,81.1,973.3,14.3,22.1,17.1,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T033000,42.5262,-73.35906,33.3,33.4,0,81.1,973.2,15.6,21.5,18.1,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T033500,42.5262,-73.35906,33.3,33.4,0,80.6,973.4,13.4,22.4,17.7,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T034000,42.5262,-73.35906,33.4,33.4,0,80.3,973.3,15.2,23.9,21.4,33.6,35.2,35.7,0.0,0.01,0.08
STEP,20170401T034500,42.5262,-73.35906,33.4,33.4,0,80.2,973.4,15.0,25.4,14.4,33.6,35.2,35.7,0.0,0.01,0.08
STEP,20170401T035000,42.5262,-73.35906,33.5,33.5,0,79.6,973.5,14.4,21.3,26.6,33.6,35.2,35.7,0.0,0.01,0.08
STEP,20170401T035500,42.5262,-73.35906,33.4,33.4,0,79.9,973.3,12.3,22.4,25.0,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T040000,42.5262,-73.35906,33.6,33.6,0,79.6,973.2,12.3,21.8,24.9,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T040500,42.5262,-73.35906,33.7,33.7,0,78.9,973.3,12.8,20.9,36.3,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T041000,42.5262,-73.35906,33.8,33.8,0,78.9,973.2,11.0,24.1,6.0,33.6,35.2,35.7,0.0,0.01,0.08
STEP,20170401T041500,42.5262,-73.35906,33.9,34.0,0,78.5,973.3,9.4,20.5,22.8,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T042000,42.5262,-73.35906,34.1,34.1,0,78.1,973.3,8.1,11.2,349.0,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T042500,42.5262,-73.35906,34.2,34.2,0,77.5,973.4,7.5,13.3,4.3,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T043000,42.5262,-73.35906,34.2,34.2,0,77.3,973.4,8.3,18.6,19.5,33.6,35.1,35.7,0.0,0.01,0.08
STEP,20170401T043500,42.5262,-73.35906,34.2,34.2,0,77.3,973.4,5.0,13.4,51.0,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T044000,42.5262,-73.35906,34.2,34.2,0,77.0,973.4,7.2,16.4,61.4,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T044500,42.5262,-73.35906,34.3,34.4,0,76.7,973.3,4.3,9.9,35.7,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T045000,42.5262,-73.35906,34.5,34.5,0,75.9,973.3,7.5,13.1,28.8,33.7,35.2,35.7,0.0,0.01,0.08
STEP,20170401T045500,42.5262,-73.35906,34.5,34.6,0,75.3,973.2,8.0,11.8,32.1,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T050000,42.5262,-73.35906,34.5,34.6,0,75.4,973.3,6.7,12.5,53.5,33.6,35.2,35.7,0.0,0.01,0.08
STEP,20170401T050500,42.5262,-73.35906,34.6,34.6,0,74.9,973.3,8.5,15.4,44.6,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T051000,42.5262,-73.35906,34.6,34.6,0,75.0,973.3,9.0,14.7,36.4,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T051500,42.5262,-73.35906,34.5,34.6,0,75.6,973.2,9.6,16.7,32.8,33.6,35.1,35.7,0.0,0.01,0.08
STEP,20170401T052000,42.5262,-73.35906,34.5,34.5,0,76.2,973.3,7.0,14.9,34.7,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T052500,42.5262,-73.35906,34.5,34.5,0,77.1,973.4,7.9,12.0,31.3,33.7,35.1,35.7,0.0,0.01,0.08
STEP,20170401T053000,42.5262,-73.35906,34.5,34.6,0,77.8,973.4,9.7,16.1,25.4,33.6,35.1,35.7,0.0,0.01,0.08
STEP,20170401T053500,42.5262,-73.35906,34.5,34.5,0,77.9,973.5,10.2,15.9,40.0,33.7,35.1,35.7,0.0,0.01,0.09
STEP,20170401T054000,42.5262,-73.35906,34.5,34.5,0,78.9,973.6,8.0,12.2,34.2,33.6,35.1,35.7,0.0,0.01,0.09
STEP,20170401T054500,42.5262,-73.35906,34.5,34.5,0,79.5,973.7,7.5,12.6,37.5,33.6,35.1,35.7,0.0,0.01,0.09
STEP,20170401T055000,42.5262,-73.35906,34.4,34.5,0,80.3,973.8,9.6,16.7,37.0,33.6,35.0,35.7,0.0,0.01,0.09
STEP,20170401T055500,42.5262,-73.35906,34.3,34.3,0,81.8,974.0,7.4,12.0,41.4,33.6,35.1,35.7,0.0,0.01,0.09
STEP,20170401T060000,42.5262,-73.35906,34.4,34.4,0,81.8,974.0,8.2,15.6,44.5,33.7,35.0,35.7,0.0,0.02,0.09
STEP,20170401T060500,42.5262,-73.35906,34.2,34.3,0,82.7,974.1,6.9,10.3,28.0,33.6,35.1,35.7,0.0,0.02,0.09
STEP,20170401T061000,42.5262,-73.35906,34.0,34.1,0,84.9,974.1,4.6,8.6,14.9,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T061500,42.5262,-73.35906,34.1,34.2,0,83.9,974.1,8.8,15.6,38.0,33.6,35.1,35.7,0.0,0.02,0.09
STEP,20170401T062000,42.5262,-73.35906,34.0,34.1,0,84.7,974.1,4.9,8.8,45.2,33.6,35.1,35.7,0.0,0.02,0.09
STEP,20170401T062500,42.5262,-73.35906,33.9,34.0,0,85.0,974.1,6.3,10.8,48.1,33.7,35.0,35.7,0.0,0.02,0.09
STEP,20170401T063000,42.5262,-73.35906,33.5,33.7,0,88.5,974.1,6.4,10.1,8.6,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T063500,42.5262,-73.35906,33.6,33.8,1,88.8,974.2,5.4,11.2,4.1,33.7,35.0,35.7,0.0,0.02,0.09
STEP,20170401T064000,42.5262,-73.35906,33.5,33.6,1,88.4,974.2,7.2,11.0,5.0,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T064500,42.5262,-73.35906,33.4,33.5,1,89.9,974.3,6.5,10.4,10.4,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T065000,42.5262,-73.35906,33.5,33.5,2,88.9,974.3,3.3,6.7,352.8,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T065500,42.5262,-73.35906,33.9,34.0,2,86.5,974.4,5.1,11.9,4.3,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T070000,42.5262,-73.35906,34.0,34.1,2,84.9,974.4,4.8,7.6,347.8,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T070500,42.5262,-73.35906,33.5,33.8,2,87.4,974.6,4.0,6.4,354.6,33.7,35.0,35.7,0.0,0.02,0.09
STEP,20170401T071000,42.5262,-73.35906,33.7,33.8,3,87.9,974.7,3.3,5.3,316.8,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T071500,42.5262,-73.35906,33.5,33.8,3,88.9,974.8,5.6,9.2,338.8,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T072000,42.5262,-73.35906,33.8,34.0,4,87.5,974.8,4.4,6.6,352.7,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T072500,42.5262,-73.35906,33.6,33.8,6,87.5,974.9,2.4,3.8,306.3,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T073000,42.5262,-73.35906,33.3,33.6,9,89.8,974.9,4.7,7.4,335.3,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T073500,42.5262,-73.35906,33.1,33.3,17,91.0,975.0,3.0,5.6,18.4,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T074000,42.5262,-73.35906,33.4,33.5,29,90.7,975.1,2.4,4.5,24.6,33.6,35.0,35.7,0.0,0.02,0.09
STEP,20170401T074500,42.5262,-73.35906,33.2,33.4,35,90.3,975.2,3.6,5.0,350.1,33.7,35.0,35.7,0.0,0.02,0.09
STEP,20170401T075000,42.5262,-73.35906,33.1,33.2,37,91.2,975.2,4.2,5.8,341.7,33.7,35.0,35.7,0.0,0.02,0.1
STEP,20170401T075500,42.5262,-73.35906,33.1,33.2,39,91.5,975.3,3.9,5.2,336.1,33.6,35.0,35.7,0.0,0.02,0.1
STEP,20170401T080000,42.5262,-73.35906,33.2,33.3,46,91.2,975.4,4.2,6.9,355.3,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T080500,42.5262,-73.35906,33.2,33.3,59,90.6,975.5,4.9,6.9,345.6,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T081000,42.5262,-73.35906,33.2,33.3,78,90.1,975.5,5.3,8.4,346.1,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T081500,42.5262,-73.35906,33.2,33.3,81,89.8,975.6,6.0,8.5,359.3,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T082000,42.5262,-73.35906,33.2,33.3,78,89.1,975.6,5.6,7.8,352.8,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T082500,42.5262,-73.35906,33.1,33.2,78,89.9,975.6,5.2,7.2,346.2,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T083000,42.5262,-73.35906,33.2,33.2,84,90.1,975.6,4.5,6.9,4.2,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T083500,42.5262,-73.35906,33.4,33.4,97,89.0,975.6,3.0,5.1,27.2,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T084000,42.5262,-73.35906,33.7,33.7,113,86.8,975.6,4.0,7.5,28.4,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T084500,42.5262,-73.35906,33.8,33.8,124,83.5,975.6,5.1,6.9,1.4,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T085000,42.5262,-73.35906,33.7,33.8,119,83.7,975.7,6.1,8.7,357.7,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T085500,42.5262,-73.35906,33.6,33.7,137,84.4,975.8,6.1,8.3,347.5,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T090000,42.5262,-73.35906,33.7,33.8,150,84.3,975.9,7.1,10.2,3.1,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T090500,42.5262,-73.35906,33.8,33.8,156,83.1,976.0,6.8,9.9,357.9,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T091000,42.5262,-73.35906,33.7,33.7,159,84.3,976.0,6.6,9.1,2.8,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T091500,42.5262,-73.35906,33.8,33.8,158,83.1,976.1,7.4,9.4,1.6,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T092000,42.5262,-73.35906,33.8,33.8,169,83.8,976.1,5.5,8.6,2.7,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T092500,42.5262,-73.35906,33.8,33.9,194,83.2,976.0,8.6,11.8,358.6,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T093000,42.5262,-73.35906,33.9,34.0,235,82.9,976.0,7.4,11.1,359.9,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T093500,42.5262,-73.35906,34.1,34.1,227,82.3,976.1,8.1,11.5,7.2,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T094000,42.5262,-73.35906,34.3,34.3,246,82.0,976.1,6.4,11.0,21.6,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T094500,42.5262,-73.35906,34.5,34.5,262,80.2,976.1,7.6,12.6,15.1,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T095000,42.5262,-73.35906,34.6,34.6,281,79.1,976.1,8.7,13.1,14.3,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T095500,42.5262,-73.35906,34.8,34.8,261,78.8,976.2,6.6,9.9,27.0,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T100000,42.5262,-73.35906,34.9,34.9,249,78.0,976.2,6.0,8.9,13.4,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T100500,42.5262,-73.35906,34.8,35.0,260,79.3,976.2,7.3,10.5,355.3,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T101000,42.5262,-73.35906,35.2,35.2,290,77.3,976.3,5.7,9.5,18.7,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T101500,42.5262,-73.35906,35.2,35.3,286,76.0,976.4,7.9,11.8,0.9,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T102000,42.5262,-73.35906,35.2,35.3,281,76.4,976.4,7.4,12.9,344.4,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T102500,42.5262,-73.35906,35.4,35.6,264,76.1,976.5,8.8,13.9,2.9,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T103000,42.5262,-73.35906,35.6,35.7,259,75.0,976.6,5.6,9.6,20.9,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T103500,42.5262,-73.35906,35.6,35.7,295,74.8,976.6,8.7,13.1,359.6,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T104000,42.5262,-73.35906,35.5,35.7,283,74.7,976.6,8.2,10.7,355.5,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T104500,42.5262,-73.35906,35.6,35.7,282,75.3,976.7,8.4,11.8,356.6,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T105000,42.5262,-73.35906,35.6,35.7,271,74.7,976.7,7.9,12.1,358.6,33.6,35.0,35.6,0.0,0.03,0.1
STEP,20170401T105500,42.5262,-73.35906,35.4,35.6,289,75.7,976.7,9.4,15.1,358.6,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T110000,42.5262,-73.35906,35.5,35.6,285,75.5,976.7,11.3,14.5,3.1,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T110500,42.5262,-73.35906,35.4,35.6,303,76.8,976.7,8.3,11.1,7.9,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T111000,42.5262,-73.35906,35.5,35.5,292,77.8,976.7,7.5,10.8,4.2,33.6,35.0,35.7,0.0,0.03,0.1
STEP,20170401T111500,42.5262,-73.35906,35.4,35.5,242,79.1,976.7,8.7,12.3,12.0,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T112000,42.5262,-73.35906,35.1,35.1,228,79.3,976.8,8.4,12.1,16.5,33.6,34.9,35.6,0.0,0.03,0.1
STEP,20170401T112500,42.5262,-73.35906,34.9,34.9,215,80.9,976.8,6.8,9.2,5.0,33.6,34.9,35.7,0.0,0.03,0.1
STEP,20170401T113000,42.5262,-73.35906,35.0,35.1,212,81.3,976.9,6.0,8.2,16.1,33.7,34.9,35.6,0.0,0.03,0.1
STEP,20170401T113500,42.5262,-73.35906,35.1,35.1,222,81.2,976.9,5.7,7.7,14.7,33.7,34.9,35.6,0.0,0.03,0.1
STEP,20170401T114000,42.5262,-73.35906,35.1,35.2,208,80.9,976.9,7.6,12.6,347.1,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T114500,42.5262,-73.35906,35.3,35.3,204,80.4,977.0,5.9,8.3,14.1,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T115000,42.5262,-73.35906,35.3,35.3,206,79.3,976.9,7.5,12.9,11.5,33.7,34.9,35.6,0.0,0.03,0.1
STEP,20170401T115500,42.5262,-73.35906,35.2,35.3,244,80.5,977.0,7.9,11.0,0.7,33.7,34.9,35.6,0.0,0.03,0.1
STEP,20170401T120000,42.5262,-73.35906,35.4,35.4,341,80.0,976.8,6.5,9.9,15.8,33.7,34.9,35.7,0.0,0.03,0.1
STEP,20170401T120500,42.5262,-73.35906,35.3,35.3,302,80.9,976.8,6.7,10.4,353.7,33.7,34.9,35.6,0.0,0.03,0.1
STEP,20170401T121000,42.5262,-73.35906,35.5,35.5,388,81.0,976.8,7.7,11.8,12.3,33.7,35.0,35.7,0.0,0.03,0.1
STEP,20170401T121500,42.5262,-73.35906,35.6,35.5,368,81.4,976.8,6.4,8.4,352.2,33.7,35.0,35.6,0.0,0.03,0.1
STEP,20170401T122000,42.5262,-73.35906,35.8,35.8,330,79.4,976.9,8.0,10.9,3.0,33.7,34.9,35.6,0.0,0.03,0.1
STEP,20170401T122500,42.5262,-73.35906,35.7,35.7,282,78.8,977.0,9.0,15.4,1.5,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T123000,42.5262,-73.35906,35.7,35.7,261,79.0,977.0,8.8,16.1,13.6,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T123500,42.5262,-73.35906,35.7,35.8,229,80.2,977.1,6.4,11.4,6.7,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T124000,42.5262,-73.35906,35.5,35.5,202,82.6,977.2,8.6,12.5,349.4,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T124500,42.5262,-73.35906,35.2,35.2,189,84.3,977.3,9.0,12.6,339.8,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T125000,42.5262,-73.35906,35.1,35.1,206,84.8,977.2,10.0,13.4,347.4,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T125500,42.5262,-73.35906,35.0,35.0,232,85.5,977.2,9.4,12.4,349.6,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T130000,42.5262,-73.35906,35.0,35.0,220,86.4,977.2,8.6,11.7,347.3,33.8,34.9,35.6,0.0,0.03,0.1
STEP,20170401T130500,42.5262,-73.35906,34.7,34.7,225,87.5,977.3,9.6,12.3,348.2,33.9,34.9,35.6,0.0,0.03,0.1
STEP,20170401T131000,42.5262,-73.35906,34.5,34.5,231,88.9,977.4,8.2,11.0,345.6,33.9,34.9,35.6,0.0,0.03,0.1
STEP,20170401T131500,42.5262,-73.35906,34.4,34.3,192,90.1,977.5,8.8,11.4,342.6,33.9,34.9,35.6,0.0,0.03,0.1
STEP,20170401T132000,42.5262,-73.35906,34.2,34.2,179,91.0,977.5,7.8,11.2,348.8,34.0,34.9,35.6,0.01,0.03,0.11
STEP,20170401T132500,42.5262,-73.35906,34.2,34.1,193,91.6,977.4,6.1,9.2,0.1,34.0,34.9,35.6,0.0,0.04,0.11
STEP,20170401T133000,42.5262,-73.35906,34.3,34.3,200,91.7,977.4,7.5,9.9,343.7,34.0,34.9,35.6,0.0,0.04,0.11
STEP,20170401T133500,42.5262,-73.35906,34.4,34.3,174,91.5,977.5,9.2,12.3,342.7,34.0,34.9,35.6,0.0,0.04,0.11
STEP,20170401T134000,42.5262,-73.35906,34.3,34.3,208,91.5,977.4,7.6,10.0,358.2,34.0,34.9,35.6,0.0,0.04,0.11
STEP,20170401T134500,42.5262,-73.35906,34.3,34.2,238,91.9,977.3,8.3,11.2,6.8,34.0,34.9,35.6,0.0,0.04,0.11
STEP,20170401T135000,42.5262,-73.35906,34.3,34.2,255,91.9,977.2,7.0,9.6,5.1,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T135500,42.5262,-73.35906,34.5,34.3,282,92.2,977.1,6.6,9.4,350.5,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T140000,42.5262,-73.35906,34.6,34.4,269,92.0,977.2,8.2,11.6,341.6,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T140500,42.5262,-73.35906,34.6,34.5,272,91.5,977.1,8.8,12.0,347.2,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T141000,42.5262,-73.35906,34.8,34.6,372,91.6,976.9,7.2,10.3,358.4,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T141500,42.5262,-73.35906,35.2,34.9,465,91.6,976.9,7.1,11.5,347.4,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T142000,42.5262,-73.35906,35.6,35.3,409,91.1,976.9,7.8,10.6,331.7,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T142500,42.5262,-73.35906,35.8,35.5,291,90.4,977.0,7.4,10.5,327.6,34.0,34.9,35.6,0.0,0.04,0.12
STEP,20170401T143000,42.5262,-73.35906,35.7,35.5,226,88.6,977.0,10.1,14.5,335.3,34.0,34.9,35.5,0.0,0.04,0.12
STEP,20170401T143500,42.5262,-73.35906,35.8,35.7,205,88.3,977.1,9.0,12.2,333.6,34.0,34.9,35.5,0.0,0.04,0.12
STEP,20170401T144000,42.5262,-73.35906,35.9,35.7,189,88.6,977.2,8.8,12.1,345.4,34.0,34.9,35.5,0.0,0.04,0.12
STEP,20170401T144500,42.5262,-73.35906,35.8,35.7,201,88.0,977.3,7.6,10.5,347.4,34.0,34.9,35.5,0.0,0.04,0.12
STEP,20170401T145000,42.5262,-73.35906,35.9,35.8,189,87.5,977.4,7.7,11.4,349.7,34.1,34.9,35.5,0.0,0.04,0.12
