station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WOLC,20160801T000000,72.1,71.7,79,6.0,11.8,83,36,1001.85,0.0,0.002,0.002,,,
WOLC,20160801T000500,71.7,71.5,79,5.5,9.4,78,28,1001.86,0.0,0.002,0.002,,,
WOLC,20160801T001000,71.5,71.3,80,4.4,8.2,84,20,1001.96,0.0,0.002,0.002,,,
WOLC,20160801T001500,71.3,71.2,80,5.0,7.9,87,13,1002.04,0.0,0.002,0.002,,,
WOLC,20160801T002000,71.3,71.1,80,4.4,8.1,93,10,1002.0,0.0,0.002,0.002,,,
WOLC,20160801T002500,71.2,71.0,80,4.2,10.5,86,6,1001.9,0.0,0.002,0.002,,,
WOLC,20160801T003000,71.0,70.8,81,2.3,3.9,67,3,1001.95,0.0,0.002,0.002,,,
WOLC,20160801T003500,70.7,70.6,82,2.6,6.0,77,4,1001.97,0.0,0.002,0.002,,,
WOLC,20160801T004000,70.7,70.5,82,2.5,6.6,87,3,1002.08,0.0,0.002,0.002,,,
WOLC,20160801T004500,70.7,70.6,82,2.7,5.9,71,0,1002.13,0.0,0.002,0.002,,,
WOLC,20160801T005000,70.8,70.6,82,3.0,5.5,68,0,1002.17,0.0,0.002,0.002,,,
WOLC,20160801T005500,70.7,70.6,83,3.5,6.0,62,0,1002.18,0.0,0.002,0.002,,,
WOLC,20160801T010000,70.7,70.5,83,2.9,5.8,57,0,1002.24,0.0,0.002,0.002,,,
WOLC,20160801T010500,70.6,70.4,83,3.6,5.8,67,0,1002.29,0.0,0.002,0.002,,,
WOLC,20160801T011000,70.4,70.4,84,4.4,6.8,63,0,1002.3,0.0,0.002,0.002,,,
WOLC,20160801T011500,70.2,70.2,84,4.6,8.8,69,0,1002.34,0.0,0.002,0.002,,,
WOLC,20160801T012000,70.0,70.1,84,5.2,9.0,66,0,1002.38,0.0,0.002,0.002,,,
WOLC,20160801T012500,69.9,69.9,84,4.9,7.9,71,0,1002.43,0.0,0.002,0.002,,,
WOLC,20160801T013000,69.9,69.8,84,4.3,8.3,68,0,1002.46,0.0,0.002,0.002,,,
WOLC,20160801T013500,70.0,69.9,84,3.7,6.7,83,0,1002.51,0.0,0.002,0.002,,,
WOLC,20160801T014000,70.0,69.9,84,4.4,7.5,79,0,1002.47,0.0,0.002,0.002,,,
WOLC,20160801T014500,70.0,69.9,84,4.7,9.0,79,0,1002.42,0.0,0.002,0.002,,,
WOLC,20160801T015000,70.1,69.9,84,4.2,7.5,74,0,1002.42,0.0,0.002,0.002,,,
WOLC,20160801T015500,70.0,69.9,85,4.4,9.1,81,0,1002.45,0.0,0.002,0.002,,,
WOLC,20160801T020000,70.0,69.9,85,3.8,7.5,87,0,1002.51,0.0,0.002,0.002,,,
